       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 47.040832  39.383538       3.242  3.245144 -0.096991
 25.040832  39.583538       3.242  3.246150 -0.128012
 25.240832  39.583538       3.242  3.246408 -0.135959
 25.440832  39.583538       3.242  3.247002 -0.154291
 25.640832  39.583538       3.242  3.247654 -0.174385
 25.840832  39.583538       3.242  3.249135 -0.220081
 26.040832  39.583538       3.242  3.250485 -0.261713
 26.240832  39.583538       3.242  3.251934 -0.306415
 26.440832  39.583538       3.242  3.252028 -0.309305
 26.640832  39.583538       3.242  3.251950 -0.306912
 26.840832  39.583538       3.242  3.251306 -0.287044
 27.040832  39.583538       3.242  3.250431 -0.260042
 27.240832  39.583538       3.242  3.248690 -0.206354
 27.440832  39.583538       3.242  3.245710 -0.114420
 27.640832  39.583538       3.242  3.242657 -0.020274
 27.840832  39.583538       3.242  3.239381  0.080781
 28.040832  39.583538       3.242  3.235692  0.194569
 28.240832  39.583538       3.242  3.231540  0.322626
 28.440832  39.583538       3.242  3.228453  0.417855
 28.640832  39.583538       3.242  3.226578  0.475698
 28.840832  39.583538       3.242  3.225421  0.511369
 29.040832  39.583538       3.242  3.222939  0.587951
 29.240832  39.583538       3.242  3.220047  0.677130
 29.440832  39.583538       3.242  3.217822  0.745764
 29.640832  39.583538       3.242  3.216407  0.789428
 29.840832  39.583538       3.242  3.215023  0.832099
 30.040832  39.583538       3.242  3.210967  0.957220
 30.240832  39.583538       3.242  3.203453  1.188996
 30.440832  39.583538       3.242  3.197632  1.368529
 30.640832  39.583538       3.242  3.192649  1.522233
 30.840832  39.583538       3.242  3.188129  1.661669
 31.040832  39.583538       3.242  3.179389  1.931238
 31.240832  39.583538       3.242  3.166750  2.321098
 31.440832  39.583538       3.242  3.159065  2.558157
 31.640832  39.583538       3.242  3.153617  2.726175
 31.840832  39.583538       3.242  3.147769  2.906565
 32.040832  39.583538       3.242  3.145152  2.987301
 32.240832  39.583538       3.242  3.148639  2.879744
 32.440832  39.583538       3.242  3.159224  2.553235
 32.640832  39.583538       3.242  3.168410  2.269893
 32.840832  39.583538       3.242  3.175997  2.035860
 33.040832  39.583538       3.242  3.191806  1.548242
 33.240832  39.583538       3.242  3.217516  0.755201
 33.440832  39.583538       3.242  3.233460  0.263429
 33.640832  39.583538       3.242  3.247122 -0.157994
 33.840832  39.583538       3.242  3.260669 -0.575849
 34.040832  39.583538       3.242  3.282847 -1.259933
 34.240832  39.583538       3.242  3.306919 -2.002446
 34.440832  39.583538       3.242  3.315995 -2.282401
 34.640832  39.583538       3.242  3.324490 -2.544430
 34.840832  39.583538       3.242  3.333758 -2.830300
 35.040832  39.583538       3.242  3.339656 -3.012226
 35.240832  39.583538       3.242  3.338648 -2.981115
 35.440832  39.583538       3.242  3.332183 -2.781714
 35.640832  39.583538       3.242  3.325209 -2.566601
 35.840832  39.583538       3.242  3.316558 -2.299740
 36.040832  39.583538       3.242  3.295093 -1.637647
 36.240832  39.583538       3.242  3.280462 -1.186377
 36.440832  39.583538       3.242  3.271402 -0.906919
 36.640832  39.583538       3.242  3.261710 -0.607954
 36.840832  39.583538       3.242  3.249842 -0.241890
 37.040832  39.583538       3.242  3.239829  0.066963
 37.240832  39.583538       3.242  3.241381  0.019100
 37.440832  39.583538       3.242  3.245430 -0.105796
 37.640832  39.583538       3.242  3.249052 -0.217507
 37.840832  39.583538       3.242  3.253300 -0.348544
 38.040832  39.583538       3.242  3.257668 -0.483284
 38.240832  39.583538       3.242  3.259758 -0.547764
 38.440832  39.583538       3.242  3.261202 -0.592285
 38.640832  39.583538       3.242  3.263269 -0.656043
 38.840832  39.583538       3.242  3.262247 -0.624525
 39.040832  39.583538       3.242  3.249990 -0.246451
 39.240832  39.583538       3.242  3.238223  0.116497
 39.440832  39.583538       3.242  3.228332  0.421603
 39.640832  39.583538       3.242  3.218553  0.723232
 39.840832  39.583538       3.242  3.198960  1.327574
 40.040832  39.583538       3.242  3.169411  2.239008
 40.240832  39.583538       3.242  3.151549  2.789978
 40.440832  39.583538       3.242  3.135039  3.299225
 40.640832  39.583538       3.242  3.117130  3.851639
 40.840832  39.583538       3.242  3.102882  4.291124
 41.040832  39.583538       3.242  3.094461  4.550850
 41.240832  39.583538       3.242  3.099468  4.396423
 41.440832  39.583538       3.242  3.106165  4.189843
 41.640832  39.583538       3.242  3.113090  3.976264
 41.840832  39.583538       3.242  3.127317  3.537412
 42.040832  39.583538       3.242  3.141041  3.114093
 42.240832  39.583538       3.242  3.149437  2.855135
 42.440832  39.583538       3.242  3.158110  2.587597
 42.640832  39.583538       3.242  3.167422  2.300372
 42.840832  39.583538       3.242  3.179584  1.925233
 43.040832  39.583538       3.242  3.187975  1.666410
 43.240832  39.583538       3.242  3.192736  1.519569
 43.440832  39.583538       3.242  3.195669  1.429080
 43.640832  39.583538       3.242  3.197498  1.372683
 43.840832  39.583538       3.242  3.203549  1.186016
 44.040832  39.583538       3.242  3.209210  1.011405
 44.240832  39.583538       3.242  3.214864  0.837020
 44.440832  39.583538       3.242  3.216963  0.772269
 44.640832  39.583538       3.242  3.216834  0.776243
 44.840832  39.583538       3.242  3.218468  0.725851
 45.040832  39.583538       3.242  3.220086  0.675956
 45.240832  39.583538       3.242  3.221889  0.620326
 45.440832  39.583538       3.242  3.224363  0.544016
 45.640832  39.583538       3.242  3.226001  0.493488
 45.840832  39.583538       3.242  3.229959  0.371392
 46.040832  39.583538       3.242  3.235773  0.192085
 46.240832  39.583538       3.242  3.241461  0.016617
 46.440832  39.583538       3.242  3.245019 -0.093108
 46.640832  39.583538       3.242  3.244657 -0.081955
 46.840832  39.583538       3.242  3.244642 -0.081503
 47.040832  39.583538       3.242  3.244743 -0.084619
 25.040832  39.783538       3.242  3.246967 -0.153208
 25.240832  39.783538       3.242  3.247223 -0.161110
 25.440832  39.783538       3.242  3.247626 -0.173527
 25.640832  39.783538       3.242  3.248652 -0.205180
 25.840832  39.783538       3.242  3.250119 -0.250424
 26.040832  39.783538       3.242  3.251556 -0.294766
 26.240832  39.783538       3.242  3.252511 -0.324206
 26.440832  39.783538       3.242  3.253278 -0.347867
 26.640832  39.783538       3.242  3.253244 -0.346828
 26.840832  39.783538       3.242  3.252653 -0.328586
 27.040832  39.783538       3.242  3.251635 -0.297204
 27.240832  39.783538       3.242  3.250671 -0.267447
 27.440832  39.783538       3.242  3.248258 -0.193034
 27.640832  39.783538       3.242  3.244410 -0.074324
 27.840832  39.783538       3.242  3.239434  0.079155
 28.040832  39.783538       3.242  3.235477  0.201206
 28.240832  39.783538       3.242  3.231725  0.316936
 28.440832  39.783538       3.242  3.228671  0.411128
 28.640832  39.783538       3.242  3.224831  0.529567
 28.840832  39.783538       3.242  3.220810  0.653605
 29.040832  39.783538       3.242  3.217871  0.744274
 29.240832  39.783538       3.242  3.214953  0.834266
 29.440832  39.783538       3.242  3.213132  0.890438
 29.640832  39.783538       3.242  3.210494  0.971805
 29.840832  39.783538       3.242  3.206039  1.109209
 30.040832  39.783538       3.242  3.201963  1.234963
 30.240832  39.783538       3.242  3.196097  1.415895
 30.440832  39.783538       3.242  3.192072  1.540024
 30.640832  39.783538       3.242  3.187389  1.684471
 30.840832  39.783538       3.242  3.179872  1.916337
 31.040832  39.783538       3.242  3.172900  2.131406
 31.240832  39.783538       3.242  3.162474  2.452993
 31.440832  39.783538       3.242  3.156557  2.635506
 31.640832  39.783538       3.242  3.151059  2.805104
 31.840832  39.783538       3.242  3.147418  2.917402
 32.040832  39.783538       3.242  3.145199  2.985856
 32.240832  39.783538       3.242  3.149292  2.859605
 32.440832  39.783538       3.242  3.156563  2.635325
 32.640832  39.783538       3.242  3.163616  2.417773
 32.840832  39.783538       3.242  3.172172  2.153848
 33.040832  39.783538       3.242  3.185245  1.750622
 33.240832  39.783538       3.242  3.204785  1.147906
 33.440832  39.783538       3.242  3.220492  0.663403
 33.640832  39.783538       3.242  3.232069  0.306325
 33.840832  39.783538       3.242  3.245481 -0.107376
 34.040832  39.783538       3.242  3.264775 -0.702506
 34.240832  39.783538       3.242  3.285615 -1.345319
 34.440832  39.783538       3.242  3.301001 -1.819888
 34.640832  39.783538       3.242  3.308218 -2.042498
 34.840832  39.783538       3.242  3.315925 -2.280234
 35.040832  39.783538       3.242  3.322016 -2.468120
 35.240832  39.783538       3.242  3.324430 -2.542579
 35.440832  39.783538       3.242  3.323210 -2.504920
 35.640832  39.783538       3.242  3.317215 -2.320014
 35.840832  39.783538       3.242  3.310239 -2.104855
 36.040832  39.783538       3.242  3.296536 -1.682168
 36.240832  39.783538       3.242  3.284990 -1.326039
 36.440832  39.783538       3.242  3.275971 -1.047845
 36.640832  39.783538       3.242  3.267904 -0.799001
 36.840832  39.783538       3.242  3.261034 -0.587093
 37.040832  39.783538       3.242  3.254512 -0.385932
 37.240832  39.783538       3.242  3.252869 -0.335269
 37.440832  39.783538       3.242  3.254002 -0.370218
 37.640832  39.783538       3.242  3.256885 -0.459126
 37.840832  39.783538       3.242  3.259028 -0.525232
 38.040832  39.783538       3.242  3.261985 -0.616443
 38.240832  39.783538       3.242  3.261429 -0.599284
 38.440832  39.783538       3.242  3.261467 -0.600458
 38.640832  39.783538       3.242  3.260032 -0.556207
 38.840832  39.783538       3.242  3.255398 -0.413250
 39.040832  39.783538       3.242  3.244112 -0.065157
 39.240832  39.783538       3.242  3.233692  0.256249
 39.440832  39.783538       3.242  3.224023  0.554492
 39.640832  39.783538       3.242  3.213851  0.868267
 39.840832  39.783538       3.242  3.201389  1.252663
 40.040832  39.783538       3.242  3.177675  1.984114
 40.240832  39.783538       3.242  3.161681  2.477467
 40.440832  39.783538       3.242  3.145597  2.973574
 40.640832  39.783538       3.242  3.134467  3.316880
 40.840832  39.783538       3.242  3.124010  3.639415
 41.040832  39.783538       3.242  3.117581  3.837732
 41.240832  39.783538       3.242  3.117043  3.854303
 41.440832  39.783538       3.242  3.118951  3.795468
 41.640832  39.783538       3.242  3.128554  3.499257
 41.840832  39.783538       3.242  3.138694  3.186475
 42.040832  39.783538       3.242  3.147810  2.905301
 42.240832  39.783538       3.242  3.153809  2.720260
 42.440832  39.783538       3.242  3.161410  2.485820
 42.640832  39.783538       3.242  3.169515  2.235802
 42.840832  39.783538       3.242  3.178031  1.973141
 43.040832  39.783538       3.242  3.182903  1.822868
 43.240832  39.783538       3.242  3.186903  1.699462
 43.440832  39.783538       3.242  3.190524  1.587797
 43.640832  39.783538       3.242  3.191832  1.547429
 43.840832  39.783538       3.242  3.192633  1.522730
 44.040832  39.783538       3.242  3.197643  1.368212
 44.240832  39.783538       3.242  3.202049  1.232299
 44.440832  39.783538       3.242  3.204453  1.158156
 44.640832  39.783538       3.242  3.203939  1.174005
 44.840832  39.783538       3.242  3.203194  1.196988
 45.040832  39.783538       3.242  3.204362  1.160955
 45.240832  39.783538       3.242  3.206278  1.101849
 45.440832  39.783538       3.242  3.212154  0.920600
 45.640832  39.783538       3.242  3.215960  0.803200
 45.840832  39.783538       3.242  3.222680  0.595943
 46.040832  39.783538       3.242  3.229405  0.388505
 46.240832  39.783538       3.242  3.236515  0.169192
 46.440832  39.783538       3.242  3.243985 -0.061229
 46.640832  39.783538       3.242  3.243780 -0.054907
 46.840832  39.783538       3.242  3.243192 -0.036755
 47.040832  39.783538       3.242  3.242679 -0.020951
 24.840832  39.983538       3.242  3.246133 -0.127470
 25.040832  39.983538       3.242  3.246667 -0.143951
 25.240832  39.983538       3.242  3.247122 -0.157994
 25.440832  39.983538       3.242  3.247955 -0.183687
 25.640832  39.983538       3.242  3.249486 -0.230918
 25.840832  39.983538       3.242  3.251236 -0.284877
 26.040832  39.983538       3.242  3.252315 -0.318155
 26.240832  39.983538       3.242  3.253268 -0.347551
 26.440832  39.983538       3.242  3.254288 -0.379023
 26.640832  39.983538       3.242  3.255507 -0.416636
 26.840832  39.983538       3.242  3.255298 -0.410179
 27.040832  39.983538       3.242  3.254060 -0.371979
 27.240832  39.983538       3.242  3.252703 -0.330121
 27.440832  39.983538       3.242  3.251059 -0.279413
 27.640832  39.983538       3.242  3.245929 -0.121193
 27.840832  39.983538       3.242  3.240131  0.057662
 28.040832  39.983538       3.242  3.236087  0.182377
 28.240832  39.983538       3.242  3.231909  0.311247
 28.440832  39.983538       3.242  3.228156  0.427022
 28.640832  39.983538       3.242  3.221936  0.618881
 28.840832  39.983538       3.242  3.216505  0.786403
 29.040832  39.983538       3.242  3.213337  0.884116
 29.240832  39.983538       3.242  3.210534  0.970586
 29.440832  39.983538       3.242  3.207923  1.051096
 29.640832  39.983538       3.242  3.202513  1.217985
 29.840832  39.983538       3.242  3.197458  1.373902
 30.040832  39.983538       3.242  3.193252  1.503629
 30.240832  39.983538       3.242  3.190784  1.579759
 30.440832  39.983538       3.242  3.186738  1.704565
 30.640832  39.983538       3.242  3.179042  1.941940
 30.840832  39.983538       3.242  3.171740  2.167168
 31.040832  39.983538       3.242  3.164513  2.390093
 31.240832  39.983538       3.242  3.160448  2.515486
 31.440832  39.983538       3.242  3.154712  2.692400
 31.640832  39.983538       3.242  3.149264  2.860463
 31.840832  39.983538       3.242  3.146588  2.943005
 32.040832  39.983538       3.242  3.144238  3.015477
 32.240832  39.983538       3.242  3.148583  2.881460
 32.440832  39.983538       3.242  3.154822  2.689013
 32.640832  39.983538       3.242  3.163938  2.407839
 32.840832  39.983538       3.242  3.171467  2.175612
 33.040832  39.983538       3.242  3.179240  1.935844
 33.240832  39.983538       3.242  3.192459  1.528103
 33.440832  39.983538       3.242  3.206215  1.103790
 33.640832  39.983538       3.242  3.223507  0.570431
 33.840832  39.983538       3.242  3.235528  0.199626
 34.040832  39.983538       3.242  3.248003 -0.185177
 34.240832  39.983538       3.242  3.265181 -0.715014
 34.440832  39.983538       3.242  3.280710 -1.194008
 34.640832  39.983538       3.242  3.295363 -1.646000
 34.840832  39.983538       3.242  3.302178 -1.856192
 35.040832  39.983538       3.242  3.308746 -2.058798
 35.240832  39.983538       3.242  3.311854 -2.154660
 35.440832  39.983538       3.242  3.314214 -2.227449
 35.640832  39.983538       3.242  3.312084 -2.161749
 35.840832  39.983538       3.242  3.306392 -1.986191
 36.040832  39.983538       3.242  3.298675 -1.748139
 36.240832  39.983538       3.242  3.290932 -1.509319
 36.440832  39.983538       3.242  3.283083 -1.267203
 36.640832  39.983538       3.242  3.276205 -1.055069
 36.840832  39.983538       3.242  3.270979 -0.893869
 37.040832  39.983538       3.242  3.266427 -0.753440
 37.240832  39.983538       3.242  3.264898 -0.706299
 37.440832  39.983538       3.242  3.263544 -0.664532
 37.640832  39.983538       3.242  3.263513 -0.663584
 37.840832  39.983538       3.242  3.264778 -0.702597
 38.040832  39.983538       3.242  3.264853 -0.704900
 38.240832  39.983538       3.242  3.263089 -0.650489
 38.440832  39.983538       3.242  3.260076 -0.557562
 38.640832  39.983538       3.242  3.253872 -0.366199
 38.840832  39.983538       3.242  3.248570 -0.202651
 39.040832  39.983538       3.242  3.240483  0.046780
 39.240832  39.983538       3.242  3.230686  0.348996
 39.440832  39.983538       3.242  3.219008  0.709189
 39.640832  39.983538       3.242  3.207711  1.057643
 39.840832  39.983538       3.242  3.198180  1.351641
 40.040832  39.983538       3.242  3.188214  1.659050
 40.240832  39.983538       3.242  3.174214  2.090858
 40.440832  39.983538       3.242  3.159756  2.536844
 40.640832  39.983538       3.242  3.148655  2.879247
 40.840832  39.983538       3.242  3.140343  3.135632
 41.040832  39.983538       3.242  3.138255  3.200021
 41.240832  39.983538       3.242  3.136463  3.255290
 41.440832  39.983538       3.242  3.138072  3.205666
 41.640832  39.983538       3.242  3.144411  3.010149
 41.840832  39.983538       3.242  3.150625  2.818470
 42.040832  39.983538       3.242  3.153082  2.742701
 42.240832  39.983538       3.242  3.158343  2.580418
 42.440832  39.983538       3.242  3.165725  2.352706
 42.640832  39.983538       3.242  3.173213  2.121743
 42.840832  39.983538       3.242  3.176192  2.029855
 43.040832  39.983538       3.242  3.177311  1.995357
 43.240832  39.983538       3.242  3.181041  1.880304
 43.440832  39.983538       3.242  3.184513  1.773199
 43.640832  39.983538       3.242  3.186545  1.710525
 43.840832  39.983538       3.242  3.186981  1.697069
 44.040832  39.983538       3.242  3.186669  1.706687
 44.240832  39.983538       3.242  3.188146  1.661127
 44.440832  39.983538       3.242  3.190147  1.599401
 44.640832  39.983538       3.242  3.185924  1.729671
 44.840832  39.983538       3.242  3.181991  1.850999
 45.040832  39.983538       3.242  3.179457  1.929161
 45.240832  39.983538       3.242  3.180028  1.911551
 45.440832  39.983538       3.242  3.193394  1.499249
 45.640832  39.983538       3.242  3.203797  1.178385
 45.840832  39.983538       3.242  3.209932  0.989144
 46.040832  39.983538       3.242  3.216085  0.799362
 46.240832  39.983538       3.242  3.224659  0.534895
 46.440832  39.983538       3.242  3.234140  0.242432
 46.640832  39.983538       3.242  3.239926  0.063983
 46.840832  39.983538       3.242  3.239735  0.069853
 47.040832  39.983538       3.242  3.238589  0.105209
 24.840832  40.183538       3.242  3.245204 -0.098842
 25.040832  40.183538       3.242  3.245772 -0.116362
 25.240832  40.183538       3.242  3.247115 -0.157768
 25.440832  40.183538       3.242  3.248267 -0.193304
 25.640832  40.183538       3.242  3.249593 -0.234214
 25.840832  40.183538       3.242  3.251262 -0.285690
 26.040832  40.183538       3.242  3.252965 -0.338204
 26.240832  40.183538       3.242  3.254366 -0.381416
 26.440832  40.183538       3.242  3.256390 -0.443864
 26.640832  40.183538       3.242  3.257712 -0.484638
 26.840832  40.183538       3.242  3.257959 -0.492269
 27.040832  40.183538       3.242  3.257302 -0.471995
 27.240832  40.183538       3.242  3.256115 -0.435375
 27.440832  40.183538       3.242  3.254897 -0.397807
 27.640832  40.183538       3.242  3.250237 -0.254082
 27.840832  40.183538       3.242  3.244493 -0.076897
 28.040832  40.183538       3.242  3.240675  0.040864
 28.240832  40.183538       3.242  3.236548  0.168154
 28.440832  40.183538       3.242  3.231447  0.325515
 28.640832  40.183538       3.242  3.222232  0.609760
 28.840832  40.183538       3.242  3.215266  0.824603
 29.040832  40.183538       3.242  3.212583  0.907370
 29.240832  40.183538       3.242  3.209103  1.014702
 29.440832  40.183538       3.242  3.204274  1.163665
 29.640832  40.183538       3.242  3.194625  1.461275
 29.840832  40.183538       3.242  3.191239  1.565716
 30.040832  40.183538       3.242  3.189090  1.632002
 30.240832  40.183538       3.242  3.185886  1.730845
 30.440832  40.183538       3.242  3.180894  1.884820
 30.640832  40.183538       3.242  3.171071  2.187803
 30.840832  40.183538       3.242  3.165689  2.353835
 31.040832  40.183538       3.242  3.162497  2.452271
 31.240832  40.183538       3.242  3.158214  2.584391
 31.440832  40.183538       3.242  3.152439  2.762524
 31.640832  40.183538       3.242  3.147331  2.920066
 31.840832  40.183538       3.242  3.145733  2.969375
 32.040832  40.183538       3.242  3.147323  2.920337
 32.240832  40.183538       3.242  3.148320  2.889587
 32.440832  40.183538       3.242  3.153145  2.740760
 32.640832  40.183538       3.242  3.162919  2.439266
 32.840832  40.183538       3.242  3.171137  2.185771
 33.040832  40.183538       3.242  3.175582  2.048684
 33.240832  40.183538       3.242  3.179402  1.930832
 33.440832  40.183538       3.242  3.192478  1.527516
 33.640832  40.183538       3.242  3.212104  0.922136
 33.840832  40.183538       3.242  3.226335  0.483193
 34.040832  40.183538       3.242  3.235691  0.194614
 34.240832  40.183538       3.242  3.243954 -0.060281
 34.440832  40.183538       3.242  3.261053 -0.587680
 34.640832  40.183538       3.242  3.280514 -1.187958
 34.840832  40.183538       3.242  3.288973 -1.448903
 35.040832  40.183538       3.242  3.295841 -1.660720
 35.240832  40.183538       3.242  3.301058 -1.821649
 35.440832  40.183538       3.242  3.304606 -1.931103
 35.640832  40.183538       3.242  3.306422 -1.987094
 35.840832  40.183538       3.242  3.301638 -1.839530
 36.040832  40.183538       3.242  3.301002 -1.819933
 36.240832  40.183538       3.242  3.298247 -1.734954
 36.440832  40.183538       3.242  3.291333 -1.521691
 36.640832  40.183538       3.242  3.284271 -1.303868
 36.840832  40.183538       3.242  3.279659 -1.161588
 37.040832  40.183538       3.242  3.277757 -1.102932
 37.240832  40.183538       3.242  3.276497 -1.064055
 37.440832  40.183538       3.242  3.274226 -0.994021
 37.640832  40.183538       3.242  3.271492 -0.909673
 37.840832  40.183538       3.242  3.270312 -0.873279
 38.040832  40.183538       3.242  3.267009 -0.771412
 38.240832  40.183538       3.242  3.264081 -0.681103
 38.440832  40.183538       3.242  3.257809 -0.487618
 38.640832  40.183538       3.242  3.248939 -0.214030
 38.840832  40.183538       3.242  3.242624 -0.019236
 39.040832  40.183538       3.242  3.235964  0.186170
 39.240832  40.183538       3.242  3.227323  0.452714
 39.440832  40.183538       3.242  3.213709  0.872647
 39.640832  40.183538       3.242  3.200346  1.284813
 39.840832  40.183538       3.242  3.196499  1.403478
 40.040832  40.183538       3.242  3.193759  1.488006
 40.240832  40.183538       3.242  3.188764  1.642072
 40.440832  40.183538       3.242  3.174879  2.070358
 40.640832  40.183538       3.242  3.163370  2.425359
 40.840832  40.183538       3.242  3.161907  2.470468
 41.040832  40.183538       3.242  3.160877  2.502256
 41.240832  40.183538       3.242  3.159943  2.531064
 41.440832  40.183538       3.242  3.158579  2.573148
 41.640832  40.183538       3.242  3.162756  2.444278
 41.840832  40.183538       3.242  3.166305  2.334825
 42.040832  40.183538       3.242  3.168924  2.254044
 42.240832  40.183538       3.242  3.170840  2.194938
 42.440832  40.183538       3.242  3.174251  2.089729
 42.640832  40.183538       3.242  3.178275  1.965600
 42.840832  40.183538       3.242  3.181591  1.863326
 43.040832  40.183538       3.242  3.183384  1.808013
 43.240832  40.183538       3.242  3.183867  1.793112
 43.440832  40.183538       3.242  3.183037  1.818714
 43.640832  40.183538       3.242  3.180757  1.889064
 43.840832  40.183538       3.242  3.180942  1.883330
 44.040832  40.183538       3.242  3.181401  1.869196
 44.240832  40.183538       3.242  3.175233  2.059430
 44.440832  40.183538       3.242  3.165529  2.358757
 44.640832  40.183538       3.242  3.157349  2.611077
 44.840832  40.183538       3.242  3.152351  2.765233
 45.040832  40.183538       3.242  3.151196  2.800860
 45.240832  40.183538       3.242  3.154343  2.703779
 45.440832  40.183538       3.242  3.167087  2.310713
 45.640832  40.183538       3.242  3.182765  1.827113
 45.840832  40.183538       3.242  3.200548  1.278582
 46.040832  40.183538       3.242  3.207347  1.068886
 46.240832  40.183538       3.242  3.215501  0.817378
 46.440832  40.183538       3.242  3.223897  0.558375
 46.640832  40.183538       3.242  3.228280  0.423184
 46.840832  40.183538       3.242  3.234095  0.243832
 47.040832  40.183538       3.242  3.236379  0.173391
 47.240832  40.183538       3.242  3.234727  0.224325
 24.840832  40.383538       3.242  3.244351 -0.072517
 25.040832  40.383538       3.242  3.245638 -0.112208
 25.240832  40.383538       3.242  3.247182 -0.159845
 25.440832  40.383538       3.242  3.248454 -0.199084
 25.640832  40.383538       3.242  3.249612 -0.234801
 25.840832  40.383538       3.242  3.251315 -0.287315
 26.040832  40.383538       3.242  3.253515 -0.355182
 26.240832  40.383538       3.242  3.256295 -0.440929
 26.440832  40.383538       3.242  3.258385 -0.505409
 26.640832  40.383538       3.242  3.260190 -0.561084
 26.840832  40.383538       3.242  3.260157 -0.560046
 27.040832  40.383538       3.242  3.259969 -0.554266
 27.240832  40.383538       3.242  3.259098 -0.527399
 27.440832  40.383538       3.242  3.258034 -0.494572
 27.640832  40.383538       3.242  3.254749 -0.393247
 27.840832  40.383538       3.242  3.249745 -0.238910
 28.040832  40.383538       3.242  3.244320 -0.071569
 28.240832  40.383538       3.242  3.240009  0.061409
 28.440832  40.383538       3.242  3.235554  0.198813
 28.640832  40.383538       3.242  3.227740  0.439845
 28.840832  40.383538       3.242  3.220854  0.652250
 29.040832  40.383538       3.242  3.215053  0.831196
 29.240832  40.383538       3.242  3.211460  0.942004
 29.440832  40.383538       3.242  3.207413  1.066854
 29.640832  40.383538       3.242  3.199734  1.303687
 29.840832  40.383538       3.242  3.193306  1.501959
 30.040832  40.383538       3.242  3.189114  1.631280
 30.240832  40.383538       3.242  3.186161  1.722356
 30.440832  40.383538       3.242  3.183282  1.811174
 30.640832  40.383538       3.242  3.175580  2.048729
 30.840832  40.383538       3.242  3.169142  2.247316
 31.040832  40.383538       3.242  3.165478  2.360337
 31.240832  40.383538       3.242  3.161294  2.489387
 31.440832  40.383538       3.242  3.159565  2.542714
 31.640832  40.383538       3.242  3.157384  2.609994
 31.840832  40.383538       3.242  3.157219  2.615096
 32.040832  40.383538       3.242  3.159005  2.560008
 32.240832  40.383538       3.242  3.159599  2.541676
 32.440832  40.383538       3.242  3.162303  2.458276
 32.640832  40.383538       3.242  3.167678  2.292470
 32.840832  40.383538       3.242  3.172121  2.155428
 33.040832  40.383538       3.242  3.176737  2.013057
 33.240832  40.383538       3.242  3.180177  1.906945
 33.440832  40.383538       3.242  3.188192  1.659727
 33.640832  40.383538       3.242  3.204006  1.171928
 33.840832  40.383538       3.242  3.217200  0.764955
 34.040832  40.383538       3.242  3.227064  0.460707
 34.240832  40.383538       3.242  3.234907  0.218771
 34.440832  40.383538       3.242  3.245852 -0.118800
 34.640832  40.383538       3.242  3.263636 -0.667377
 34.840832  40.383538       3.242  3.274626 -1.006348
 35.040832  40.383538       3.242  3.281852 -1.229228
 35.240832  40.383538       3.242  3.287766 -1.411651
 35.440832  40.383538       3.242  3.293583 -1.591093
 35.640832  40.383538       3.242  3.300768 -1.812709
 35.840832  40.383538       3.242  3.299841 -1.784126
 36.040832  40.383538       3.242  3.299058 -1.759969
 36.240832  40.383538       3.242  3.298596 -1.745700
 36.440832  40.383538       3.242  3.297155 -1.701269
 36.640832  40.383538       3.242  3.293393 -1.585223
 36.840832  40.383538       3.242  3.289442 -1.463352
 37.040832  40.383538       3.242  3.287347 -1.398737
 37.240832  40.383538       3.242  3.286744 -1.380133
 37.440832  40.383538       3.242  3.283056 -1.266390
 37.640832  40.383538       3.242  3.274857 -1.013482
 37.840832  40.383538       3.242  3.269953 -0.862216
 38.040832  40.383538       3.242  3.266277 -0.748835
 38.240832  40.383538       3.242  3.263248 -0.655411
 38.440832  40.383538       3.242  3.253970 -0.369225
 38.640832  40.383538       3.242  3.241423  0.017791
 38.840832  40.383538       3.242  3.234208  0.240355
 39.040832  40.383538       3.242  3.227264  0.454521
 39.240832  40.383538       3.242  3.219974  0.679388
 39.440832  40.383538       3.242  3.211771  0.932431
 39.640832  40.383538       3.242  3.204142  1.167729
 39.840832  40.383538       3.242  3.201763  1.241104
 40.040832  40.383538       3.242  3.199124  1.322517
 40.240832  40.383538       3.242  3.196862  1.392280
 40.440832  40.383538       3.242  3.195589  1.431564
 40.640832  40.383538       3.242  3.192892  1.514737
 40.840832  40.383538       3.242  3.191035  1.572038
 41.040832  40.383538       3.242  3.189118  1.631144
 41.240832  40.383538       3.242  3.188703  1.643968
 41.440832  40.383538       3.242  3.188968  1.635795
 41.640832  40.383538       3.242  3.188208  1.659230
 41.840832  40.383538       3.242  3.186602  1.708764
 42.040832  40.383538       3.242  3.188527  1.649387
 42.240832  40.383538       3.242  3.192258  1.534289
 42.440832  40.383538       3.242  3.194860  1.454050
 42.640832  40.383538       3.242  3.194623  1.461365
 42.840832  40.383538       3.242  3.191658  1.552802
 43.040832  40.383538       3.242  3.192544  1.525484
 43.240832  40.383538       3.242  3.192011  1.541920
 43.440832  40.383538       3.242  3.190562  1.586623
 43.640832  40.383538       3.242  3.187013  1.696076
 43.840832  40.383538       3.242  3.182654  1.830545
 44.040832  40.383538       3.242  3.175046  2.065210
 44.240832  40.383538       3.242  3.161656  2.478234
 44.440832  40.383538       3.242  3.148503  2.883943
 44.640832  40.383538       3.242  3.139937  3.148139
 44.840832  40.383538       3.242  3.131937  3.394906
 45.040832  40.383538       3.242  3.129766  3.461870
