       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 37.866465  36.845334       4.613  4.651744 -0.839892
 38.066465  36.845334       4.613  4.640853 -0.603802
 38.266465  36.845334       4.613  4.631122 -0.392853
 38.466465  36.845334       4.613  4.625966 -0.281073
 38.666465  36.845334       4.613  4.624943 -0.258890
 38.866465  36.845334       4.613  4.623940 -0.237158
 39.066465  36.845334       4.613  4.623707 -0.232105
 39.266465  36.845334       4.613  4.623915 -0.236624
 39.466465  36.845334       4.613  4.625176 -0.263942
 39.666465  36.845334       4.613  4.626550 -0.293726
 39.866465  36.845334       4.613  4.627635 -0.317265
 40.066465  36.845334       4.613  4.628799 -0.342488
 40.266465  36.845334       4.613  4.628121 -0.327782
 40.466465  36.845334       4.613  4.626438 -0.291302
 40.666465  36.845334       4.613  4.623902 -0.236336
 40.866465  36.845334       4.613  4.620389 -0.160173
 41.066465  36.845334       4.613  4.616553 -0.077026
 41.266465  36.845334       4.613  4.613713 -0.015446
 41.466465  36.845334       4.613  4.613713 -0.015446
 24.066465  37.045334       4.613  4.553465  1.290586
 24.266465  37.045334       4.613  4.553814  1.283028
 24.466465  37.045334       4.613  4.541149  1.557569
 24.666465  37.045334       4.613  4.529519  1.809680
 24.866465  37.045334       4.613  4.517628  2.067460
 25.066465  37.045334       4.613  4.505227  2.336292
 25.266465  37.045334       4.613  4.492418  2.613955
 25.466465  37.045334       4.613  4.482581  2.827204
 25.666465  37.045334       4.613  4.479299  2.898356
 25.866465  37.045334       4.613  4.483449  2.808389
 26.066465  37.045334       4.613  4.488225  2.704866
 26.266465  37.045334       4.613  4.498450  2.483196
 26.466465  37.045334       4.613  4.507310  2.291144
 26.666465  37.045334       4.613  4.514370  2.138078
 26.866465  37.045334       4.613  4.521858  1.975769
 27.066465  37.045334       4.613  4.523393  1.942493
 27.266465  37.045334       4.613  4.519286  2.031515
 27.466465  37.045334       4.613  4.509786  2.237452
 27.666465  37.045334       4.613  4.501837  2.409785
 27.866465  37.045334       4.613  4.493190  2.597235
 28.066465  37.045334       4.613  4.469471  3.111399
 28.266465  37.045334       4.613  4.441631  3.714913
 28.466465  37.045334       4.613  4.428210  4.005846
 28.666465  37.045334       4.613  4.414085  4.312060
 28.866465  37.045334       4.613  4.396646  4.690083
 29.066465  37.045334       4.613  4.403958  4.531595
 29.266465  37.045334       4.613  4.433020  3.901583
 29.466465  37.045334       4.613  4.462501  3.262493
 29.666465  37.045334       4.613  4.490508  2.655364
 29.866465  37.045334       4.613  4.530078  1.797561
 30.066465  37.045334       4.613  4.591271  0.471030
 30.266465  37.045334       4.613  4.623987 -0.238185
 30.466465  37.045334       4.613  4.643694 -0.665382
 30.666465  37.045334       4.613  4.662874 -1.081158
 30.866465  37.045334       4.613  4.681572 -1.486499
 31.066465  37.045334       4.613  4.693733 -1.750113
 31.266465  37.045334       4.613  4.690210 -1.673745
 31.466465  37.045334       4.613  4.686342 -1.589899
 31.666465  37.045334       4.613  4.681697 -1.489211
 31.866465  37.045334       4.613  4.675015 -1.344361
 32.066465  37.045334       4.613  4.670932 -1.255832
 32.266465  37.045334       4.613  4.669205 -1.218408
 32.466465  37.045334       4.613  4.667884 -1.189775
 32.666465  37.045334       4.613  4.662218 -1.066944
 32.866465  37.045334       4.613  4.656366 -0.940087
 33.066465  37.045334       4.613  4.653167 -0.870743
 33.266465  37.045334       4.613  4.651142 -0.826828
 33.466465  37.045334       4.613  4.647026 -0.737601
 33.666465  37.045334       4.613  4.641013 -0.607253
 33.866465  37.045334       4.613  4.636328 -0.505701
 34.066465  37.045334       4.613  4.634486 -0.465771
 34.266465  37.045334       4.613  4.632654 -0.426046
 34.466465  37.045334       4.613  4.629576 -0.359332
 34.666465  37.045334       4.613  4.633326 -0.440630
 34.866465  37.045334       4.613  4.640412 -0.594230
 35.066465  37.045334       4.613  4.647209 -0.741586
 35.266465  37.045334       4.613  4.653935 -0.887381
 35.466465  37.045334       4.613  4.666279 -1.154979
 35.666465  37.045334       4.613  4.689044 -1.648480
 35.866465  37.045334       4.613  4.708211 -2.063969
 36.066465  37.045334       4.613  4.720676 -2.334196
 36.266465  37.045334       4.613  4.730309 -2.543009
 36.466465  37.045334       4.613  4.736944 -2.686832
 36.666465  37.045334       4.613  4.737891 -2.707372
 36.866465  37.045334       4.613  4.733271 -2.607218
 37.066465  37.045334       4.613  4.723947 -2.405101
 37.266465  37.045334       4.613  4.708798 -2.076704
 37.466465  37.045334       4.613  4.685251 -1.566237
 37.666465  37.045334       4.613  4.669596 -1.226870
 37.866465  37.045334       4.613  4.658606 -0.988644
 38.066465  37.045334       4.613  4.647912 -0.756827
 38.266465  37.045334       4.613  4.636449 -0.508331
 38.466465  37.045334       4.613  4.626140 -0.284852
 38.666465  37.045334       4.613  4.625454 -0.269981
 38.866465  37.045334       4.613  4.625668 -0.274623
 39.066465  37.045334       4.613  4.625640 -0.274007
 39.266465  37.045334       4.613  4.626470 -0.292000
 39.466465  37.045334       4.613  4.627776 -0.320305
 39.666465  37.045334       4.613  4.628839 -0.343351
 39.866465  37.045334       4.613  4.629906 -0.366480
 40.066465  37.045334       4.613  4.631071 -0.391744
 40.266465  37.045334       4.613  4.629875 -0.365822
 40.466465  37.045334       4.613  4.627546 -0.315334
 40.666465  37.045334       4.613  4.624120 -0.241061
 40.866465  37.045334       4.613  4.620690 -0.166705
 41.066465  37.045334       4.613  4.617306 -0.093335
 41.266465  37.045334       4.613  4.613713 -0.015446
 41.466465  37.045334       4.613  4.613713 -0.015446
 24.066465  37.245334       4.613  4.554678  1.264295
 24.266465  37.245334       4.613  4.554919  1.259078
 24.466465  37.245334       4.613  4.551204  1.339595
 24.666465  37.245334       4.613  4.538892  1.606496
 24.866465  37.245334       4.613  4.526415  1.876970
 25.066465  37.245334       4.613  4.515113  2.121974
 25.266465  37.245334       4.613  4.504437  2.353422
 25.466465  37.245334       4.613  4.497658  2.500367
 25.666465  37.245334       4.613  4.492284  2.616872
 25.866465  37.245334       4.613  4.492672  2.608450
 26.066465  37.245334       4.613  4.496345  2.528836
 26.266465  37.245334       4.613  4.502968  2.385260
 26.466465  37.245334       4.613  4.507647  2.283832
 26.666465  37.245334       4.613  4.511621  2.197686
 26.866465  37.245334       4.613  4.511700  2.195960
 27.066465  37.245334       4.613  4.511714  2.195673
 27.266465  37.245334       4.613  4.506127  2.316778
 27.466465  37.245334       4.613  4.498410  2.484058
 27.666465  37.245334       4.613  4.488954  2.689050
 27.866465  37.245334       4.613  4.475253  2.986062
 28.066465  37.245334       4.613  4.455770  3.408412
 28.266465  37.245334       4.613  4.434104  3.878085
 28.466465  37.245334       4.613  4.419002  4.205456
 28.666465  37.245334       4.613  4.407577  4.453131
 28.866465  37.245334       4.613  4.401426  4.586478
 29.066465  37.245334       4.613  4.415910  4.272500
 29.266465  37.245334       4.613  4.440729  3.734468
 29.466465  37.245334       4.613  4.466441  3.177087
 29.666465  37.245334       4.613  4.495437  2.548514
 29.866465  37.245334       4.613  4.544399  1.487116
 30.066465  37.245334       4.613  4.604976  0.173935
 30.266465  37.245334       4.613  4.633849 -0.451968
 30.466465  37.245334       4.613  4.652059 -0.846711
 30.666465  37.245334       4.613  4.670642 -1.249547
 30.866465  37.245334       4.613  4.692175 -1.716345
 31.066465  37.245334       4.613  4.705459 -2.004320
 31.266465  37.245334       4.613  4.702209 -1.933867
 31.466465  37.245334       4.613  4.697369 -1.828947
 31.666465  37.245334       4.613  4.690524 -1.680564
 31.866465  37.245334       4.613  4.678779 -1.425947
 32.066465  37.245334       4.613  4.673207 -1.305170
 32.266465  37.245334       4.613  4.671409 -1.266184
 32.466465  37.245334       4.613  4.670136 -1.238578
 32.666465  37.245334       4.613  4.668212 -1.196882
 32.866465  37.245334       4.613  4.663268 -1.089702
 33.066465  37.245334       4.613  4.659243 -1.002447
 33.266465  37.245334       4.613  4.657073 -0.955410
 33.466465  37.245334       4.613  4.656122 -0.934788
 33.666465  37.245334       4.613  4.655155 -0.913837
 33.866465  37.245334       4.613  4.652082 -0.847204
 34.066465  37.245334       4.613  4.649849 -0.798811
 34.266465  37.245334       4.613  4.647202 -0.741422
 34.466465  37.245334       4.613  4.644206 -0.676473
 34.666465  37.245334       4.613  4.648028 -0.759333
 34.866465  37.245334       4.613  4.655261 -0.916137
 35.066465  37.245334       4.613  4.661261 -1.046198
 35.266465  37.245334       4.613  4.666700 -1.164099
 35.466465  37.245334       4.613  4.678949 -1.429644
 35.666465  37.245334       4.613  4.701603 -1.920721
 35.866465  37.245334       4.613  4.715056 -2.212352
 36.066465  37.245334       4.613  4.727874 -2.490220
 36.266465  37.245334       4.613  4.743231 -2.823137
 36.466465  37.245334       4.613  4.756254 -3.105443
 36.666465  37.245334       4.613  4.748733 -2.942394
 36.866465  37.245334       4.613  4.735860 -2.663334
 37.066465  37.245334       4.613  4.726775 -2.466394
 37.266465  37.245334       4.613  4.718435 -2.285598
 37.466465  37.245334       4.613  4.694743 -1.772009
 37.666465  37.245334       4.613  4.671216 -1.261994
 37.866465  37.245334       4.613  4.658180 -0.979401
 38.066465  37.245334       4.613  4.647960 -0.757854
 38.266465  37.245334       4.613  4.638115 -0.544440
 38.466465  37.245334       4.613  4.624435 -0.247880
 38.666465  37.245334       4.613  4.621198 -0.177714
 38.866465  37.245334       4.613  4.620813 -0.169375
 39.066465  37.245334       4.613  4.622257 -0.200678
 39.266465  37.245334       4.613  4.626714 -0.297300
 39.466465  37.245334       4.613  4.629375 -0.354977
 39.666465  37.245334       4.613  4.630067 -0.369971
 39.866465  37.245334       4.613  4.631177 -0.394045
 40.066465  37.245334       4.613  4.632400 -0.420542
 40.266465  37.245334       4.613  4.630916 -0.388375
 40.466465  37.245334       4.613  4.628367 -0.333122
 40.666465  37.245334       4.613  4.625519 -0.271378
 40.866465  37.245334       4.613  4.622515 -0.206265
 41.066465  37.245334       4.613  4.619527 -0.141481
 41.266465  37.245334       4.613  4.616676 -0.079696
 41.466465  37.245334       4.613  4.616936 -0.085324
 41.666465  37.245334       4.613  4.618020 -0.108822
 41.866465  37.245334       4.613  4.619106 -0.132362
 24.066465  37.445334       4.613  4.566471  1.008651
 24.266465  37.445334       4.613  4.562734  1.089661
 24.466465  37.445334       4.613  4.559166  1.167016
 24.666465  37.445334       4.613  4.551335  1.336761
 24.866465  37.445334       4.613  4.537253  1.642030
 25.066465  37.445334       4.613  4.526338  1.878654
 25.266465  37.445334       4.613  4.517421  2.071938
 25.466465  37.445334       4.613  4.511348  2.203601
 25.666465  37.445334       4.613  4.505047  2.340194
 25.866465  37.445334       4.613  4.502352  2.398611
 26.066465  37.445334       4.613  4.504351  2.355271
 26.266465  37.445334       4.613  4.503398  2.375934
 26.466465  37.445334       4.613  4.506601  2.306508
 26.666465  37.445334       4.613  4.505060  2.339907
 26.866465  37.445334       4.613  4.503180  2.380659
 27.066465  37.445334       4.613  4.500612  2.436323
 27.266465  37.445334       4.613  4.494658  2.565398
 27.466465  37.445334       4.613  4.486911  2.733335
 27.666465  37.445334       4.613  4.470690  3.084984
 27.866465  37.445334       4.613  4.458182  3.356116
 28.066465  37.445334       4.613  4.444362  3.655716
 28.266465  37.445334       4.613  4.430424  3.957864
 28.466465  37.445334       4.613  4.417708  4.233514
 28.666465  37.445334       4.613  4.413713  4.320112
 28.866465  37.445334       4.613  4.412042  4.356345
 29.066465  37.445334       4.613  4.423001  4.118776
 29.266465  37.445334       4.613  4.446486  3.609665
 29.466465  37.445334       4.613  4.478872  2.907599
 29.666465  37.445334       4.613  4.519570  2.025353
 29.866465  37.445334       4.613  4.559829  1.152638
 30.066465  37.445334       4.613  4.609005  0.086598
 30.266465  37.445334       4.613  4.640224 -0.590163
 30.466465  37.445334       4.613  4.666683 -1.163730
 30.666465  37.445334       4.613  4.687606 -1.617300
 30.866465  37.445334       4.613  4.706558 -2.028146
 31.066465  37.445334       4.613  4.713540 -2.179487
 31.266465  37.445334       4.613  4.712304 -2.152703
 31.466465  37.445334       4.613  4.706191 -2.020177
 31.666465  37.445334       4.613  4.697877 -1.839956
 31.866465  37.445334       4.613  4.686458 -1.592405
 32.066465  37.445334       4.613  4.676732 -1.381580
 32.266465  37.445334       4.613  4.671159 -1.260762
 32.466465  37.445334       4.613  4.668739 -1.208302
 32.666465  37.445334       4.613  4.665557 -1.139328
 32.866465  37.445334       4.613  4.661543 -1.052319
 33.066465  37.445334       4.613  4.659118 -0.999736
 33.266465  37.445334       4.613  4.657594 -0.966707
 33.466465  37.445334       4.613  4.661814 -1.058194
 33.666465  37.445334       4.613  4.664892 -1.124909
 33.866465  37.445334       4.613  4.666732 -1.164798
 34.066465  37.445334       4.613  4.667193 -1.174780
 34.266465  37.445334       4.613  4.665144 -1.130372
 34.466465  37.445334       4.613  4.667989 -1.192034
 34.666465  37.445334       4.613  4.671835 -1.275428
 34.866465  37.445334       4.613  4.674405 -1.331133
 35.066465  37.445334       4.613  4.678828 -1.427015
 35.266465  37.445334       4.613  4.683615 -1.530784
 35.466465  37.445334       4.613  4.691768 -1.707513
 35.666465  37.445334       4.613  4.707091 -2.039690
 35.866465  37.445334       4.613  4.715747 -2.227346
 36.066465  37.445334       4.613  4.727182 -2.475226
 36.266465  37.445334       4.613  4.734677 -2.637699
 36.466465  37.445334       4.613  4.736475 -2.676685
 36.666465  37.445334       4.613  4.732947 -2.600193
 36.866465  37.445334       4.613  4.724341 -2.413646
 37.066465  37.445334       4.613  4.716142 -2.235891
 37.266465  37.445334       4.613  4.698188 -1.846694
 37.466465  37.445334       4.613  4.673486 -1.311209
 37.666465  37.445334       4.613  4.657553 -0.965804
 37.866465  37.445334       4.613  4.646542 -0.727126
 38.066465  37.445334       4.613  4.634876 -0.474234
 38.266465  37.445334       4.613  4.620487 -0.162309
 38.466465  37.445334       4.613  4.608814  0.090747
 38.666465  37.445334       4.613  4.609687  0.071809
 38.866465  37.445334       4.613  4.609703  0.071480
 39.066465  37.445334       4.613  4.611658  0.029085
 39.266465  37.445334       4.613  4.616081 -0.066797
 39.466465  37.445334       4.613  4.622145 -0.198255
 39.666465  37.445334       4.613  4.629347 -0.354361
 39.866465  37.445334       4.613  4.630171 -0.372231
 40.066465  37.445334       4.613  4.631245 -0.395523
 40.266465  37.445334       4.613  4.630446 -0.378187
 40.466465  37.445334       4.613  4.628899 -0.344666
 40.666465  37.445334       4.613  4.627040 -0.304366
 40.866465  37.445334       4.613  4.624840 -0.256671
 41.066465  37.445334       4.613  4.622837 -0.213249
 41.266465  37.445334       4.613  4.621141 -0.176482
 41.466465  37.445334       4.613  4.620883 -0.170895
 41.666465  37.445334       4.613  4.620772 -0.168471
 41.866465  37.445334       4.613  4.621380 -0.181658
 42.066465  37.445334       4.613  4.621882 -0.192545
 42.266465  37.445334       4.613  4.621120 -0.176030
 42.466465  37.445334       4.613  4.619415 -0.139058
 42.666465  37.445334       4.613  4.618060 -0.109685
 23.866465  37.645334       4.613  4.587305  0.557011
 24.066465  37.645334       4.613  4.580737  0.699396
 24.266465  37.645334       4.613  4.575480  0.813354
 24.466465  37.645334       4.613  4.572442  0.879206
 24.666465  37.645334       4.613  4.565154  1.037202
 24.866465  37.645334       4.613  4.555288  1.251067
 25.066465  37.645334       4.613  4.548161  1.405571
 25.266465  37.645334       4.613  4.540867  1.563690
 25.466465  37.645334       4.613  4.532231  1.750894
 25.666465  37.645334       4.613  4.521151  1.991092
 25.866465  37.645334       4.613  4.515128  2.121646
 26.066465  37.645334       4.613  4.513449  2.158043
 26.266465  37.645334       4.613  4.510986  2.211448
 26.466465  37.645334       4.613  4.506191  2.315382
 26.666465  37.645334       4.613  4.499754  2.454932
 26.866465  37.645334       4.613  4.495852  2.539517
 27.066465  37.645334       4.613  4.490637  2.652571
 27.266465  37.645334       4.613  4.482782  2.822849
 27.466465  37.645334       4.613  4.469958  3.100842
 27.666465  37.645334       4.613  4.452488  3.479563
 27.866465  37.645334       4.613  4.442353  3.699262
 28.066465  37.645334       4.613  4.436312  3.830227
 28.266465  37.645334       4.613  4.427973  4.010981
 28.466465  37.645334       4.613  4.419794  4.188285
 28.666465  37.645334       4.613  4.417589  4.236102
 28.866465  37.645334       4.613  4.421024  4.161623
 29.066465  37.645334       4.613  4.429543  3.976966
 29.266465  37.645334       4.613  4.450407  3.524669
 29.466465  37.645334       4.613  4.498215  2.488290
 29.666465  37.645334       4.613  4.542364  1.531236
 29.866465  37.645334       4.613  4.581125  0.690975
 30.066465  37.645334       4.613  4.610066  0.063593
 30.266465  37.645334       4.613  4.644052 -0.673146
 30.466465  37.645334       4.613  4.686761 -1.598978
 30.666465  37.645334       4.613  4.705412 -2.003293
 30.866465  37.645334       4.613  4.721237 -2.346356
 31.066465  37.645334       4.613  4.722554 -2.374907
 31.266465  37.645334       4.613  4.721300 -2.347712
 31.466465  37.645334       4.613  4.713494 -2.178501
 31.666465  37.645334       4.613  4.704203 -1.977083
 31.866465  37.645334       4.613  4.693606 -1.747361
 32.066465  37.645334       4.613  4.682819 -1.513530
 32.266465  37.645334       4.613  4.670911 -1.255380
 32.466465  37.645334       4.613  4.666006 -1.149064
 32.666465  37.645334       4.613  4.662931 -1.082390
 32.866465  37.645334       4.613  4.660026 -1.019414
 33.066465  37.645334       4.613  4.657668 -0.968309
 33.266465  37.645334       4.613  4.661208 -1.045048
 33.466465  37.645334       4.613  4.667814 -1.188255
 33.666465  37.645334       4.613  4.674504 -1.333269
 33.866465  37.645334       4.613  4.677606 -1.400518
 34.066465  37.645334       4.613  4.680232 -1.457455
 34.266465  37.645334       4.613  4.686073 -1.584066
 34.466465  37.645334       4.613  4.689742 -1.663598
 34.666465  37.645334       4.613  4.693143 -1.737337
 34.866465  37.645334       4.613  4.693426 -1.743458
 35.066465  37.645334       4.613  4.693890 -1.753523
 35.266465  37.645334       4.613  4.697619 -1.834369
 35.466465  37.645334       4.613  4.701298 -1.914107
 35.666465  37.645334       4.613  4.709532 -2.092602
 35.866465  37.645334       4.613  4.714936 -2.209763
 36.066465  37.645334       4.613  4.718006 -2.276314
 36.266465  37.645334       4.613  4.719253 -2.303345
 36.466465  37.645334       4.613  4.719420 -2.306960
 36.666465  37.645334       4.613  4.713949 -2.188361
 36.866465  37.645334       4.613  4.707387 -2.046099
 37.066465  37.645334       4.613  4.690075 -1.670828
 37.266465  37.645334       4.613  4.672114 -1.281466
 37.466465  37.645334       4.613  4.652059 -0.846711
 37.666465  37.645334       4.613  4.641920 -0.626930
 37.866465  37.645334       4.613  4.630508 -0.379543
 38.066465  37.645334       4.613  4.614857 -0.040259
 38.266465  37.645334       4.613  4.601054  0.258972
 38.466465  37.645334       4.613  4.594734  0.395975
 38.666465  37.645334       4.613  4.595418  0.381145
 38.866465  37.645334       4.613  4.598175  0.321373
 39.066465  37.645334       4.613  4.601579  0.247592
 39.266465  37.645334       4.613  4.605204  0.169005
 39.466465  37.645334       4.613  4.613663 -0.014378
 39.666465  37.645334       4.613  4.621459 -0.183384
 39.866465  37.645334       4.613  4.628987 -0.346555
 40.066465  37.645334       4.613  4.630023 -0.369027
 40.266465  37.645334       4.613  4.630647 -0.382542
 40.466465  37.645334       4.613  4.629599 -0.359824
 40.666465  37.645334       4.613  4.628462 -0.335176
 40.866465  37.645334       4.613  4.626912 -0.301572
 41.066465  37.645334       4.613  4.625181 -0.264066
 41.266465  37.645334       4.613  4.624440 -0.248003
 41.466465  37.645334       4.613  4.624217 -0.243156
 41.666465  37.645334       4.613  4.623500 -0.227627
 41.866465  37.645334       4.613  4.623063 -0.218138
 42.066465  37.645334       4.613  4.622754 -0.211442
 42.266465  37.645334       4.613  4.621378 -0.181617
 42.466465  37.645334       4.613  4.619995 -0.151628
 42.666465  37.645334       4.613  4.618452 -0.118189
 42.866465  37.645334       4.613  4.618060 -0.109685
 43.066465  37.645334       4.613  4.618060 -0.109685
 23.866465  37.845334       4.613  4.597053  0.345693
 24.066465  37.845334       4.613  4.590259  0.492967
 24.266465  37.845334       4.613  4.586143  0.582193
 24.466465  37.845334       4.613  4.583026  0.649771
 24.666465  37.845334       4.613  4.577870  0.761551
 24.866465  37.845334       4.613  4.568063  0.974143
 25.066465  37.845334       4.613  4.557701  1.198771
 25.266465  37.845334       4.613  4.551944  1.323574
 25.466465  37.845334       4.613  4.546347  1.444885
 25.666465  37.845334       4.613  4.536999  1.647535
 25.866465  37.845334       4.613  4.528644  1.828659
 26.066465  37.845334       4.613  4.523882  1.931895
 26.266465  37.845334       4.613  4.521981  1.973098
 26.466465  37.845334       4.613  4.518111  2.056985
 26.666465  37.845334       4.613  4.507220  2.293075
 26.866465  37.845334       4.613  4.496182  2.532369
 27.066465  37.845334       4.613  4.489653  2.673891
 27.266465  37.845334       4.613  4.481565  2.849223
 27.466465  37.845334       4.613  4.467732  3.149111
 27.666465  37.845334       4.613  4.449592  3.542334
 27.866465  37.845334       4.613  4.441982  3.707314
 28.066465  37.845334       4.613  4.434824  3.862475
 28.266465  37.845334       4.613  4.424949  4.076545
 28.466465  37.845334       4.613  4.425351  4.067836
 28.666465  37.845334       4.613  4.432194  3.919495
 28.866465  37.845334       4.613  4.440735  3.734345
 29.066465  37.845334       4.613  4.449594  3.542293
 29.266465  37.845334       4.613  4.464345  3.222522
 29.466465  37.845334       4.613  4.517668  2.066598
 29.666465  37.845334       4.613  4.559734  1.154692
 29.866465  37.845334       4.613  4.589299  0.513794
 30.066465  37.845334       4.613  4.618516 -0.119585
 30.266465  37.845334       4.613  4.657892 -0.973157
 30.466465  37.845334       4.613  4.704606 -1.985833
 30.666465  37.845334       4.613  4.719318 -2.304742
 30.866465  37.845334       4.613  4.726155 -2.452960
 31.066465  37.845334       4.613  4.733303 -2.607916
 31.266465  37.845334       4.613  4.731522 -2.569300
 31.466465  37.845334       4.613  4.722941 -2.383288
 31.666465  37.845334       4.613  4.710328 -2.109856
 31.866465  37.845334       4.613  4.698798 -1.859922
 32.066465  37.845334       4.613  4.687121 -1.606783
 32.266465  37.845334       4.613  4.672205 -1.283438
 32.466465  37.845334       4.613  4.663331 -1.091058
 32.666465  37.845334       4.613  4.660821 -1.036667
 32.866465  37.845334       4.613  4.658487 -0.986056
 33.066465  37.845334       4.613  4.657060 -0.955123
 33.266465  37.845334       4.613  4.663897 -1.103341
 33.466465  37.845334       4.613  4.672622 -1.292476
 33.666465  37.845334       4.613  4.681866 -1.492867
 33.866465  37.845334       4.613  4.690344 -1.676661
 34.066465  37.845334       4.613  4.697796 -1.838190
 34.266465  37.845334       4.613  4.706865 -2.034801
 34.466465  37.845334       4.613  4.710360 -2.110554
 34.666465  37.845334       4.613  4.711216 -2.129122
 34.866465  37.845334       4.613  4.712096 -2.148184
 35.066465  37.845334       4.613  4.712391 -2.154592
 35.266465  37.845334       4.613  4.712988 -2.167533
 35.466465  37.845334       4.613  4.712863 -2.164821
 35.666465  37.845334       4.613  4.709083 -2.082866
 35.866465  37.845334       4.613  4.712359 -2.153894
 36.066465  37.845334       4.613  4.708740 -2.075430
 36.266465  37.845334       4.613  4.706773 -2.032788
 36.466465  37.845334       4.613  4.702617 -1.942699
 36.666465  37.845334       4.613  4.695759 -1.794028
 36.866465  37.845334       4.613  4.685033 -1.561513
 37.066465  37.845334       4.613  4.664001 -1.105601
 37.266465  37.845334       4.613  4.645365 -0.701615
 37.466465  37.845334       4.613  4.636771 -0.515314
 37.666465  37.845334       4.613  4.626034 -0.282552
 37.866465  37.845334       4.613  4.610563  0.052830
 38.066465  37.845334       4.613  4.593697  0.418446
 38.266465  37.845334       4.613  4.584525  0.617276
 38.466465  37.845334       4.613  4.581353  0.686045
 38.666465  37.845334       4.613  4.580204  0.710940
 38.866465  37.845334       4.613  4.584294  0.622288
 39.066465  37.845334       4.613  4.589956  0.499539
 39.266465  37.845334       4.613  4.597919  0.326919
 39.466465  37.845334       4.613  4.605742  0.157338
 39.666465  37.845334       4.613  4.615405 -0.052131
 39.866465  37.845334       4.613  4.625540 -0.271830
 40.066465  37.845334       4.613  4.628780 -0.342078
 40.266465  37.845334       4.613  4.629845 -0.365165
 40.466465  37.845334       4.613  4.630774 -0.385294
 40.666465  37.845334       4.613  4.630078 -0.370218
 40.866465  37.845334       4.613  4.628970 -0.346186
 41.066465  37.845334       4.613  4.627759 -0.319935
 41.266465  37.845334       4.613  4.627010 -0.303708
 41.466465  37.845334       4.613  4.626773 -0.298573
 41.666465  37.845334       4.613  4.625837 -0.278280
 41.866465  37.845334       4.613  4.624240 -0.243649
 42.066465  37.845334       4.613  4.622854 -0.213619
 42.266465  37.845334       4.613  4.621537 -0.185068
 42.466465  37.845334       4.613  4.620178 -0.155613
 42.666465  37.845334       4.613  4.618596 -0.121311
 42.866465  37.845334       4.613  4.617224 -0.091569
 43.066465  37.845334       4.613  4.616623 -0.078546
 43.266465  37.845334       4.613  4.616102 -0.067249
 23.666465  38.045334       4.613  4.606322  0.144768
 23.866465  38.045334       4.613  4.606322  0.144768
 24.066465  38.045334       4.613  4.599147  0.300299
 24.266465  38.045334       4.613  4.594436  0.402425
 24.466465  38.045334       4.613  4.590983  0.477274
 24.666465  38.045334       4.613  4.588637  0.528131
 24.866465  38.045334       4.613  4.581243  0.688428
 25.066465  38.045334       4.613  4.571589  0.897692
 25.266465  38.045334       4.613  4.563793  1.066697
 25.466465  38.045334       4.613  4.558635  1.178519
 25.666465  38.045334       4.613  4.552252  1.316878
 25.866465  38.045334       4.613  4.543780  1.500549
 26.066465  38.045334       4.613  4.534572  1.700159
 26.266465  38.045334       4.613  4.531640  1.763711
 26.466465  38.045334       4.613  4.529127  1.818184
 26.666465  38.045334       4.613  4.518924  2.039361
 26.866465  38.045334       4.613  4.507463  2.287817
 27.066465  38.045334       4.613  4.496455  2.526453
 27.266465  38.045334       4.613  4.488964  2.688845
 27.466465  38.045334       4.613  4.478433  2.917129
 27.666465  38.045334       4.613  4.463424  3.242487
 27.866465  38.045334       4.613  4.449706  3.539869
 28.066465  38.045334       4.613  4.444837  3.645405
 28.266465  38.045334       4.613  4.442626  3.693346
 28.466465  38.045334       4.613  4.443918  3.665329
 28.666465  38.045334       4.613  4.448690  3.561888
 28.866465  38.045334       4.613  4.455544  3.413300
 29.066465  38.045334       4.613  4.469636  3.107825
 29.266465  38.045334       4.613  4.491575  2.632236
 29.466465  38.045334       4.613  4.537359  1.639730
 29.666465  38.045334       4.613  4.573473  0.856858
 29.866465  38.045334       4.613  4.600279  0.275774
 30.066465  38.045334       4.613  4.631801 -0.407560
 30.266465  38.045334       4.613  4.675626 -1.357589
 30.466465  38.045334       4.613  4.722350 -2.370471
 30.666465  38.045334       4.613  4.735829 -2.662676
 30.866465  38.045334       4.613  4.742517 -2.807650
 31.066465  38.045334       4.613  4.747220 -2.909612
 31.266465  38.045334       4.613  4.741672 -2.789328
 31.466465  38.045334       4.613  4.728776 -2.509775
 31.666465  38.045334       4.613  4.717099 -2.256636
 31.866465  38.045334       4.613  4.705156 -1.997747
 32.066465  38.045334       4.613  4.690606 -1.682330
 32.266465  38.045334       4.613  4.665038 -1.128072
 32.466465  38.045334       4.613  4.649989 -0.801851
 32.666465  38.045334       4.613  4.646931 -0.735547
 32.866465  38.045334       4.613  4.645892 -0.713035
 33.066465  38.045334       4.613  4.649728 -0.796182
 33.266465  38.045334       4.613  4.664113 -1.108024
 33.466465  38.045334       4.613  4.673706 -1.315974
 33.666465  38.045334       4.613  4.683761 -1.533947
 33.866465  38.045334       4.613  4.695861 -1.796247
 34.066465  38.045334       4.613  4.714557 -2.201547
 34.266465  38.045334       4.613  4.728675 -2.507597
 34.466465  38.045334       4.613  4.728046 -2.493959
 34.666465  38.045334       4.613  4.729070 -2.516142
 34.866465  38.045334       4.613  4.731948 -2.578544
 35.066465  38.045334       4.613  4.732297 -2.586102
 35.266465  38.045334       4.613  4.724565 -2.418494
