       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 32.066465  39.651064       4.297  4.285184  0.274981
 32.266465  39.651064       4.297  4.284502  0.290848
 32.466465  39.651064       4.297  4.284420  0.292765
 32.666465  39.651064       4.297  4.285240  0.273680
 32.866465  39.651064       4.297  4.285835  0.259822
 33.066465  39.651064       4.297  4.288148  0.206013
 33.266465  39.651064       4.297  4.292269  0.110107
 33.466465  39.651064       4.297  4.295603  0.032509
 33.666465  39.651064       4.297  4.299509 -0.058398
 33.866465  39.651064       4.297  4.304382 -0.171792
 34.066465  39.651064       4.297  4.312290 -0.355820
 34.266465  39.651064       4.297  4.319839 -0.531516
 34.466465  39.651064       4.297  4.321889 -0.579207
 34.666465  39.651064       4.297  4.324602 -0.642353
 34.866465  39.651064       4.297  4.328256 -0.727393
 35.066465  39.651064       4.297  4.330188 -0.772344
 35.266465  39.651064       4.297  4.329819 -0.763760
 35.466465  39.651064       4.297  4.326417 -0.684588
 35.666465  39.651064       4.297  4.323405 -0.614501
 35.866465  39.651064       4.297  4.319843 -0.531607
 36.066465  39.651064       4.297  4.310540 -0.315092
 36.266465  39.651064       4.297  4.302970 -0.138940
 36.466465  39.651064       4.297  4.297355 -0.008264
 36.666465  39.651064       4.297  4.291985  0.116704
 36.866465  39.651064       4.297  4.284090  0.300436
 37.066465  39.651064       4.297  4.271481  0.593886
 37.266465  39.651064       4.297  4.263940  0.769376
 37.466465  39.651064       4.297  4.259760  0.866653
 37.666465  39.651064       4.297  4.255857  0.957491
 37.866465  39.651064       4.297  4.251093  1.068351
 38.066465  39.651064       4.297  4.249161  1.113302
 38.266465  39.651064       4.297  4.251735  1.053398
 38.466465  39.651064       4.297  4.256146  0.950756
 38.666465  39.651064       4.297  4.261189  0.833390
 38.866465  39.651064       4.297  4.269045  0.650572
 39.066465  39.651064       4.297  4.281486  0.361048
 39.266465  39.651064       4.297  4.289307  0.179029
 39.466465  39.651064       4.297  4.295640  0.031642
 39.666465  39.651064       4.297  4.302789 -0.134717
 39.866465  39.651064       4.297  4.306096 -0.211675
 40.066465  39.651064       4.297  4.307156 -0.236354
 40.266465  39.651064       4.297  4.304261 -0.168984
 40.466465  39.651064       4.297  4.298953 -0.045453
 40.666465  39.651064       4.297  4.292634  0.101614
 40.866465  39.651064       4.297  4.282821  0.329977
 41.066465  39.651064       4.297  4.274301  0.528251
 41.266465  39.651064       4.297  4.270320  0.620893
 41.466465  39.651064       4.297  4.265565  0.731548
 41.666465  39.651064       4.297  4.260905  0.840011
 41.866465  39.651064       4.297  4.257909  0.909732
 42.066465  39.651064       4.297  4.258413  0.897997
 42.266465  39.651064       4.297  4.261338  0.829920
 42.466465  39.651064       4.297  4.263220  0.786133
 42.666465  39.651064       4.297  4.265906  0.723626
 42.866465  39.651064       4.297  4.269233  0.646188
 43.066465  39.651064       4.297  4.271596  0.591192
 43.266465  39.651064       4.297  4.273655  0.543296
 43.466465  39.651064       4.297  4.274290  0.528502
 43.666465  39.651064       4.297  4.274300  0.528274
 43.866465  39.651064       4.297  4.274951  0.513115
 44.066465  39.651064       4.297  4.275605  0.497911
 44.266465  39.651064       4.297  4.276303  0.481656
 44.466465  39.651064       4.297  4.278062  0.440723
 44.666465  39.651064       4.297  4.279887  0.398260
 44.866465  39.651064       4.297  4.281730  0.355364
 45.066465  39.651064       4.297  4.283357  0.317490
 45.266465  39.651064       4.297  4.285353  0.271054
 45.466465  39.651064       4.297  4.286991  0.232929
 45.666465  39.651064       4.297  4.287604  0.218661
 23.866465  39.851064       4.297  4.295818  0.027510
 24.066465  39.851064       4.297  4.295731  0.029541
 24.266465  39.851064       4.297  4.295666  0.031048
 24.466465  39.851064       4.297  4.295573  0.033217
 24.666465  39.851064       4.297  4.295384  0.037600
 24.866465  39.851064       4.297  4.295296  0.039655
 25.066465  39.851064       4.297  4.295385  0.037577
 25.266465  39.851064       4.297  4.295427  0.036596
 25.466465  39.851064       4.297  4.295420  0.036778
 25.666465  39.851064       4.297  4.295606  0.032441
 25.866465  39.851064       4.297  4.296039  0.022373
 26.066465  39.851064       4.297  4.296484  0.012008
 26.266465  39.851064       4.297  4.296863  0.003196
 26.466465  39.851064       4.297  4.297151 -0.003516
 26.666465  39.851064       4.297  4.298999 -0.046526
 26.866465  39.851064       4.297  4.301624 -0.107618
 27.066465  39.851064       4.297  4.303979 -0.162409
 27.266465  39.851064       4.297  4.306295 -0.216309
 27.466465  39.851064       4.297  4.308318 -0.263384
 27.666465  39.851064       4.297  4.311611 -0.340022
 27.866465  39.851064       4.297  4.314720 -0.412392
 28.066465  39.851064       4.297  4.317207 -0.470264
 28.266465  39.851064       4.297  4.318448 -0.499144
 28.466465  39.851064       4.297  4.316576 -0.455562
 28.666465  39.851064       4.297  4.314872 -0.415907
 28.866465  39.851064       4.297  4.313284 -0.378969
 29.066465  39.851064       4.297  4.312064 -0.350569
 29.266465  39.851064       4.297  4.309180 -0.283451
 29.466465  39.851064       4.297  4.304745 -0.180239
 29.666465  39.851064       4.297  4.300306 -0.076935
 29.866465  39.851064       4.297  4.299043 -0.047554
 30.066465  39.851064       4.297  4.298277 -0.029724
 30.266465  39.851064       4.297  4.295914  0.025272
 30.466465  39.851064       4.297  4.293118  0.090336
 30.666465  39.851064       4.297  4.291061  0.138210
 30.866465  39.851064       4.297  4.292033  0.115586
 31.066465  39.851064       4.297  4.293027  0.092459
 31.266465  39.851064       4.297  4.292321  0.108897
 31.466465  39.851064       4.297  4.291057  0.138301
 31.666465  39.851064       4.297  4.289496  0.174623
 31.866465  39.851064       4.297  4.288178  0.205305
 32.066465  39.851064       4.297  4.286830  0.236673
 32.266465  39.851064       4.297  4.285529  0.266945
 32.466465  39.851064       4.297  4.284211  0.297628
 32.666465  39.851064       4.297  4.283241  0.320206
 32.866465  39.851064       4.297  4.282313  0.341803
 33.066465  39.851064       4.297  4.282862  0.329018
 33.266465  39.851064       4.297  4.286056  0.254686
 33.466465  39.851064       4.297  4.289512  0.174257
 33.666465  39.851064       4.297  4.293149  0.089629
 33.866465  39.851064       4.297  4.296931  0.001598
 34.066465  39.851064       4.297  4.303068 -0.141223
 34.266465  39.851064       4.297  4.309879 -0.299728
 34.466465  39.851064       4.297  4.316468 -0.453051
 34.666465  39.851064       4.297  4.319495 -0.523503
 34.866465  39.851064       4.297  4.322744 -0.599114
 35.066465  39.851064       4.297  4.325194 -0.656142
 35.266465  39.851064       4.297  4.326245 -0.680592
 35.466465  39.851064       4.297  4.326812 -0.693788
 35.666465  39.851064       4.297  4.324076 -0.630116
 35.866465  39.851064       4.297  4.321301 -0.565532
 36.066465  39.851064       4.297  4.314153 -0.399196
 36.266465  39.851064       4.297  4.308198 -0.260598
 36.466465  39.851064       4.297  4.302264 -0.122503
 36.666465  39.851064       4.297  4.296344  0.015273
 36.866465  39.851064       4.297  4.289736  0.169052
 37.066465  39.851064       4.297  4.278300  0.435198
 37.266465  39.851064       4.297  4.270617  0.613976
 37.466465  39.851064       4.297  4.263373  0.782572
 37.666465  39.851064       4.297  4.257962  0.908499
 37.866465  39.851064       4.297  4.252078  1.045430
 38.066465  39.851064       4.297  4.249724  1.100198
 38.266465  39.851064       4.297  4.250065  1.092276
 38.466465  39.851064       4.297  4.251433  1.060429
 38.666465  39.851064       4.297  4.254188  0.996324
 38.866465  39.851064       4.297  4.257191  0.926443
 39.066465  39.851064       4.297  4.267501  0.686505
 39.266465  39.851064       4.297  4.275695  0.495811
 39.466465  39.851064       4.297  4.283752  0.308312
 39.666465  39.851064       4.297  4.285714  0.262653
 39.866465  39.851064       4.297  4.287646  0.217679
 40.066465  39.851064       4.297  4.288882  0.188914
 40.266465  39.851064       4.297  4.288992  0.186357
 40.466465  39.851064       4.297  4.286988  0.232998
 40.666465  39.851064       4.297  4.279027  0.418259
 40.866465  39.851064       4.297  4.271003  0.605004
 41.066465  39.851064       4.297  4.266179  0.717257
 41.266465  39.851064       4.297  4.263382  0.782366
 41.466465  39.851064       4.297  4.260089  0.859005
 41.666465  39.851064       4.297  4.256397  0.944912
 41.866465  39.851064       4.297  4.252812  1.028354
 42.066465  39.851064       4.297  4.255563  0.964317
 42.266465  39.851064       4.297  4.258187  0.903248
 42.466465  39.851064       4.297  4.262166  0.810652
 42.666465  39.851064       4.297  4.264794  0.749492
 42.866465  39.851064       4.297  4.267303  0.691117
 43.066465  39.851064       4.297  4.269705  0.635207
 43.266465  39.851064       4.297  4.271931  0.583407
 43.466465  39.851064       4.297  4.273879  0.538068
 43.666465  39.851064       4.297  4.273779  0.540397
 43.866465  39.851064       4.297  4.273492  0.547086
 44.066465  39.851064       4.297  4.273740  0.541310
 44.266465  39.851064       4.297  4.274440  0.525009
 44.466465  39.851064       4.297  4.276611  0.474488
 44.666465  39.851064       4.297  4.278753  0.424651
 44.866465  39.851064       4.297  4.280741  0.378376
 45.066465  39.851064       4.297  4.282738  0.331895
 45.266465  39.851064       4.297  4.284903  0.281533
 45.466465  39.851064       4.297  4.287684  0.216812
 45.666465  39.851064       4.297  4.287878  0.212291
 45.866465  39.851064       4.297  4.287878  0.212291
 23.866465  40.051064       4.297  4.295973  0.023902
 24.066465  40.051064       4.297  4.295879  0.026094
 24.266465  40.051064       4.297  4.295685  0.030591
 24.466465  40.051064       4.297  4.295495  0.035020
 24.666465  40.051064       4.297  4.295327  0.038924
 24.866465  40.051064       4.297  4.295171  0.042554
 25.066465  40.051064       4.297  4.295042  0.045568
 25.266465  40.051064       4.297  4.295011  0.046298
 25.466465  40.051064       4.297  4.294938  0.047988
 25.666465  40.051064       4.297  4.295061  0.045134
 25.866465  40.051064       4.297  4.295322  0.039061
 26.066465  40.051064       4.297  4.295587  0.032874
 26.266465  40.051064       4.297  4.295870  0.026300
 26.466465  40.051064       4.297  4.296380  0.014428
 26.666465  40.051064       4.297  4.299186 -0.050864
 26.866465  40.051064       4.297  4.302551 -0.129192
 27.066465  40.051064       4.297  4.304959 -0.185216
 27.266465  40.051064       4.297  4.307619 -0.247129
 27.466465  40.051064       4.297  4.310955 -0.324772
 27.666465  40.051064       4.297  4.317259 -0.471474
 27.866465  40.051064       4.297  4.319686 -0.527954
 28.066465  40.051064       4.297  4.320771 -0.553204
 28.266465  40.051064       4.297  4.322511 -0.593703
 28.466465  40.051064       4.297  4.325209 -0.656484
 28.666465  40.051064       4.297  4.324197 -0.632924
 28.866465  40.051064       4.297  4.321859 -0.578522
 29.066465  40.051064       4.297  4.318898 -0.509622
 29.266465  40.051064       4.297  4.316833 -0.461544
 29.466465  40.051064       4.297  4.314351 -0.403785
 29.666465  40.051064       4.297  4.309435 -0.289386
 29.866465  40.051064       4.297  4.306641 -0.224368
 30.066465  40.051064       4.297  4.304289 -0.169623
 30.266465  40.051064       4.297  4.302377 -0.125128
 30.466465  40.051064       4.297  4.299594 -0.060361
 30.666465  40.051064       4.297  4.297315 -0.007328
 30.866465  40.051064       4.297  4.297290 -0.006758
 31.066465  40.051064       4.297  4.297381 -0.008858
 31.266465  40.051064       4.297  4.296900  0.002329
 31.466465  40.051064       4.297  4.295614  0.032258
 31.666465  40.051064       4.297  4.292515  0.104376
 31.866465  40.051064       4.297  4.290477  0.151793
 32.066465  40.051064       4.297  4.288276  0.203023
 32.266465  40.051064       4.297  4.285987  0.256284
 32.466465  40.051064       4.297  4.284050  0.301372
 32.666465  40.051064       4.297  4.280485  0.384334
 32.866465  40.051064       4.297  4.279263  0.412780
 33.066465  40.051064       4.297  4.277879  0.444992
 33.266465  40.051064       4.297  4.279382  0.410017
 33.466465  40.051064       4.297  4.282023  0.348538
 33.666465  40.051064       4.297  4.286430  0.245988
 33.866465  40.051064       4.297  4.290304  0.155834
 34.066465  40.051064       4.297  4.293925  0.071570
 34.266465  40.051064       4.297  4.300489 -0.081204
 34.466465  40.051064       4.297  4.307096 -0.234961
 34.666465  40.051064       4.297  4.314391 -0.404721
 34.866465  40.051064       4.297  4.317842 -0.485035
 35.066465  40.051064       4.297  4.321205 -0.563295
 35.266465  40.051064       4.297  4.323213 -0.610026
 35.466465  40.051064       4.297  4.324714 -0.644956
 35.666465  40.051064       4.297  4.324261 -0.634408
 35.866465  40.051064       4.297  4.321794 -0.577015
 36.066465  40.051064       4.297  4.319326 -0.519576
 36.266465  40.051064       4.297  4.314048 -0.396753
 36.466465  40.051064       4.297  4.307825 -0.251923
 36.666465  40.051064       4.297  4.299746 -0.063900
 36.866465  40.051064       4.297  4.293093  0.090930
 37.066465  40.051064       4.297  4.286518  0.243933
 37.266465  40.051064       4.297  4.278271  0.435860
 37.466465  40.051064       4.297  4.268664  0.659429
 37.666465  40.051064       4.297  4.259580  0.870830
 37.866465  40.051064       4.297  4.253369  1.015387
 38.066465  40.051064       4.297  4.249327  1.109444
 38.266465  40.051064       4.297  4.248151  1.136817
 38.466465  40.051064       4.297  4.246982  1.164029
 38.666465  40.051064       4.297  4.247824  1.144419
 38.866465  40.051064       4.297  4.249942  1.095130
 39.066465  40.051064       4.297  4.253016  1.023605
 39.266465  40.051064       4.297  4.260556  0.848115
 39.466465  40.051064       4.297  4.266889  0.700751
 39.666465  40.051064       4.297  4.270283  0.621761
 39.866465  40.051064       4.297  4.271476  0.594000
 40.066465  40.051064       4.297  4.272193  0.577312
 40.266465  40.051064       4.297  4.273015  0.558181
 40.466465  40.051064       4.297  4.270532  0.615962
 40.666465  40.051064       4.297  4.264922  0.746524
 40.866465  40.051064       4.297  4.260524  0.848868
 41.066465  40.051064       4.297  4.258804  0.888889
 41.266465  40.051064       4.297  4.256124  0.951259
 41.466465  40.051064       4.297  4.253335  1.016186
 41.666465  40.051064       4.297  4.250613  1.079515
 41.866465  40.051064       4.297  4.251304  1.063443
 42.066465  40.051064       4.297  4.252612  1.032988
 42.266465  40.051064       4.297  4.255195  0.972878
 42.466465  40.051064       4.297  4.259909  0.863183
 42.666465  40.051064       4.297  4.263487  0.779923
 42.866465  40.051064       4.297  4.266074  0.719722
 43.066465  40.051064       4.297  4.268320  0.667443
 43.266465  40.051064       4.297  4.270555  0.615437
 43.466465  40.051064       4.297  4.272860  0.561788
 43.666465  40.051064       4.297  4.273499  0.546926
 43.866465  40.051064       4.297  4.273262  0.552428
 44.066465  40.051064       4.297  4.272812  0.562906
 44.266465  40.051064       4.297  4.272527  0.569527
 44.466465  40.051064       4.297  4.275123  0.509120
 44.666465  40.051064       4.297  4.278140  0.438920
 44.866465  40.051064       4.297  4.280516  0.383627
 45.066465  40.051064       4.297  4.282648  0.333995
 45.266465  40.051064       4.297  4.284830  0.283222
 45.466465  40.051064       4.297  4.287236  0.227222
 45.666465  40.051064       4.297  4.287878  0.212291
 45.866465  40.051064       4.297  4.287878  0.212291
 23.666465  40.251064       4.297  4.296192  0.018811
 23.866465  40.251064       4.297  4.296110  0.020706
 24.066465  40.251064       4.297  4.295912  0.025318
 24.266465  40.251064       4.297  4.295659  0.031208
 24.466465  40.251064       4.297  4.295456  0.035934
 24.666465  40.251064       4.297  4.295272  0.040203
 24.866465  40.251064       4.297  4.295092  0.044403
 25.066465  40.251064       4.297  4.294911  0.048604
 25.266465  40.251064       4.297  4.294776  0.051754
 25.466465  40.251064       4.297  4.294708  0.053330
 25.666465  40.251064       4.297  4.294743  0.052531
 25.866465  40.251064       4.297  4.295005  0.046435
 26.066465  40.251064       4.297  4.295295  0.039678
 26.266465  40.251064       4.297  4.295926  0.024998
 26.466465  40.251064       4.297  4.296553  0.010410
 26.666465  40.251064       4.297  4.298840 -0.042828
 26.866465  40.251064       4.297  4.301713 -0.109673
 27.066465  40.251064       4.297  4.304577 -0.176335
 27.266465  40.251064       4.297  4.307369 -0.241308
 27.466465  40.251064       4.297  4.310425 -0.312421
 27.666465  40.251064       4.297  4.315518 -0.430952
 27.866465  40.251064       4.297  4.319478 -0.523115
 28.066465  40.251064       4.297  4.321831 -0.577860
 28.266465  40.251064       4.297  4.323710 -0.621601
 28.466465  40.251064       4.297  4.325784 -0.669863
 28.666465  40.251064       4.297  4.326718 -0.691596
 28.866465  40.251064       4.297  4.326497 -0.686460
 29.066465  40.251064       4.297  4.324816 -0.647330
 29.266465  40.251064       4.297  4.323108 -0.607584
 29.466465  40.251064       4.297  4.321243 -0.564185
 29.666465  40.251064       4.297  4.317482 -0.476657
 29.866465  40.251064       4.297  4.314511 -0.407506
 30.066465  40.251064       4.297  4.311767 -0.343652
 30.266465  40.251064       4.297  4.309450 -0.289729
 30.466465  40.251064       4.297  4.307809 -0.251558
 30.666465  40.251064       4.297  4.306500 -0.221081
 30.866465  40.251064       4.297  4.305946 -0.208182
 31.066465  40.251064       4.297  4.305335 -0.193982
 31.266465  40.251064       4.297  4.304192 -0.167363
 31.466465  40.251064       4.297  4.301572 -0.106408
 31.666465  40.251064       4.297  4.298390 -0.032349
 31.866465  40.251064       4.297  4.296023  0.022738
 32.066465  40.251064       4.297  4.293099  0.090793
 32.266465  40.251064       4.297  4.289085  0.184188
 32.466465  40.251064       4.297  4.282688  0.333059
 32.666465  40.251064       4.297  4.278298  0.435244
 32.866465  40.251064       4.297  4.276930  0.467068
 33.066465  40.251064       4.297  4.275563  0.498893
 33.266465  40.251064       4.297  4.273518  0.546469
 33.466465  40.251064       4.297  4.273803  0.539849
 33.666465  40.251064       4.297  4.278398  0.432915
 33.866465  40.251064       4.297  4.282146  0.345684
 34.066465  40.251064       4.297  4.286181  0.251786
 34.266465  40.251064       4.297  4.291303  0.132571
 34.466465  40.251064       4.297  4.298727 -0.040180
 34.666465  40.251064       4.297  4.308168 -0.259914
 34.866465  40.251064       4.297  4.311953 -0.347990
 35.066465  40.251064       4.297  4.315717 -0.435586
 35.266465  40.251064       4.297  4.320927 -0.556834
 35.466465  40.251064       4.297  4.323393 -0.614227
 35.666465  40.251064       4.297  4.324383 -0.637262
 35.866465  40.251064       4.297  4.322586 -0.595438
 36.066465  40.251064       4.297  4.321441 -0.568796
 36.266465  40.251064       4.297  4.320798 -0.553820
 36.466465  40.251064       4.297  4.313468 -0.383238
 36.666465  40.251064       4.297  4.303971 -0.162226
 36.866465  40.251064       4.297  4.297344 -0.008013
 37.066465  40.251064       4.297  4.291751  0.122161
 37.266465  40.251064       4.297  4.286137  0.252814
 37.466465  40.251064       4.297  4.274115  0.532589
 37.666465  40.251064       4.297  4.261886  0.817181
 37.866465  40.251064       4.297  4.256378  0.945369
 38.066465  40.251064       4.297  4.251090  1.068420
 38.266465  40.251064       4.297  4.244952  1.211264
 38.466465  40.251064       4.297  4.241838  1.283724
 38.666465  40.251064       4.297  4.241586  1.289592
 38.866465  40.251064       4.297  4.244628  1.218797
 39.066465  40.251064       4.297  4.245777  1.192064
 39.266465  40.251064       4.297  4.245216  1.205122
 39.466465  40.251064       4.297  4.249138  1.113850
 39.666465  40.251064       4.297  4.255953  0.955254
 39.866465  40.251064       4.297  4.259599  0.870397
 40.066465  40.251064       4.297  4.260305  0.853959
 40.266465  40.251064       4.297  4.258212  0.902678
 40.466465  40.251064       4.297  4.253591  1.010227
 40.666465  40.251064       4.297  4.256455  0.943565
 40.866465  40.251064       4.297  4.256875  0.933794
 41.066465  40.251064       4.297  4.255398  0.968152
 41.266465  40.251064       4.297  4.251778  1.052416
 41.466465  40.251064       4.297  4.249502  1.105380
 41.666465  40.251064       4.297  4.250526  1.081546
 41.866465  40.251064       4.297  4.252659  1.031915
 42.066465  40.251064       4.297  4.254177  0.996575
 42.266465  40.251064       4.297  4.255683  0.961532
 42.466465  40.251064       4.297  4.260770  0.843138
 42.666465  40.251064       4.297  4.264678  0.752208
 42.866465  40.251064       4.297  4.267508  0.686345
 43.066465  40.251064       4.297  4.269851  0.631806
 43.266465  40.251064       4.297  4.272257  0.575828
 43.466465  40.251064       4.297  4.274220  0.530146
 43.666465  40.251064       4.297  4.274359  0.526904
 43.866465  40.251064       4.297  4.273868  0.538319
 44.066465  40.251064       4.297  4.273595  0.544688
 44.266465  40.251064       4.297  4.274453  0.524713
 44.466465  40.251064       4.297  4.276759  0.471041
 44.666465  40.251064       4.297  4.278972  0.419537
 44.866465  40.251064       4.297  4.281116  0.369655
 45.066465  40.251064       4.297  4.282991  0.326028
 45.266465  40.251064       4.297  4.284868  0.282332
 45.466465  40.251064       4.297  4.287255  0.226788
 45.666465  40.251064       4.297  4.287407  0.223249
 23.666465  40.451064       4.297  4.296192  0.018811
 23.866465  40.451064       4.297  4.296192  0.018811
 24.066465  40.451064       4.297  4.295943  0.024610
 24.266465  40.451064       4.297  4.295664  0.031094
 24.466465  40.451064       4.297  4.295427  0.036596
 24.666465  40.451064       4.297  4.295198  0.041938
 24.866465  40.451064       4.297  4.294965  0.047348
 25.066465  40.451064       4.297  4.294710  0.053284
 25.266465  40.451064       4.297  4.294542  0.057211
 25.466465  40.451064       4.297  4.294483  0.058580
 25.666465  40.451064       4.297  4.294470  0.058877
 25.866465  40.451064       4.297  4.294640  0.054928
 26.066465  40.451064       4.297  4.295233  0.041116
 26.266465  40.451064       4.297  4.296008  0.023081
 26.466465  40.451064       4.297  4.296740  0.006050
 26.666465  40.451064       4.297  4.297740 -0.017213
 26.866465  40.451064       4.297  4.300394 -0.078990
 27.066465  40.451064       4.297  4.303694 -0.155788
 27.266465  40.451064       4.297  4.306905 -0.230509
 27.466465  40.451064       4.297  4.309728 -0.296212
 27.666465  40.451064       4.297  4.313207 -0.377166
 27.866465  40.451064       4.297  4.316580 -0.455676
 28.066465  40.451064       4.297  4.320231 -0.540625
 28.266465  40.451064       4.297  4.322124 -0.584686
 28.466465  40.451064       4.297  4.323851 -0.624888
 28.666465  40.451064       4.297  4.324881 -0.648859
 28.866465  40.451064       4.297  4.324865 -0.648471
 29.066465  40.451064       4.297  4.324522 -0.640504
 29.266465  40.451064       4.297  4.323425 -0.614958
 29.466465  40.451064       4.297  4.322395 -0.590987
 29.666465  40.451064       4.297  4.319415 -0.521654
 29.866465  40.451064       4.297  4.317389 -0.474488
 30.066465  40.451064       4.297  4.315330 -0.426569
 30.266465  40.451064       4.297  4.315905 -0.439970
 30.466465  40.451064       4.297  4.316725 -0.459032
 30.666465  40.451064       4.297  4.315870 -0.439148
 30.866465  40.451064       4.297  4.315176 -0.422985
 31.066465  40.451064       4.297  4.314550 -0.408419
 31.266465  40.451064       4.297  4.315076 -0.420656
 31.466465  40.451064       4.297  4.315263 -0.425016
 31.666465  40.451064       4.297  4.311545 -0.338493
 31.866465  40.451064       4.297  4.306078 -0.211264
 32.066465  40.451064       4.297  4.303248 -0.145401
 32.266465  40.451064       4.297  4.299000 -0.046549
 32.466465  40.451064       4.297  4.292450  0.105883
 32.666465  40.451064       4.297  4.283633  0.311074
 32.866465  40.451064       4.297  4.277115  0.462776
 33.066465  40.451064       4.297  4.275630  0.497317
 33.266465  40.451064       4.297  4.272496  0.570258
 33.466465  40.451064       4.297  4.266413  0.711823
 33.666465  40.451064       4.297  4.263600  0.777275
 33.866465  40.451064       4.297  4.264230  0.762619
 34.066465  40.451064       4.297  4.267741  0.680912
 34.266465  40.451064       4.297  4.272298  0.574869
 34.466465  40.451064       4.297  4.275582  0.498436
 34.666465  40.451064       4.297  4.283190  0.321393
 34.866465  40.451064       4.297  4.287850  0.212931
 35.066465  40.451064       4.297  4.291354  0.131384
 35.266465  40.451064       4.297  4.297692 -0.016095
 35.466465  40.451064       4.297  4.306963 -0.231856
 35.666465  40.451064       4.297  4.316735 -0.459283
 35.866465  40.451064       4.297  4.319660 -0.527338
 36.066465  40.451064       4.297  4.318566 -0.501883
 36.266465  40.451064       4.297  4.318007 -0.488870
 36.466465  40.451064       4.297  4.314690 -0.411684
 36.666465  40.451064       4.297  4.309048 -0.280392
 36.866465  40.451064       4.297  4.304061 -0.164327
 37.066465  40.451064       4.297  4.298596 -0.037144
 37.266465  40.451064       4.297  4.292519  0.104285
 37.466465  40.451064       4.297  4.281928  0.350752
 37.666465  40.451064       4.297  4.270087  0.626327
 37.866465  40.451064       4.297  4.263674  0.775563
 38.066465  40.451064       4.297  4.258563  0.894505
 38.266465  40.451064       4.297  4.253429  1.013994
 38.466465  40.451064       4.297  4.249081  1.115174
 38.666465  40.451064       4.297  4.246055  1.185603
 38.866465  40.451064       4.297  4.246433  1.176791
 39.066465  40.451064       4.297  4.247807  1.144830
 39.266465  40.451064       4.297  4.250419  1.084035
 39.466465  40.451064       4.297  4.254289  0.993973
 39.666465  40.451064       4.297  4.256962  0.931762
 39.866465  40.451064       4.297  4.257949  0.908796
 40.066465  40.451064       4.297  4.259425  0.874437
 40.266465  40.451064       4.297  4.262277  0.808072
 40.466465  40.451064       4.297  4.263781  0.773075
 40.666465  40.451064       4.297  4.263069  0.789649
 40.866465  40.451064       4.297  4.260645  0.846060
 41.066465  40.451064       4.297  4.259997  0.861128
 41.266465  40.451064       4.297  4.259600  0.870374
 41.466465  40.451064       4.297  4.258805  0.888866
 41.666465  40.451064       4.297  4.257663  0.915462
 41.866465  40.451064       4.297  4.256034  0.953359
 42.066465  40.451064       4.297  4.257594  0.917060
 42.266465  40.451064       4.297  4.261093  0.835627
 42.466465  40.451064       4.297  4.265251  0.738853
 42.666465  40.451064       4.297  4.268058  0.673538
 42.866465  40.451064       4.297  4.270216  0.623313
 43.066465  40.451064       4.297  4.272566  0.568637
 43.266465  40.451064       4.297  4.274794  0.516768
 43.466465  40.451064       4.297  4.276727  0.471794
 43.666465  40.451064       4.297  4.276098  0.486428
 43.866465  40.451064       4.297  4.275365  0.503481
 44.066465  40.451064       4.297  4.275699  0.495719
 44.266465  40.451064       4.297  4.276711  0.472159
 44.466465  40.451064       4.297  4.278149  0.438691
 44.666465  40.451064       4.297  4.280018  0.395201
 44.866465  40.451064       4.297  4.281881  0.351848
 45.066465  40.451064       4.297  4.283826  0.306577
 45.266465  40.451064       4.297  4.285619  0.264868
 45.466465  40.451064       4.297  4.286817  0.236970
 45.666465  40.451064       4.297  4.286940  0.234116
 23.666465  40.651064       4.297  4.296144  0.019930
 23.866465  40.651064       4.297  4.296092  0.021140
 24.066465  40.651064       4.297  4.295857  0.026596
 24.266465  40.651064       4.297  4.295637  0.031710
 24.466465  40.651064       4.297  4.295420  0.036778
 24.666465  40.651064       4.297  4.295188  0.042166
 24.866465  40.651064       4.297  4.294868  0.049608
 25.066465  40.651064       4.297  4.294474  0.058786
 25.266465  40.651064       4.297  4.294280  0.063306
 25.466465  40.651064       4.297  4.294281  0.063283
 25.666465  40.651064       4.297  4.294275  0.063420
 25.866465  40.651064       4.297  4.294258  0.063808
 26.066465  40.651064       4.297  4.295041  0.045590
 26.266465  40.651064       4.297  4.295966  0.024062
 26.466465  40.651064       4.297  4.296740  0.006050
 26.666465  40.651064       4.297  4.297523 -0.012168
 26.866465  40.651064       4.297  4.298686 -0.039244
 27.066465  40.651064       4.297  4.302712 -0.132936
 27.266465  40.651064       4.297  4.306368 -0.218022
 27.466465  40.651064       4.297  4.308890 -0.276693
 27.666465  40.651064       4.297  4.310779 -0.320663
 27.866465  40.651064       4.297  4.313735 -0.389448
 28.066465  40.651064       4.297  4.317791 -0.483848
 28.266465  40.651064       4.297  4.320524 -0.547451
 28.466465  40.651064       4.297  4.322233 -0.587220
 28.666465  40.651064       4.297  4.323372 -0.613725
 28.866465  40.651064       4.297  4.323719 -0.621806
 29.066465  40.651064       4.297  4.324081 -0.630231
 29.266465  40.651064       4.297  4.323628 -0.619683
 29.466465  40.651064       4.297  4.322875 -0.602173
 29.666465  40.651064       4.297  4.322152 -0.585348
 29.866465  40.651064       4.297  4.320376 -0.544004
 30.066465  40.651064       4.297  4.320441 -0.545510
 30.266465  40.651064       4.297  4.322038 -0.582677
 30.466465  40.651064       4.297  4.323935 -0.626829
 30.666465  40.651064       4.297  4.324474 -0.639385
 30.866465  40.651064       4.297  4.324013 -0.628655
 31.066465  40.651064       4.297  4.324480 -0.639522
