       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 31.266465  35.651064       3.734  3.811989 -2.088607
 31.466465  35.651064       3.734  3.814653 -2.159953
 31.666465  35.651064       3.734  3.818457 -2.261825
 31.866465  35.651064       3.734  3.825584 -2.452714
 32.066465  35.651064       3.734  3.832119 -2.627724
 32.266465  35.651064       3.734  3.833502 -2.664755
 32.466465  35.651064       3.734  3.835397 -2.715512
 32.666465  35.651064       3.734  3.838488 -2.798279
 32.866465  35.651064       3.734  3.838425 -2.796589
 33.066465  35.651064       3.734  3.832517 -2.638378
 33.266465  35.651064       3.734  3.827436 -2.502292
 33.466465  35.651064       3.734  3.823163 -2.387872
 33.666465  35.651064       3.734  3.816121 -2.199288
 33.866465  35.651064       3.734  3.803658 -1.865503
 34.066465  35.651064       3.734  3.795981 -1.659915
 34.266465  35.651064       3.734  3.790030 -1.500525
 34.466465  35.651064       3.734  3.783942 -1.337499
 34.666465  35.651064       3.734  3.776191 -1.129914
 34.866465  35.651064       3.734  3.771205 -0.996389
 35.066465  35.651064       3.734  3.770834 -0.986453
 35.266465  35.651064       3.734  3.769836 -0.959717
 35.466465  35.651064       3.734  3.768000 -0.910548
 35.666465  35.651064       3.734  3.763938 -0.801762
 35.866465  35.651064       3.734  3.761618 -0.739635
 36.066465  35.651064       3.734  3.759325 -0.678225
 36.266465  35.651064       3.734  3.755798 -0.583779
 36.466465  35.651064       3.734  3.751235 -0.461574
 36.666465  35.651064       3.734  3.746951 -0.346846
 36.866465  35.651064       3.734  3.745241 -0.301058
 37.066465  35.651064       3.734  3.743126 -0.244411
 37.266465  35.651064       3.734  3.740269 -0.167892
 37.466465  35.651064       3.734  3.737615 -0.096801
 37.666465  35.651064       3.734  3.736865 -0.076724
 37.866465  35.651064       3.734  3.736530 -0.067761
 38.066465  35.651064       3.734  3.735924 -0.051525
 38.266465  35.651064       3.734  3.735073 -0.028733
 38.466465  35.651064       3.734  3.734769 -0.020590
 38.666465  35.651064       3.734  3.734838 -0.022433
 38.866465  35.651064       3.734  3.734715 -0.019155
 39.066465  35.651064       3.734  3.734331 -0.008861
 39.266465  35.651064       3.734  3.734038 -0.001024
 39.466465  35.651064       3.734  3.734182 -0.004866
 39.666465  35.651064       3.734  3.734195 -0.005224
 39.866465  35.651064       3.734  3.734036 -0.000973
 40.066465  35.651064       3.734  3.733761  0.006402
 40.266465  35.651064       3.734  3.733925  0.001997
 40.466465  35.651064       3.734  3.734145 -0.003893
 40.666465  35.651064       3.734  3.734243 -0.006505
 40.866465  35.651064       3.734  3.734243 -0.006505
 41.066465  35.651064       3.734  3.734339 -0.009066
 41.266465  35.651064       3.734  3.734484 -0.012958
 41.466465  35.651064       3.734  3.734616 -0.016492
 41.666465  35.651064       3.734  3.734704 -0.018848
 41.866465  35.651064       3.734  3.734824 -0.022075
 42.066465  35.651064       3.734  3.734960 -0.025711
 42.266465  35.651064       3.734  3.735033 -0.027658
 42.466465  35.651064       3.734  3.735130 -0.030270
 42.666465  35.651064       3.734  3.735352 -0.036211
 23.666465  35.851064       3.734  3.757531 -0.630183
 23.866465  35.851064       3.734  3.757531 -0.630183
 24.066465  35.851064       3.734  3.762131 -0.753361
 24.266465  35.851064       3.734  3.770849 -0.986863
 24.466465  35.851064       3.734  3.778440 -1.190146
 24.666465  35.851064       3.734  3.786469 -1.405158
 24.866465  35.851064       3.734  3.793749 -1.600144
 25.066465  35.851064       3.734  3.812725 -2.108326
 25.266465  35.851064       3.734  3.828822 -2.539425
 25.466465  35.851064       3.734  3.838763 -2.805655
 25.666465  35.851064       3.734  3.845856 -2.995621
 25.866465  35.851064       3.734  3.856081 -3.269431
 26.066465  35.851064       3.734  3.868380 -3.598812
 26.266465  35.851064       3.734  3.873299 -3.730544
 26.466465  35.851064       3.734  3.877296 -3.837589
 26.666465  35.851064       3.734  3.878166 -3.860893
 26.866465  35.851064       3.734  3.880866 -3.933213
 27.066465  35.851064       3.734  3.885024 -4.044560
 27.266465  35.851064       3.734  3.888302 -4.132347
 27.466465  35.851064       3.734  3.889180 -4.155856
 27.666465  35.851064       3.734  3.887118 -4.100643
 27.866465  35.851064       3.734  3.887093 -4.099977
 28.066465  35.851064       3.734  3.887510 -4.111143
 28.266465  35.851064       3.734  3.887158 -4.101719
 28.466465  35.851064       3.734  3.878074 -3.858435
 28.666465  35.851064       3.734  3.868416 -3.599785
 28.866465  35.851064       3.734  3.858324 -3.329509
 29.066465  35.851064       3.734  3.850349 -3.115932
 29.266465  35.851064       3.734  3.837721 -2.777741
 29.466465  35.851064       3.734  3.824913 -2.434736
 29.666465  35.851064       3.734  3.814393 -2.152987
 29.866465  35.851064       3.734  3.810602 -2.051474
 30.066465  35.851064       3.734  3.806626 -1.944992
 30.266465  35.851064       3.734  3.802946 -1.846450
 30.466465  35.851064       3.734  3.800235 -1.773823
 30.666465  35.851064       3.734  3.801411 -1.805322
 30.866465  35.851064       3.734  3.803757 -1.868166
 31.066465  35.851064       3.734  3.808720 -2.001076
 31.266465  35.851064       3.734  3.813366 -2.125484
 31.466465  35.851064       3.734  3.817095 -2.225358
 31.666465  35.851064       3.734  3.821430 -2.341469
 31.866465  35.851064       3.734  3.826931 -2.488771
 32.066465  35.851064       3.734  3.833292 -2.659121
 32.266465  35.851064       3.734  3.836604 -2.747830
 32.466465  35.851064       3.734  3.838507 -2.798792
 32.666465  35.851064       3.734  3.839771 -2.832646
 32.866465  35.851064       3.734  3.837889 -2.782248
 33.066465  35.851064       3.734  3.834334 -2.687035
 33.266465  35.851064       3.734  3.830387 -2.581321
 33.466465  35.851064       3.734  3.826064 -2.465569
 33.666465  35.851064       3.734  3.818468 -2.262132
 33.866465  35.851064       3.734  3.807146 -1.958924
 34.066465  35.851064       3.734  3.800204 -1.773003
 34.266465  35.851064       3.734  3.795044 -1.634818
 34.466465  35.851064       3.734  3.790915 -1.524239
 34.666465  35.851064       3.734  3.785665 -1.383646
 34.866465  35.851064       3.734  3.781806 -1.280289
 35.066465  35.851064       3.734  3.781282 -1.266255
 35.266465  35.851064       3.734  3.780194 -1.237112
 35.466465  35.851064       3.734  3.780681 -1.250173
 35.666465  35.851064       3.734  3.777893 -1.175498
 35.866465  35.851064       3.734  3.774361 -1.080898
 36.066465  35.851064       3.734  3.772381 -1.027888
 36.266465  35.851064       3.734  3.768992 -0.937130
 36.466465  35.851064       3.734  3.762190 -0.754949
 36.666465  35.851064       3.734  3.754555 -0.550488
 36.866465  35.851064       3.734  3.751141 -0.459064
 37.066465  35.851064       3.734  3.749152 -0.405798
 37.266465  35.851064       3.734  3.746244 -0.327896
 37.466465  35.851064       3.734  3.742268 -0.221414
 37.666465  35.851064       3.734  3.739171 -0.138493
 37.866465  35.851064       3.734  3.738890 -0.130964
 38.066465  35.851064       3.734  3.738492 -0.120310
 38.266465  35.851064       3.734  3.737815 -0.102179
 38.466465  35.851064       3.734  3.736936 -0.078619
 38.666465  35.851064       3.734  3.736347 -0.062844
 38.866465  35.851064       3.734  3.736240 -0.059976
 39.066465  35.851064       3.734  3.736257 -0.060437
 39.266465  35.851064       3.734  3.735905 -0.051013
 39.466465  35.851064       3.734  3.735377 -0.036877
 39.666465  35.851064       3.734  3.735180 -0.031601
 39.866465  35.851064       3.734  3.735226 -0.032831
 40.066465  35.851064       3.734  3.735237 -0.033138
 40.266465  35.851064       3.734  3.735121 -0.030014
 40.466465  35.851064       3.734  3.734832 -0.022280
 40.666465  35.851064       3.734  3.734929 -0.024892
 40.866465  35.851064       3.734  3.735054 -0.028221
 41.066465  35.851064       3.734  3.735113 -0.029809
 41.266465  35.851064       3.734  3.734996 -0.026684
 41.466465  35.851064       3.734  3.734870 -0.023304
 41.666465  35.851064       3.734  3.735025 -0.027453
 41.866465  35.851064       3.734  3.735180 -0.031601
 42.066465  35.851064       3.734  3.735302 -0.034879
 42.266465  35.851064       3.734  3.735322 -0.035391
 42.466465  35.851064       3.734  3.735438 -0.038516
 42.666465  35.851064       3.734  3.735712 -0.045840
 42.866465  35.851064       3.734  3.736046 -0.054803
 43.066465  35.851064       3.734  3.736142 -0.057364
 43.266465  35.851064       3.734  3.736224 -0.059566
 43.466465  35.851064       3.734  3.736257 -0.060437
 23.666465  36.051064       3.734  3.757531 -0.630183
 23.866465  36.051064       3.734  3.753121 -0.512075
 24.066465  36.051064       3.734  3.756106 -0.592025
 24.266465  36.051064       3.734  3.762153 -0.753976
 24.466465  36.051064       3.734  3.768729 -0.930062
 24.666465  36.051064       3.734  3.776954 -1.150350
 24.866465  36.051064       3.734  3.784382 -1.349279
 25.066465  36.051064       3.734  3.801030 -1.795129
 25.266465  36.051064       3.734  3.812365 -2.098697
 25.466465  36.051064       3.734  3.822127 -2.360112
 25.666465  36.051064       3.734  3.834707 -2.697022
 25.866465  36.051064       3.734  3.854434 -3.225333
 26.066465  36.051064       3.734  3.865180 -3.513125
 26.266465  36.051064       3.734  3.868632 -3.605573
 26.466465  36.051064       3.734  3.873979 -3.748778
 26.666465  36.051064       3.734  3.881075 -3.938795
 26.866465  36.051064       3.734  3.887696 -4.116111
 27.066465  36.051064       3.734  3.893739 -4.277959
 27.266465  36.051064       3.734  3.897365 -4.375068
 27.466465  36.051064       3.734  3.901844 -4.495020
 27.666465  36.051064       3.734  3.904089 -4.555149
 27.866465  36.051064       3.734  3.905384 -4.589824
 28.066465  36.051064       3.734  3.905432 -4.591104
 28.266465  36.051064       3.734  3.903491 -4.539118
 28.466465  36.051064       3.734  3.899058 -4.420395
 28.666465  36.051064       3.734  3.886418 -4.081898
 28.866465  36.051064       3.734  3.872134 -3.699352
 29.066465  36.051064       3.734  3.862197 -3.433225
 29.266465  36.051064       3.734  3.850806 -3.128173
 29.466465  36.051064       3.734  3.836286 -2.739328
 29.666465  36.051064       3.734  3.819621 -2.293017
 29.866465  36.051064       3.734  3.813260 -2.122667
 30.066465  36.051064       3.734  3.809164 -2.012958
 30.266465  36.051064       3.734  3.805524 -1.915491
 30.466465  36.051064       3.734  3.802736 -1.840816
 30.666465  36.051064       3.734  3.803025 -1.848549
 30.866465  36.051064       3.734  3.805668 -1.919332
 31.066465  36.051064       3.734  3.809168 -2.013061
 31.266465  36.051064       3.734  3.813341 -2.124818
 31.466465  36.051064       3.734  3.819113 -2.279393
 31.666465  36.051064       3.734  3.823942 -2.408718
 31.866465  36.051064       3.734  3.828514 -2.531179
 32.066465  36.051064       3.734  3.832898 -2.648570
 32.266465  36.051064       3.734  3.836260 -2.738611
 32.466465  36.051064       3.734  3.838501 -2.798638
 32.666465  36.051064       3.734  3.839165 -2.816410
 32.866465  36.051064       3.734  3.838287 -2.792902
 33.066465  36.051064       3.734  3.834776 -2.698866
 33.266465  36.051064       3.734  3.830453 -2.583114
 33.466465  36.051064       3.734  3.825190 -2.442163
 33.666465  36.051064       3.734  3.820252 -2.309919
 33.866465  36.051064       3.734  3.811313 -2.070527
 34.066465  36.051064       3.734  3.804467 -1.887168
 34.266465  36.051064       3.734  3.799412 -1.751799
 34.466465  36.051064       3.734  3.797658 -1.704833
 34.666465  36.051064       3.734  3.794620 -1.623448
 34.866465  36.051064       3.734  3.792309 -1.561577
 35.066465  36.051064       3.734  3.790110 -1.502676
 35.266465  36.051064       3.734  3.792514 -1.567057
 35.466465  36.051064       3.734  3.794943 -1.632103
 35.666465  36.051064       3.734  3.792346 -1.562550
 35.866465  36.051064       3.734  3.788022 -1.446747
 36.066465  36.051064       3.734  3.783200 -1.317627
 36.266465  36.051064       3.734  3.779865 -1.228303
 36.466465  36.051064       3.734  3.774577 -1.086686
 36.666465  36.051064       3.734  3.766590 -0.872801
 36.866465  36.051064       3.734  3.758547 -0.657379
 37.066465  36.051064       3.734  3.754050 -0.536966
 37.266465  36.051064       3.734  3.751765 -0.475761
 37.466465  36.051064       3.734  3.748011 -0.375221
 37.666465  36.051064       3.734  3.744586 -0.283490
 37.866465  36.051064       3.734  3.741199 -0.192783
 38.066465  36.051064       3.734  3.741049 -0.188788
 38.266465  36.051064       3.734  3.740709 -0.179672
 38.466465  36.051064       3.734  3.739657 -0.151502
 38.666465  36.051064       3.734  3.738586 -0.122820
 38.866465  36.051064       3.734  3.738026 -0.107813
 39.066465  36.051064       3.734  3.738104 -0.109913
 39.266465  36.051064       3.734  3.737829 -0.102538
 39.466465  36.051064       3.734  3.737171 -0.084919
 39.666465  36.051064       3.734  3.736526 -0.067659
 39.866465  36.051064       3.734  3.736513 -0.067300
 40.066465  36.051064       3.734  3.736649 -0.070937
 40.266465  36.051064       3.734  3.736352 -0.062998
 40.466465  36.051064       3.734  3.736037 -0.054547
 40.666465  36.051064       3.734  3.735750 -0.046864
 40.866465  36.051064       3.734  3.735832 -0.049067
 41.066465  36.051064       3.734  3.735819 -0.048708
 41.266465  36.051064       3.734  3.735582 -0.042357
 41.466465  36.051064       3.734  3.735390 -0.037235
 41.666465  36.051064       3.734  3.735371 -0.036723
 41.866465  36.051064       3.734  3.735524 -0.040821
 42.066465  36.051064       3.734  3.735549 -0.041486
 42.266465  36.051064       3.734  3.735578 -0.042255
 42.466465  36.051064       3.734  3.735712 -0.045840
 42.666465  36.051064       3.734  3.735920 -0.051423
 42.866465  36.051064       3.734  3.736065 -0.055315
 43.066465  36.051064       3.734  3.736127 -0.056954
 43.266465  36.051064       3.734  3.736190 -0.058644
 43.466465  36.051064       3.734  3.736257 -0.060437
 43.666465  36.051064       3.734  3.736257 -0.060437
 23.666465  36.251064       3.734  3.748468 -0.387462
 23.866465  36.251064       3.734  3.745045 -0.295782
 24.066465  36.251064       3.734  3.746358 -0.330969
 24.266465  36.251064       3.734  3.753318 -0.517350
 24.466465  36.251064       3.734  3.759509 -0.683142
 24.666465  36.251064       3.734  3.760553 -0.711107
 24.866465  36.251064       3.734  3.762067 -0.751671
 25.066465  36.251064       3.734  3.775181 -1.102871
 25.266465  36.251064       3.734  3.788482 -1.459090
 25.466465  36.251064       3.734  3.799242 -1.747241
 25.666465  36.251064       3.734  3.806458 -1.940485
 25.866465  36.251064       3.734  3.819260 -2.283337
 26.066465  36.251064       3.734  3.837379 -2.768573
 26.266465  36.251064       3.734  3.848498 -3.066353
 26.466465  36.251064       3.734  3.853824 -3.208994
 26.666465  36.251064       3.734  3.860525 -3.388461
 26.866465  36.251064       3.734  3.875831 -3.798356
 27.066465  36.251064       3.734  3.889367 -4.160875
 27.266465  36.251064       3.734  3.894470 -4.297524
 27.466465  36.251064       3.734  3.901611 -4.488771
 27.666465  36.251064       3.734  3.911429 -4.751723
 27.866465  36.251064       3.734  3.919953 -4.980000
 28.066465  36.251064       3.734  3.916350 -4.883506
 28.266465  36.251064       3.734  3.914069 -4.822403
 28.466465  36.251064       3.734  3.914417 -4.831725
 28.666465  36.251064       3.734  3.906937 -4.631412
 28.866465  36.251064       3.734  3.884819 -4.039080
 29.066465  36.251064       3.734  3.869669 -3.633333
 29.266465  36.251064       3.734  3.857589 -3.309842
 29.466465  36.251064       3.734  3.845042 -2.973802
 29.666465  36.251064       3.734  3.826215 -2.469615
 29.866465  36.251064       3.734  3.816005 -2.196164
 30.066465  36.251064       3.734  3.811495 -2.075393
 30.266465  36.251064       3.734  3.807418 -1.966197
 30.466465  36.251064       3.734  3.804717 -1.893877
 30.666465  36.251064       3.734  3.804308 -1.882917
 30.866465  36.251064       3.734  3.807215 -1.960767
 31.066465  36.251064       3.734  3.809908 -2.032882
 31.266465  36.251064       3.734  3.813436 -2.127379
 31.466465  36.251064       3.734  3.820683 -2.321443
 31.666465  36.251064       3.734  3.826613 -2.480269
 31.866465  36.251064       3.734  3.829771 -2.564829
 32.066465  36.251064       3.734  3.832456 -2.636739
 32.266465  36.251064       3.734  3.835994 -2.731491
 32.466465  36.251064       3.734  3.838777 -2.806013
 32.666465  36.251064       3.734  3.838991 -2.811750
 32.866465  36.251064       3.734  3.838111 -2.788189
 33.066465  36.251064       3.734  3.835592 -2.720736
 33.266465  36.251064       3.734  3.830134 -2.574560
 33.466465  36.251064       3.734  3.824328 -2.419063
 33.666465  36.251064       3.734  3.819811 -2.298087
 33.866465  36.251064       3.734  3.816098 -2.198674
 34.066465  36.251064       3.734  3.809483 -2.021512
 34.266465  36.251064       3.734  3.804551 -1.889421
 34.466465  36.251064       3.734  3.803185 -1.852852
 34.666465  36.251064       3.734  3.803612 -1.864273
 34.866465  36.251064       3.734  3.802818 -1.843018
 35.066465  36.251064       3.734  3.802847 -1.843786
 35.266465  36.251064       3.734  3.804459 -1.886963
 35.466465  36.251064       3.734  3.806999 -1.954980
 35.666465  36.251064       3.734  3.806647 -1.945556
 35.866465  36.251064       3.734  3.802778 -1.841942
 36.066465  36.251064       3.734  3.795989 -1.660120
 36.266465  36.251064       3.734  3.790747 -1.519732
 36.466465  36.251064       3.734  3.785572 -1.381137
 36.666465  36.251064       3.734  3.777727 -1.171042
 36.866465  36.251064       3.734  3.768520 -0.924480
 37.066465  36.251064       3.734  3.759256 -0.676381
 37.266465  36.251064       3.734  3.756546 -0.603806
 37.466465  36.251064       3.734  3.753675 -0.526928
 37.666465  36.251064       3.734  3.749604 -0.417885
 37.866465  36.251064       3.734  3.745567 -0.309765
 38.066465  36.251064       3.734  3.743601 -0.257113
 38.266465  36.251064       3.734  3.743121 -0.244257
 38.466465  36.251064       3.734  3.742283 -0.221824
 38.666465  36.251064       3.734  3.741141 -0.191247
 38.866465  36.251064       3.734  3.739976 -0.160055
 39.066465  36.251064       3.734  3.739894 -0.157853
 39.266465  36.251064       3.734  3.739504 -0.147405
 39.466465  36.251064       3.734  3.738927 -0.131937
 39.666465  36.251064       3.734  3.738272 -0.114420
 39.866465  36.251064       3.734  3.737856 -0.103255
 40.066465  36.251064       3.734  3.737718 -0.099567
 40.266465  36.251064       3.734  3.737555 -0.095214
 40.466465  36.251064       3.734  3.737219 -0.086199
 40.666465  36.251064       3.734  3.736808 -0.075188
 40.866465  36.251064       3.734  3.736609 -0.069861
 41.066465  36.251064       3.734  3.736356 -0.063100
 41.266465  36.251064       3.734  3.736163 -0.057927
 41.466465  36.251064       3.734  3.735922 -0.051474
 41.666465  36.251064       3.734  3.735763 -0.047223
 41.866465  36.251064       3.734  3.735742 -0.046659
 42.066465  36.251064       3.734  3.735698 -0.045481
 42.266465  36.251064       3.734  3.735781 -0.047684
 42.466465  36.251064       3.734  3.735912 -0.051218
 42.666465  36.251064       3.734  3.735916 -0.051320
 42.866465  36.251064       3.734  3.735844 -0.049374
 43.066465  36.251064       3.734  3.735897 -0.050808
 43.266465  36.251064       3.734  3.736081 -0.055725
 43.466465  36.251064       3.734  3.736025 -0.054240
 43.666465  36.251064       3.734  3.735612 -0.043177
 43.866465  36.251064       3.734  3.735247 -0.033394
 23.866465  36.451064       3.734  3.736880 -0.077134
 24.066465  36.451064       3.734  3.735230 -0.032933
 24.266465  36.451064       3.734  3.740522 -0.174652
 24.466465  36.451064       3.734  3.742855 -0.237138
 24.666465  36.451064       3.734  3.743138 -0.244718
 24.866465  36.451064       3.734  3.742593 -0.230121
 25.066465  36.451064       3.734  3.747994 -0.374760
 25.266465  36.451064       3.734  3.759931 -0.694461
 25.466465  36.451064       3.734  3.771553 -1.005711
 25.666465  36.451064       3.734  3.778352 -1.187790
 25.866465  36.451064       3.734  3.786078 -1.394709
 26.066465  36.451064       3.734  3.804574 -1.890036
 26.266465  36.451064       3.734  3.822798 -2.378089
 26.466465  36.451064       3.734  3.832504 -2.638019
 26.666465  36.451064       3.734  3.838375 -2.795258
 26.866465  36.451064       3.734  3.851594 -3.149274
 27.066465  36.451064       3.734  3.868510 -3.602295
 27.266465  36.451064       3.734  3.882356 -3.973111
 27.466465  36.451064       3.734  3.889034 -4.151963
 27.666465  36.451064       3.734  3.896812 -4.360266
 27.866465  36.451064       3.734  3.906145 -4.610208
 28.066465  36.451064       3.734  3.914032 -4.821430
 28.266465  36.451064       3.734  3.913168 -4.798280
 28.466465  36.451064       3.734  3.906264 -4.613384
 28.666465  36.451064       3.734  3.893190 -4.263259
 28.866465  36.451064       3.734  3.878569 -3.871700
 29.066465  36.451064       3.734  3.867041 -3.562960
 29.266465  36.451064       3.734  3.855968 -3.266409
 29.466465  36.451064       3.734  3.836577 -2.747113
 29.666465  36.451064       3.734  3.815708 -2.188225
 29.866465  36.451064       3.734  3.806050 -1.929576
 30.066465  36.451064       3.734  3.802277 -1.828523
 30.266465  36.451064       3.734  3.799756 -1.761018
 30.466465  36.451064       3.734  3.798121 -1.717227
 30.666465  36.451064       3.734  3.799617 -1.757279
 30.866465  36.451064       3.734  3.801889 -1.818126
 31.066465  36.451064       3.734  3.805343 -1.910625
 31.266465  36.451064       3.734  3.810386 -2.045686
 31.466465  36.451064       3.734  3.817963 -2.248611
 31.666465  36.451064       3.734  3.821857 -2.352890
 31.866465  36.451064       3.734  3.824590 -2.426080
 32.066465  36.451064       3.734  3.828612 -2.533791
 32.266465  36.451064       3.734  3.834020 -2.678635
 32.466465  36.451064       3.734  3.834498 -2.691439
 32.666465  36.451064       3.734  3.832395 -2.635100
 32.866465  36.451064       3.734  3.831656 -2.615330
 33.066465  36.451064       3.734  3.832232 -2.630746
 33.266465  36.451064       3.734  3.829591 -2.560015
 33.466465  36.451064       3.734  3.820962 -2.328920
 33.666465  36.451064       3.734  3.816445 -2.207944
 33.866465  36.451064       3.734  3.813916 -2.140234
 34.066465  36.451064       3.734  3.813167 -2.120157
 34.266465  36.451064       3.734  3.809288 -2.016287
 34.466465  36.451064       3.734  3.806605 -1.944429
 34.666465  36.451064       3.734  3.807355 -1.964506
 34.866465  36.451064       3.734  3.810705 -2.054240
 35.066465  36.451064       3.734  3.816039 -2.197086
 35.266465  36.451064       3.734  3.815314 -2.177674
 35.466465  36.451064       3.734  3.813867 -2.138903
 35.666465  36.451064       3.734  3.814729 -2.162002
 35.866465  36.451064       3.734  3.817382 -2.233041
 36.066465  36.451064       3.734  3.811396 -2.072729
 36.266465  36.451064       3.734  3.800007 -1.767728
 36.466465  36.451064       3.734  3.792070 -1.555174
 36.666465  36.451064       3.734  3.785939 -1.390970
 36.866465  36.451064       3.734  3.777922 -1.176266
 37.066465  36.451064       3.734  3.765225 -0.836231
 37.266465  36.451064       3.734  3.760103 -0.699070
 37.466465  36.451064       3.734  3.756602 -0.605291
 37.666465  36.451064       3.734  3.753813 -0.530615
 37.866465  36.451064       3.734  3.749745 -0.421675
 38.066465  36.451064       3.734  3.746096 -0.323952
 38.266465  36.451064       3.734  3.745205 -0.300085
 38.466465  36.451064       3.734  3.744532 -0.282056
 38.666465  36.451064       3.734  3.743748 -0.261057
 38.866465  36.451064       3.734  3.743478 -0.253835
 39.066465  36.451064       3.734  3.744243 -0.274322
 39.266465  36.451064       3.734  3.744318 -0.276320
 39.466465  36.451064       3.734  3.743516 -0.254859
 39.666465  36.451064       3.734  3.741573 -0.202822
 39.866465  36.451064       3.734  3.742117 -0.217368
 40.066465  36.451064       3.734  3.742998 -0.240979
 40.266465  36.451064       3.734  3.743010 -0.241287
 40.466465  36.451064       3.734  3.741860 -0.210505
 40.666465  36.451064       3.734  3.739584 -0.149556
 40.866465  36.451064       3.734  3.738510 -0.120771
 41.066465  36.451064       3.734  3.738479 -0.119952
 41.266465  36.451064       3.734  3.738173 -0.111757
 41.466465  36.451064       3.734  3.736911 -0.077953
 41.666465  36.451064       3.734  3.735218 -0.032626
 41.866465  36.451064       3.734  3.734409 -0.010961
 42.066465  36.451064       3.734  3.734287 -0.007683
 42.266465  36.451064       3.734  3.734314 -0.008400
 42.466465  36.451064       3.734  3.734518 -0.013880
 42.666465  36.451064       3.734  3.734914 -0.024482
 42.866465  36.451064       3.734  3.735136 -0.030423
 43.066465  36.451064       3.734  3.735163 -0.031140
 43.266465  36.451064       3.734  3.734893 -0.023919
 43.466465  36.451064       3.734  3.734601 -0.016082
 43.666465  36.451064       3.734  3.734436 -0.011678
 43.866465  36.451064       3.734  3.734105 -0.002817
 44.066465  36.451064       3.734  3.733585  0.011114
 23.866465  36.651064       3.734  3.727150  0.183462
 24.066465  36.651064       3.734  3.726977  0.188071
 24.266465  36.651064       3.734  3.725591  0.225204
 24.466465  36.651064       3.734  3.724346  0.258547
 24.666465  36.651064       3.734  3.725015  0.240621
 24.866465  36.651064       3.734  3.725361  0.231350
 25.066465  36.651064       3.734  3.723273  0.287280
 25.266465  36.651064       3.734  3.728375  0.150631
 25.466465  36.651064       3.734  3.740741 -0.180542
 25.666465  36.651064       3.734  3.750023 -0.429102
 25.866465  36.651064       3.734  3.760038 -0.697329
 26.066465  36.651064       3.734  3.772814 -1.039463
 26.266465  36.651064       3.734  3.793153 -1.584164
 26.466465  36.651064       3.734  3.810088 -2.037696
 26.666465  36.651064       3.734  3.817412 -2.233860
 26.866465  36.651064       3.734  3.828233 -2.523650
 27.066465  36.651064       3.734  3.846409 -3.010423
 27.266465  36.651064       3.734  3.867236 -3.568184
 27.466465  36.651064       3.734  3.876693 -3.821455
 27.666465  36.651064       3.734  3.883829 -4.012549
 27.866465  36.651064       3.734  3.893328 -4.266947
 28.066465  36.651064       3.734  3.902102 -4.501934
 28.266465  36.651064       3.734  3.899935 -4.443904
 28.466465  36.651064       3.734  3.892454 -4.243541
 28.666465  36.651064       3.734  3.881285 -3.944429
 28.866465  36.651064       3.734  3.870372 -3.652181
 29.066465  36.651064       3.734  3.857008 -3.294272
 29.266465  36.651064       3.734  3.838155 -2.789367
 29.466465  36.651064       3.734  3.820857 -2.326103
 29.666465  36.651064       3.734  3.803430 -1.859408
 29.866465  36.651064       3.734  3.796029 -1.661195
 30.066465  36.651064       3.734  3.789959 -1.498630
 30.266465  36.651064       3.734  3.785860 -1.388871
 30.466465  36.651064       3.734  3.784101 -1.341750
 30.666465  36.651064       3.734  3.787679 -1.437579
 30.866465  36.651064       3.734  3.794518 -1.620733
 31.066465  36.651064       3.734  3.796490 -1.673539
 31.266465  36.651064       3.734  3.798192 -1.719122
 31.466465  36.651064       3.734  3.804622 -1.891316
 31.666465  36.651064       3.734  3.811252 -2.068888
 31.866465  36.651064       3.734  3.816070 -2.197905
 32.066465  36.651064       3.734  3.816359 -2.205639
 32.266465  36.651064       3.734  3.816900 -2.220134
 32.466465  36.651064       3.734  3.818749 -2.269661
 32.666465  36.651064       3.734  3.821029 -2.330713
 32.866465  36.651064       3.734  3.820453 -2.315296
 33.066465  36.651064       3.734  3.815249 -2.175933
 33.266465  36.651064       3.734  3.810239 -2.041743
 33.466465  36.651064       3.734  3.807173 -1.959641
 33.666465  36.651064       3.734  3.805098 -1.904069
 33.866465  36.651064       3.734  3.802086 -1.823402
 34.066465  36.651064       3.734  3.797395 -1.697765
 34.266465  36.651064       3.734  3.795941 -1.658839
 34.466465  36.651064       3.734  3.799517 -1.754616
 34.666465  36.651064       3.734  3.800535 -1.781864
 34.866465  36.651064       3.734  3.801963 -1.820124
 35.066465  36.651064       3.734  3.804796 -1.895977
 35.266465  36.651064       3.734  3.808940 -2.006966
 35.466465  36.651064       3.734  3.811736 -2.081846
 35.666465  36.651064       3.734  3.812417 -2.100080
 35.866465  36.651064       3.734  3.810711 -2.054393
 36.066465  36.651064       3.734  3.804019 -1.875183
 36.266465  36.651064       3.734  3.798073 -1.715947
 36.466465  36.651064       3.734  3.791747 -1.546519
 36.666465  36.651064       3.734  3.784973 -1.365106
 36.866465  36.651064       3.734  3.774653 -1.088735
 37.066465  36.651064       3.734  3.763479 -0.789470
 37.266465  36.651064       3.734  3.759290 -0.677303
 37.466465  36.651064       3.734  3.756154 -0.593306
 37.666465  36.651064       3.734  3.753012 -0.509155
 37.866465  36.651064       3.734  3.749325 -0.410407
 38.066465  36.651064       3.734  3.747135 -0.351763
 38.266465  36.651064       3.734  3.746573 -0.336705
 38.466465  36.651064       3.734  3.746282 -0.328920
