       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 31.539739  39.251064       4.081  4.081198 -0.004842
 31.739739  39.251064       4.081  4.074642  0.155804
 31.939739  39.251064       4.081  4.066552  0.354037
 32.139739  39.251064       4.081  4.056131  0.609388
 32.339739  39.251064       4.081  4.046728  0.839791
 32.539739  39.251064       4.081  4.038563  1.039871
 32.739739  39.251064       4.081  4.037463  1.066830
 32.939739  39.251064       4.081  4.039393  1.019518
 33.139739  39.251064       4.081  4.044474  0.895022
 33.339739  39.251064       4.081  4.050246  0.753580
 33.539739  39.251064       4.081  4.055968  0.613369
 33.739739  39.251064       4.081  4.063295  0.433847
 33.939739  39.251064       4.081  4.070571  0.255557
 34.139739  39.251064       4.081  4.079749  0.030652
 34.339739  39.251064       4.081  4.083045 -0.050102
 34.539739  39.251064       4.081  4.086620 -0.137708
 34.739739  39.251064       4.081  4.086215 -0.127778
 34.939739  39.251064       4.081  4.085526 -0.110914
 35.139739  39.251064       4.081  4.083368 -0.058021
 35.339739  39.251064       4.081  4.080680  0.007837
 35.539739  39.251064       4.081  4.077577  0.083872
 35.739739  39.251064       4.081  4.070636  0.253956
 35.939739  39.251064       4.081  4.064011  0.416285
 36.139739  39.251064       4.081  4.051715  0.717594
 36.339739  39.251064       4.081  4.042537  0.942498
 36.539739  39.251064       4.081  4.032035  1.199819
 36.739739  39.251064       4.081  4.020521  1.481965
 36.939739  39.251064       4.081  4.007925  1.790619
 37.139739  39.251064       4.081  3.993470  2.144820
 37.339739  39.251064       4.081  3.983268  2.394796
 37.539739  39.251064       4.081  3.973866  2.625199
 37.739739  39.251064       4.081  3.966260  2.811573
 37.939739  39.251064       4.081  3.957935  3.015551
 38.139739  39.251064       4.081  3.952094  3.158676
 38.339739  39.251064       4.081  3.948241  3.253094
 38.539739  39.251064       4.081  3.948486  3.247103
 38.739739  39.251064       4.081  3.950812  3.190107
 38.939739  39.251064       4.081  3.954070  3.110256
 39.139739  39.251064       4.081  3.957254  3.032251
 39.339739  39.251064       4.081  3.960159  2.961058
 39.539739  39.251064       4.081  3.962197  2.911121
 39.739739  39.251064       4.081  3.963744  2.873206
 39.939739  39.251064       4.081  3.963569  2.877514
 40.139739  39.251064       4.081  3.960682  2.948256
 40.339739  39.251064       4.081  3.957716  3.020926
 40.539739  39.251064       4.081  3.955546  3.074106
 40.739739  39.251064       4.081  3.953295  3.129255
 40.939739  39.251064       4.081  3.953992  3.112185
 41.139739  39.251064       4.081  3.956261  3.056584
 41.339739  39.251064       4.081  3.959322  2.981575
 41.539739  39.251064       4.081  3.965876  2.820970
 41.739739  39.251064       4.081  3.975979  2.573415
 41.939739  39.251064       4.081  3.990678  2.213223
 42.139739  39.251064       4.081  4.000728  1.966981
 42.339739  39.251064       4.081  4.006461  1.826482
 42.539739  39.251064       4.081  4.013315  1.658532
 42.739739  39.251064       4.081  4.023127  1.418117
 42.939739  39.251064       4.081  4.033683  1.159442
 43.139739  39.251064       4.081  4.037456  1.066994
 43.339739  39.251064       4.081  4.040314  0.996950
 43.539739  39.251064       4.081  4.043235  0.925387
 43.739739  39.251064       4.081  4.049285  0.777133
 43.939739  39.251064       4.081  4.055362  0.628223
 44.139739  39.251064       4.081  4.057623  0.572827
 44.339739  39.251064       4.081  4.059775  0.520099
 44.539739  39.251064       4.081  4.062213  0.460355
 44.739739  39.251064       4.081  4.067027  0.342383
 44.939739  39.251064       4.081  4.071472  0.233481
 45.139739  39.251064       4.081  4.073071  0.194294
 45.339739  39.251064       4.081  4.074635  0.155968
 45.539739  39.251064       4.081  4.076294  0.115304
 45.739739  39.251064       4.081  4.078098  0.071111
 45.939739  39.251064       4.081  4.079739  0.030898
 46.139739  39.251064       4.081  4.079943  0.025892
 23.939739  39.451064       4.081  4.082978 -0.048461
 24.139739  39.451064       4.081  4.082932 -0.047353
 24.339739  39.451064       4.081  4.082941 -0.047558
 24.539739  39.451064       4.081  4.083939 -0.072014
 24.739739  39.451064       4.081  4.084756 -0.092038
 24.939739  39.451064       4.081  4.085652 -0.113991
 25.139739  39.451064       4.081  4.086513 -0.135082
 25.339739  39.451064       4.081  4.088358 -0.180301
 25.539739  39.451064       4.081  4.090726 -0.238322
 25.739739  39.451064       4.081  4.093293 -0.301227
 25.939739  39.451064       4.081  4.095405 -0.352970
 26.139739  39.451064       4.081  4.097511 -0.404590
 26.339739  39.451064       4.081  4.102595 -0.529168
 26.539739  39.451064       4.081  4.107373 -0.646236
 26.739739  39.451064       4.081  4.111479 -0.746850
 26.939739  39.451064       4.081  4.115523 -0.845946
 27.139739  39.451064       4.081  4.120175 -0.959937
 27.339739  39.451064       4.081  4.127486 -1.139090
 27.539739  39.451064       4.081  4.132756 -1.268222
 27.739739  39.451064       4.081  4.134818 -1.318734
 27.939739  39.451064       4.081  4.137239 -1.378069
 28.139739  39.451064       4.081  4.140191 -1.450411
 28.339739  39.451064       4.081  4.141556 -1.483853
 28.539739  39.451064       4.081  4.140581 -1.459971
 28.739739  39.451064       4.081  4.138404 -1.406628
 28.939739  39.451064       4.081  4.135752 -1.341631
 29.139739  39.451064       4.081  4.131279 -1.232030
 29.339739  39.451064       4.081  4.124509 -1.066132
 29.539739  39.451064       4.081  4.120595 -0.970237
 29.739739  39.451064       4.081  4.116856 -0.878609
 29.939739  39.451064       4.081  4.113097 -0.786489
 30.139739  39.451064       4.081  4.107870 -0.658423
 30.339739  39.451064       4.081  4.104191 -0.568273
 30.539739  39.451064       4.081  4.103352 -0.547715
 30.739739  39.451064       4.081  4.101041 -0.491089
 30.939739  39.451064       4.081  4.096907 -0.389777
 31.139739  39.451064       4.081  4.085912 -0.120351
 31.339739  39.451064       4.081  4.079292  0.041854
 31.539739  39.451064       4.081  4.074496  0.159374
 31.739739  39.451064       4.081  4.066759  0.348949
 31.939739  39.451064       4.081  4.054836  0.641107
 32.139739  39.451064       4.081  4.041833  0.959732
 32.339739  39.451064       4.081  4.033517  1.163504
 32.539739  39.451064       4.081  4.034179  1.147296
 32.739739  39.451064       4.081  4.032203  1.195716
 32.939739  39.451064       4.081  4.030448  1.238719
 33.139739  39.451064       4.081  4.037736  1.060141
 33.339739  39.451064       4.081  4.045733  0.864165
 33.539739  39.451064       4.081  4.053596  0.671513
 33.739739  39.451064       4.081  4.060929  0.491827
 33.939739  39.451064       4.081  4.069397  0.284321
 34.139739  39.451064       4.081  4.080297  0.017234
 34.339739  39.451064       4.081  4.085721 -0.115673
 34.539739  39.451064       4.081  4.087772 -0.165939
 34.739739  39.451064       4.081  4.089962 -0.219611
 34.939739  39.451064       4.081  4.090016 -0.220924
 35.139739  39.451064       4.081  4.087946 -0.170207
 35.339739  39.451064       4.081  4.084651 -0.089453
 35.539739  39.451064       4.081  4.081531 -0.013008
 35.739739  39.451064       4.081  4.078766  0.054739
 35.939739  39.451064       4.081  4.069044  0.292979
 36.139739  39.451064       4.081  4.054141  0.658136
 36.339739  39.451064       4.081  4.043672  0.914677
 36.539739  39.451064       4.081  4.034531  1.138679
 36.739739  39.451064       4.081  4.024729  1.378848
 36.939739  39.451064       4.081  4.007891  1.791440
 37.139739  39.451064       4.081  3.989072  2.252574
 37.339739  39.451064       4.081  3.979996  2.474976
 37.539739  39.451064       4.081  3.972568  2.657000
 37.739739  39.451064       4.081  3.964361  2.858105
 37.939739  39.451064       4.081  3.954278  3.105168
 38.139739  39.451064       4.081  3.946222  3.302580
 38.339739  39.451064       4.081  3.945520  3.319773
 38.539739  39.451064       4.081  3.945123  3.329498
 38.739739  39.451064       4.081  3.945185  3.327980
 38.939739  39.451064       4.081  3.948688  3.242138
 39.139739  39.451064       4.081  3.952691  3.144068
 39.339739  39.451064       4.081  3.957004  3.038365
 39.539739  39.451064       4.081  3.959791  2.970086
 39.739739  39.451064       4.081  3.961062  2.938941
 39.939739  39.451064       4.081  3.960990  2.940706
 40.139739  39.451064       4.081  3.960921  2.942388
 40.339739  39.451064       4.081  3.960451  2.953918
 40.539739  39.451064       4.081  3.958232  3.008288
 40.739739  39.451064       4.081  3.954231  3.106317
 40.939739  39.451064       4.081  3.953918  3.113990
 41.139739  39.451064       4.081  3.959367  2.980467
 41.339739  39.451064       4.081  3.963950  2.868159
 41.539739  39.451064       4.081  3.967886  2.771730
 41.739739  39.451064       4.081  3.973774  2.627456
 41.939739  39.451064       4.081  3.986584  2.313550
 42.139739  39.451064       4.081  3.995868  2.086060
 42.339739  39.451064       4.081  4.002345  1.927343
 42.539739  39.451064       4.081  4.008166  1.784710
 42.739739  39.451064       4.081  4.016673  1.576260
 42.939739  39.451064       4.081  4.027469  1.311717
 43.139739  39.451064       4.081  4.031543  1.211883
 43.339739  39.451064       4.081  4.034418  1.141428
 43.539739  39.451064       4.081  4.037588  1.063752
 43.739739  39.451064       4.081  4.042776  0.936630
 43.939739  39.451064       4.081  4.048975  0.784724
 44.139739  39.451064       4.081  4.052886  0.688911
 44.339739  39.451064       4.081  4.055007  0.636922
 44.539739  39.451064       4.081  4.058098  0.561174
 44.739739  39.451064       4.081  4.063007  0.440905
 44.939739  39.451064       4.081  4.068014  0.318215
 45.139739  39.451064       4.081  4.071781  0.225889
 45.339739  39.451064       4.081  4.073731  0.178126
 45.539739  39.451064       4.081  4.075015  0.146654
 45.739739  39.451064       4.081  4.076529  0.109559
 45.939739  39.451064       4.081  4.077664  0.081739
 46.139739  39.451064       4.081  4.078723  0.055806
 24.139739  39.651064       4.081  4.082726 -0.042306
 24.339739  39.651064       4.081  4.082762 -0.043167
 24.539739  39.651064       4.081  4.082956 -0.047927
 24.739739  39.651064       4.081  4.084003 -0.073573
 24.939739  39.651064       4.081  4.084940 -0.096552
 25.139739  39.651064       4.081  4.085798 -0.117561
 25.339739  39.651064       4.081  4.086352 -0.131143
 25.539739  39.651064       4.081  4.088333 -0.179686
 25.739739  39.651064       4.081  4.091262 -0.251453
 25.939739  39.651064       4.081  4.093852 -0.314932
 26.139739  39.651064       4.081  4.095967 -0.366757
 26.339739  39.651064       4.081  4.098722 -0.434257
 26.539739  39.651064       4.081  4.103252 -0.545253
 26.739739  39.651064       4.081  4.109364 -0.695025
 26.939739  39.651064       4.081  4.114115 -0.811437
 27.139739  39.651064       4.081  4.118544 -0.919971
 27.339739  39.651064       4.081  4.124157 -1.057515
 27.539739  39.651064       4.081  4.129142 -1.179672
 27.739739  39.651064       4.081  4.134607 -1.313564
 27.939739  39.651064       4.081  4.137924 -1.394851
 28.139739  39.651064       4.081  4.141223 -1.475687
 28.339739  39.651064       4.081  4.142377 -1.503959
 28.539739  39.651064       4.081  4.142388 -1.504247
 28.739739  39.651064       4.081  4.141278 -1.477041
 28.939739  39.651064       4.081  4.139297 -1.428499
 29.139739  39.651064       4.081  4.136197 -1.352546
 29.339739  39.651064       4.081  4.130638 -1.216315
 29.539739  39.651064       4.081  4.125599 -1.092845
 29.739739  39.651064       4.081  4.122543 -1.017959
 29.939739  39.651064       4.081  4.121098 -0.982547
 30.139739  39.651064       4.081  4.117528 -0.895063
 30.339739  39.651064       4.081  4.112507 -0.772045
 30.539739  39.651064       4.081  4.108465 -0.672990
 30.739739  39.651064       4.081  4.106010 -0.612835
 30.939739  39.651064       4.081  4.106241 -0.618498
 31.139739  39.651064       4.081  4.099953 -0.464417
 31.339739  39.651064       4.081  4.090356 -0.229254
 31.539739  39.651064       4.081  4.082266 -0.031021
 31.739739  39.651064       4.081  4.074498  0.159333
 31.939739  39.651064       4.081  4.067520  0.330320
 32.139739  39.651064       4.081  4.056518  0.599910
 32.339739  39.651064       4.081  4.046532  0.844592
 32.539739  39.651064       4.081  4.045402  0.872290
 32.739739  39.651064       4.081  4.043300  0.923787
 32.939739  39.651064       4.081  4.041529  0.967200
 33.139739  39.651064       4.081  4.045286  0.875121
 33.339739  39.651064       4.081  4.049716  0.766588
 33.539739  39.651064       4.081  4.057516  0.575454
 33.739739  39.651064       4.081  4.064487  0.404631
 33.939739  39.651064       4.081  4.071287  0.237994
 34.139739  39.651064       4.081  4.079488  0.037053
 34.339739  39.651064       4.081  4.082705 -0.041772
 34.539739  39.651064       4.081  4.084625 -0.088837
 34.739739  39.651064       4.081  4.087278 -0.153835
 34.939739  39.651064       4.081  4.089733 -0.213990
 35.139739  39.651064       4.081  4.090145 -0.224084
 35.339739  39.651064       4.081  4.087548 -0.160441
 35.539739  39.651064       4.081  4.084279 -0.080344
 35.739739  39.651064       4.081  4.081561 -0.013746
 35.939739  39.651064       4.081  4.072321  0.212677
 36.139739  39.651064       4.081  4.056131  0.609388
 36.339739  39.651064       4.081  4.045107  0.879512
 36.539739  39.651064       4.081  4.035594  1.112623
 36.739739  39.651064       4.081  4.025973  1.348360
 36.939739  39.651064       4.081  4.008034  1.787952
 37.139739  39.651064       4.081  3.987155  2.299558
 37.339739  39.651064       4.081  3.978446  2.512973
 37.539739  39.651064       4.081  3.970820  2.699839
 37.739739  39.651064       4.081  3.962839  2.895405
 37.939739  39.651064       4.081  3.954032  3.111200
 38.139739  39.651064       4.081  3.947344  3.275088
 38.339739  39.651064       4.081  3.947245  3.277509
 38.539739  39.651064       4.081  3.946994  3.283664
 38.739739  39.651064       4.081  3.947570  3.269548
 38.939739  39.651064       4.081  3.953876  3.115016
 39.139739  39.651064       4.081  3.960032  2.964177
 39.339739  39.651064       4.081  3.964572  2.852935
 39.539739  39.651064       4.081  3.967551  2.779937
 39.739739  39.651064       4.081  3.972010  2.670664
 39.939739  39.651064       4.081  3.974929  2.599143
 40.139739  39.651064       4.081  3.974254  2.615679
 40.339739  39.651064       4.081  3.972603  2.656138
 40.539739  39.651064       4.081  3.970751  2.701522
 40.739739  39.651064       4.081  3.969971  2.720643
 40.939739  39.651064       4.081  3.970078  2.718017
 41.139739  39.651064       4.081  3.969818  2.724377
 41.339739  39.651064       4.081  3.971178  2.691058
 41.539739  39.651064       4.081  3.975060  2.595942
 41.739739  39.651064       4.081  3.980706  2.457577
 41.939739  39.651064       4.081  3.990869  2.208545
 42.139739  39.651064       4.081  3.996389  2.073299
 42.339739  39.651064       4.081  4.001667  1.943961
 42.539739  39.651064       4.081  4.007876  1.791809
 42.739739  39.651064       4.081  4.014422  1.631409
 42.939739  39.651064       4.081  4.023599  1.406546
 43.139739  39.651064       4.081  4.027687  1.306383
 43.339739  39.651064       4.081  4.031896  1.203225
 43.539739  39.651064       4.081  4.034952  1.128339
 43.739739  39.651064       4.081  4.037963  1.054561
 43.939739  39.651064       4.081  4.043389  0.921612
 44.139739  39.651064       4.081  4.047192  0.828425
 44.339739  39.651064       4.081  4.051918  0.712629
 44.539739  39.651064       4.081  4.055690  0.620180
 44.739739  39.651064       4.081  4.059436  0.528388
 44.939739  39.651064       4.081  4.064077  0.414684
 45.139739  39.651064       4.081  4.068009  0.318338
 45.339739  39.651064       4.081  4.072212  0.215344
 45.539739  39.651064       4.081  4.073876  0.174556
 45.739739  39.651064       4.081  4.075149  0.143371
 45.939739  39.651064       4.081  4.075663  0.130774
 46.139739  39.651064       4.081  4.076365  0.113581
 23.939739  39.851064       4.081  4.082107 -0.027123
 24.139739  39.851064       4.081  4.082221 -0.029913
 24.339739  39.851064       4.081  4.082336 -0.032745
 24.539739  39.851064       4.081  4.082438 -0.035248
 24.739739  39.851064       4.081  4.083046 -0.050143
 24.939739  39.851064       4.081  4.083857 -0.070003
 25.139739  39.851064       4.081  4.084607 -0.088386
 25.339739  39.851064       4.081  4.085243 -0.103979
 25.539739  39.851064       4.081  4.085860 -0.119079
 25.739739  39.851064       4.081  4.088937 -0.194499
 25.939739  39.851064       4.081  4.091833 -0.265446
 26.139739  39.851064       4.081  4.093966 -0.317722
 26.339739  39.851064       4.081  4.095967 -0.366757
 26.539739  39.851064       4.081  4.098838 -0.437089
 26.739739  39.851064       4.081  4.106497 -0.624776
 26.939739  39.851064       4.081  4.112526 -0.772496
 27.139739  39.851064       4.081  4.117005 -0.882261
 27.339739  39.851064       4.081  4.120748 -0.973971
 27.539739  39.851064       4.081  4.126177 -1.107001
 27.739739  39.851064       4.081  4.134193 -1.303429
 27.939739  39.851064       4.081  4.138465 -1.408105
 28.139739  39.851064       4.081  4.141909 -1.492511
 28.339739  39.851064       4.081  4.143892 -1.541095
 28.539739  39.851064       4.081  4.144597 -1.558370
 28.739739  39.851064       4.081  4.144520 -1.556482
 28.939739  39.851064       4.081  4.142557 -1.508391
 29.139739  39.851064       4.081  4.140712 -1.463172
 29.339739  39.851064       4.081  4.136527 -1.360629
 29.539739  39.851064       4.081  4.131875 -1.246638
 29.739739  39.851064       4.081  4.128720 -1.169331
 29.939739  39.851064       4.081  4.127756 -1.145696
 30.139739  39.851064       4.081  4.126786 -1.121938
 30.339739  39.851064       4.081  4.122315 -1.012378
 30.539739  39.851064       4.081  4.118107 -0.909261
 30.739739  39.851064       4.081  4.117780 -0.901259
 30.939739  39.851064       4.081  4.118984 -0.930763
 31.139739  39.851064       4.081  4.117425 -0.892560
 31.339739  39.851064       4.081  4.108512 -0.674139
 31.539739  39.851064       4.081  4.099159 -0.444967
 31.739739  39.851064       4.081  4.093320 -0.301883
 31.939739  39.851064       4.081  4.088929 -0.194294
 32.139739  39.851064       4.081  4.080938  0.001518
 32.339739  39.851064       4.081  4.071458  0.233809
 32.539739  39.851064       4.081  4.061449  0.479066
 32.739739  39.851064       4.081  4.061073  0.488298
 32.939739  39.851064       4.081  4.061151  0.486370
 33.139739  39.851064       4.081  4.063216  0.435776
 33.339739  39.851064       4.081  4.063184  0.436555
 33.539739  39.851064       4.081  4.063832  0.420675
 33.739739  39.851064       4.081  4.068739  0.300447
 33.939739  39.851064       4.081  4.072769  0.201680
 34.139739  39.851064       4.081  4.078806  0.053754
 34.339739  39.851064       4.081  4.079126  0.045916
 34.539739  39.851064       4.081  4.080086  0.022404
 34.739739  39.851064       4.081  4.082052 -0.025769
 34.939739  39.851064       4.081  4.084101 -0.075994
 35.139739  39.851064       4.081  4.084786 -0.092777
 35.339739  39.851064       4.081  4.084811 -0.093392
 35.539739  39.851064       4.081  4.083808 -0.068813
 35.739739  39.851064       4.081  4.077423  0.087648
 35.939739  39.851064       4.081  4.069646  0.278207
 36.139739  39.851064       4.081  4.055868  0.615831
 36.339739  39.851064       4.081  4.045231  0.876475
 36.539739  39.851064       4.081  4.035768  1.108355
 36.739739  39.851064       4.081  4.022629  1.430304
 36.939739  39.851064       4.081  4.008034  1.787952
 37.139739  39.851064       4.081  3.991095  2.203006
 37.339739  39.851064       4.081  3.979899  2.477356
 37.539739  39.851064       4.081  3.971213  2.690196
 37.739739  39.851064       4.081  3.964943  2.843826
 37.939739  39.851064       4.081  3.958356  3.005251
 38.139739  39.851064       4.081  3.953637  3.120884
 38.339739  39.851064       4.081  3.951674  3.168975
 38.539739  39.851064       4.081  3.952701  3.143821
 38.739739  39.851064       4.081  3.959101  2.986991
 38.939739  39.851064       4.081  3.965742  2.824253
 39.139739  39.851064       4.081  3.971072  2.693643
 39.339739  39.851064       4.081  3.975366  2.588433
 39.539739  39.851064       4.081  3.981162  2.446416
 39.739739  39.851064       4.081  3.988078  2.276948
 39.939739  39.851064       4.081  3.992942  2.157746
 40.139739  39.851064       4.081  3.990564  2.216013
 40.339739  39.851064       4.081  3.987251  2.297219
 40.539739  39.851064       4.081  3.985894  2.330456
 40.739739  39.851064       4.081  3.985923  2.329758
 40.939739  39.851064       4.081  3.985552  2.338827
 41.139739  39.851064       4.081  3.983188  2.396766
 41.339739  39.851064       4.081  3.981019  2.449904
 41.539739  39.851064       4.081  3.983798  2.381830
 41.739739  39.851064       4.081  3.988913  2.256472
 41.939739  39.851064       4.081  3.994314  2.124139
 42.139739  39.851064       4.081  3.998306  2.026316
 42.339739  39.851064       4.081  4.002757  1.917249
 42.539739  39.851064       4.081  4.009154  1.760501
 42.739739  39.851064       4.081  4.015037  1.616350
 42.939739  39.851064       4.081  4.019216  1.513930
 43.139739  39.851064       4.081  4.023341  1.412865
 43.339739  39.851064       4.081  4.027913  1.300844
 43.539739  39.851064       4.081  4.032549  1.187222
 43.739739  39.851064       4.081  4.035585  1.112828
 43.939739  39.851064       4.081  4.037546  1.064778
 44.139739  39.851064       4.081  4.041582  0.965887
 44.339739  39.851064       4.081  4.047030  0.832405
 44.539739  39.851064       4.081  4.052989  0.686367
 44.739739  39.851064       4.081  4.056923  0.589979
 44.939739  39.851064       4.081  4.060336  0.506353
 45.139739  39.851064       4.081  4.064666  0.400241
 45.339739  39.851064       4.081  4.069085  0.291953
 45.539739  39.851064       4.081  4.072711  0.203116
 45.739739  39.851064       4.081  4.073156  0.192201
 45.939739  39.851064       4.081  4.073463  0.184692
 23.739739  40.051064       4.081  4.081708 -0.017357
 23.939739  40.051064       4.081  4.081889 -0.021789
 24.139739  40.051064       4.081  4.082011 -0.024784
 24.339739  40.051064       4.081  4.082167 -0.028600
 24.539739  40.051064       4.081  4.082286 -0.031514
 24.739739  40.051064       4.081  4.082804 -0.044193
 24.939739  40.051064       4.081  4.083376 -0.058227
 25.139739  40.051064       4.081  4.083907 -0.071234
 25.339739  40.051064       4.081  4.084423 -0.083872
 25.539739  40.051064       4.081  4.085041 -0.099014
 25.739739  40.051064       4.081  4.087357 -0.155763
 25.939739  40.051064       4.081  4.089470 -0.207547
 26.139739  40.051064       4.081  4.091059 -0.246488
 26.339739  40.051064       4.081  4.092896 -0.291502
 26.539739  40.051064       4.081  4.095666 -0.359371
 26.739739  40.051064       4.081  4.102105 -0.517145
 26.939739  40.051064       4.081  4.107378 -0.646359
 27.139739  40.051064       4.081  4.111934 -0.758012
 27.339739  40.051064       4.081  4.116658 -0.873767
 27.539739  40.051064       4.081  4.123233 -1.034864
 27.739739  40.051064       4.081  4.132026 -1.250331
 27.939739  40.051064       4.081  4.136032 -1.348483
 28.139739  40.051064       4.081  4.139456 -1.432397
 28.339739  40.051064       4.081  4.143607 -1.534119
 28.539739  40.051064       4.081  4.147918 -1.639739
 28.739739  40.051064       4.081  4.148089 -1.643924
 28.939739  40.051064       4.081  4.145259 -1.574578
 29.139739  40.051064       4.081  4.143415 -1.529400
 29.339739  40.051064       4.081  4.142305 -1.502195
 29.539739  40.051064       4.081  4.138701 -1.413891
 29.739739  40.051064       4.081  4.135127 -1.326325
 29.939739  40.051064       4.081  4.134131 -1.301910
 30.139739  40.051064       4.081  4.133461 -1.285497
 30.339739  40.051064       4.081  4.132721 -1.267360
 30.539739  40.051064       4.081  4.130196 -1.205482
 30.739739  40.051064       4.081  4.129749 -1.194526
 30.939739  40.051064       4.081  4.131252 -1.231374
 31.139739  40.051064       4.081  4.131765 -1.243930
 31.339739  40.051064       4.081  4.127871 -1.148527
 31.539739  40.051064       4.081  4.120324 -0.963589
 31.739739  40.051064       4.081  4.113063 -0.785668
 31.939739  40.051064       4.081  4.108565 -0.675452
 32.139739  40.051064       4.081  4.104114 -0.566385
 32.339739  40.051064       4.081  4.094819 -0.338608
 32.539739  40.051064       4.081  4.085684 -0.114771
 32.739739  40.051064       4.081  4.079943  0.025892
 32.939739  40.051064       4.081  4.079607  0.034140
 33.139739  40.051064       4.081  4.077118  0.095116
 33.339739  40.051064       4.081  4.075296  0.139760
 33.539739  40.051064       4.081  4.073545  0.182681
 33.739739  40.051064       4.081  4.073774  0.177059
 33.939739  40.051064       4.081  4.076345  0.114073
 34.139739  40.051064       4.081  4.075591  0.132538
 34.339739  40.051064       4.081  4.075172  0.142797
 34.539739  40.051064       4.081  4.075238  0.141196
 34.739739  40.051064       4.081  4.076847  0.101763
 34.939739  40.051064       4.081  4.078900  0.051456
 35.139739  40.051064       4.081  4.080576  0.010381
 35.339739  40.051064       4.081  4.081420 -0.010299
 35.539739  40.051064       4.081  4.079042  0.047968
 35.739739  40.051064       4.081  4.072669  0.204142
 35.939739  40.051064       4.081  4.065381  0.382719
 36.139739  40.051064       4.081  4.057109  0.585425
 36.339739  40.051064       4.081  4.047061  0.831626
 36.539739  40.051064       4.081  4.031628  1.209790
 36.739739  40.051064       4.081  4.018339  1.535432
 36.939739  40.051064       4.081  4.005296  1.855042
 37.139739  40.051064       4.081  3.995345  2.098863
 37.339739  40.051064       4.081  3.984211  2.371694
 37.539739  40.051064       4.081  3.971687  2.678584
 37.739739  40.051064       4.081  3.965813  2.822529
 37.939739  40.051064       4.081  3.961233  2.934756
 38.139739  40.051064       4.081  3.959419  2.979195
 38.339739  40.051064       4.081  3.957451  3.027409
 38.539739  40.051064       4.081  3.961862  2.919327
 38.739739  40.051064       4.081  3.968921  2.746371
 38.939739  40.051064       4.081  3.976321  2.565044
 39.139739  40.051064       4.081  3.981800  2.430783
 39.339739  40.051064       4.081  3.987061  2.301855
 39.539739  40.051064       4.081  3.997211  2.053151
 39.739739  40.051064       4.081  4.003743  1.893080
 39.939739  40.051064       4.081  4.007818  1.793245
 40.139739  40.051064       4.081  4.006865  1.816593
 40.339739  40.051064       4.081  4.004740  1.868665
 40.539739  40.051064       4.081  4.002171  1.931610
 40.739739  40.051064       4.081  4.001474  1.948680
 40.939739  40.051064       4.081  3.998649  2.017904
 41.139739  40.051064       4.081  3.995726  2.089548
 41.339739  40.051064       4.081  3.993508  2.143876
 41.539739  40.051064       4.081  3.993143  2.152822
 41.739739  40.051064       4.081  3.997048  2.057132
 41.939739  40.051064       4.081  3.997810  2.038461
 42.139739  40.051064       4.081  3.999738  1.991232
 42.339739  40.051064       4.081  4.004500  1.874533
 42.539739  40.051064       4.081  4.010892  1.717908
 42.739739  40.051064       4.081  4.014632  1.626280
 42.939739  40.051064       4.081  4.017626  1.552912
 43.139739  40.051064       4.081  4.019506  1.506832
 43.339739  40.051064       4.081  4.023805  1.401499
 43.539739  40.051064       4.081  4.029972  1.250372
 43.739739  40.051064       4.081  4.033388  1.166664
 43.939739  40.051064       4.081  4.035815  1.107207
 44.139739  40.051064       4.081  4.037637  1.062562
 44.339739  40.051064       4.081  4.041930  0.957352
 44.539739  40.051064       4.081  4.050121  0.756657
 44.739739  40.051064       4.081  4.054652  0.645621
 44.939739  40.051064       4.081  4.058415  0.553419
 45.139739  40.051064       4.081  4.062012  0.465279
 45.339739  40.051064       4.081  4.066076  0.365690
 45.539739  40.051064       4.081  4.070145  0.265979
 45.739739  40.051064       4.081  4.070819  0.249484
 23.739739  40.251064       4.081  4.081522 -0.012802
 23.939739  40.251064       4.081  4.081695 -0.017029
 24.139739  40.251064       4.081  4.081891 -0.021830
 24.339739  40.251064       4.081  4.082048 -0.025687
 24.539739  40.251064       4.081  4.082179 -0.028888
 24.739739  40.251064       4.081  4.082479 -0.036233
 24.939739  40.251064       4.081  4.083009 -0.049240
 25.139739  40.251064       4.081  4.083669 -0.065407
 25.339739  40.251064       4.081  4.084152 -0.077225
 25.539739  40.251064       4.081  4.084629 -0.088920
 25.739739  40.251064       4.081  4.086273 -0.129214
 25.939739  40.251064       4.081  4.088068 -0.173202
 26.139739  40.251064       4.081  4.089944 -0.219160
 26.339739  40.251064       4.081  4.091421 -0.255351
 26.539739  40.251064       4.081  4.092977 -0.293471
 26.739739  40.251064       4.081  4.098638 -0.432206
 26.939739  40.251064       4.081  4.103498 -0.551285
 27.139739  40.251064       4.081  4.107766 -0.655879
 27.339739  40.251064       4.081  4.111454 -0.746235
 27.539739  40.251064       4.081  4.116260 -0.864001
 27.739739  40.251064       4.081  4.124430 -1.064203
 27.939739  40.251064       4.081  4.130583 -1.214960
 28.139739  40.251064       4.081  4.133669 -1.290585
 28.339739  40.251064       4.081  4.136725 -1.365471
 28.539739  40.251064       4.081  4.139674 -1.437731
 28.739739  40.251064       4.081  4.142477 -1.506421
 28.939739  40.251064       4.081  4.142512 -1.507283
 29.139739  40.251064       4.081  4.141206 -1.475277
 29.339739  40.251064       4.081  4.140437 -1.456443
 29.539739  40.251064       4.081  4.139371 -1.430304
 29.739739  40.251064       4.081  4.138982 -1.420784
