       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 25.883018  36.051064       3.848  4.036848 -4.907694
 26.083018  36.051064       3.848  4.040785 -5.010000
 26.283018  36.051064       3.848  4.035343 -4.868576
 26.483018  36.051064       3.848  4.032846 -4.803686
 26.683018  36.051064       3.848  4.031517 -4.769164
 26.883018  36.051064       3.848  4.020451 -4.481583
 27.083018  36.051064       3.848  4.010424 -4.221001
 27.283018  36.051064       3.848  4.004597 -4.069567
 27.483018  36.051064       3.848  3.999995 -3.949966
 27.683018  36.051064       3.848  3.989027 -3.664939
 27.883018  36.051064       3.848  3.970641 -3.187148
 28.083018  36.051064       3.848  3.957999 -2.858611
 28.283018  36.051064       3.848  3.947713 -2.591288
 28.483018  36.051064       3.848  3.936087 -2.289170
 28.683018  36.051064       3.848  3.919567 -1.859859
 28.883018  36.051064       3.848  3.905748 -1.500716
 29.083018  36.051064       3.848  3.897996 -1.299270
 29.283018  36.051064       3.848  3.893305 -1.177354
 29.483018  36.051064       3.848  3.888649 -1.056357
 29.683018  36.051064       3.848  3.888654 -1.056493
 29.883018  36.051064       3.848  3.892488 -1.156143
 30.083018  36.051064       3.848  3.897125 -1.276630
 30.283018  36.051064       3.848  3.901199 -1.382510
 30.483018  36.051064       3.848  3.906023 -1.507865
 30.683018  36.051064       3.848  3.911921 -1.661137
 30.883018  36.051064       3.848  3.915518 -1.754625
 31.083018  36.051064       3.848  3.918002 -1.819175
 31.283018  36.051064       3.848  3.918521 -1.832657
 31.483018  36.051064       3.848  3.921939 -1.921481
 31.683018  36.051064       3.848  3.926896 -2.050308
 31.883018  36.051064       3.848  3.932299 -2.190711
 32.083018  36.051064       3.848  3.935203 -2.266189
 32.283018  36.051064       3.848  3.937241 -2.319164
 32.483018  36.051064       3.848  3.941469 -2.429028
 32.683018  36.051064       3.848  3.945445 -2.532355
 32.883018  36.051064       3.848  3.947933 -2.597007
 33.083018  36.051064       3.848  3.945563 -2.535419
 33.283018  36.051064       3.848  3.941669 -2.434237
 33.483018  36.051064       3.848  3.936751 -2.306431
 33.683018  36.051064       3.848  3.931494 -2.169807
 33.883018  36.051064       3.848  3.921104 -1.899794
 34.083018  36.051064       3.848  3.911619 -1.653306
 34.283018  36.051064       3.848  3.899932 -1.349589
 34.483018  36.051064       3.848  3.890462 -1.103475
 34.683018  36.051064       3.848  3.878097 -0.782156
 34.883018  36.051064       3.848  3.869612 -0.561645
 35.083018  36.051064       3.848  3.860962 -0.336844
 35.283018  36.051064       3.848  3.852419 -0.114835
 35.483018  36.051064       3.848  3.844843  0.082049
 35.683018  36.051064       3.848  3.838460  0.247918
 35.883018  36.051064       3.848  3.835560  0.323294
 36.083018  36.051064       3.848  3.832856  0.393563
 36.283018  36.051064       3.848  3.831331  0.433192
 36.483018  36.051064       3.848  3.830559  0.453245
 36.683018  36.051064       3.848  3.832157  0.411709
 36.883018  36.051064       3.848  3.834227  0.357918
 37.083018  36.051064       3.848  3.834242  0.357543
 37.283018  36.051064       3.848  3.833855  0.367587
 37.483018  36.051064       3.848  3.834736  0.344708
 37.683018  36.051064       3.848  3.836177  0.307259
 37.883018  36.051064       3.848  3.837348  0.276822
 38.083018  36.051064       3.848  3.836916  0.288057
 38.283018  36.051064       3.848  3.836824  0.290440
 38.483018  36.051064       3.848  3.837996  0.259970
 38.683018  36.051064       3.848  3.839310  0.225822
 38.883018  36.051064       3.848  3.839861  0.211523
 39.083018  36.051064       3.848  3.839770  0.213872
 39.283018  36.051064       3.848  3.840337  0.199131
 39.483018  36.051064       3.848  3.841389  0.171792
 39.683018  36.051064       3.848  3.842393  0.145714
 39.883018  36.051064       3.848  3.842237  0.149765
 40.083018  36.051064       3.848  3.841923  0.157936
 40.283018  36.051064       3.848  3.841903  0.158447
 40.483018  36.051064       3.848  3.841903  0.158447
 40.683018  36.051064       3.848  3.841463  0.169886
 40.883018  36.051064       3.848  3.840433  0.196645
 41.083018  36.051064       3.848  3.839705  0.215575
 41.283018  36.051064       3.848  3.839749  0.214417
 41.483018  36.051064       3.848  3.840457  0.196033
 41.683018  36.051064       3.848  3.841916  0.158106
 41.883018  36.051064       3.848  3.843108  0.127125
 42.083018  36.051064       3.848  3.844279  0.096689
 42.283018  36.051064       3.848  3.845473  0.065673
 42.483018  36.051064       3.848  3.847642  0.009294
 42.683018  36.051064       3.848  3.848486 -0.012631
 42.883018  36.051064       3.848  3.849104 -0.028700
 43.083018  36.051064       3.848  3.849723 -0.044770
 43.283018  36.051064       3.848  3.850354 -0.061179
 43.483018  36.051064       3.848  3.850965 -0.077044
 43.683018  36.051064       3.848  3.850965 -0.077044
 23.683018  36.251064       3.848  3.886635 -1.004029
 23.883018  36.251064       3.848  3.885950 -0.986223
 24.083018  36.251064       3.848  3.891455 -1.129282
 24.283018  36.251064       3.848  3.902830 -1.424897
 24.483018  36.251064       3.848  3.912962 -1.688203
 24.683018  36.251064       3.848  3.924209 -1.980482
 24.883018  36.251064       3.848  3.935375 -2.270649
 25.083018  36.251064       3.848  3.961077 -2.938584
 25.283018  36.251064       3.848  3.979716 -3.422980
 25.483018  36.251064       3.848  3.992288 -3.749678
 25.683018  36.251064       3.848  4.000629 -3.966444
 25.883018  36.251064       3.848  4.011173 -4.240475
 26.083018  36.251064       3.848  4.021286 -4.503270
 26.283018  36.251064       3.848  4.022969 -4.547018
 26.483018  36.251064       3.848  4.021444 -4.507390
 26.683018  36.251064       3.848  4.017103 -4.394564
 26.883018  36.251064       3.848  4.010758 -4.229682
 27.083018  36.251064       3.848  4.005817 -4.101264
 27.283018  36.251064       3.848  4.001527 -3.989799
 27.483018  36.251064       3.848  3.998505 -3.911257
 27.683018  36.251064       3.848  3.988119 -3.641346
 27.883018  36.251064       3.848  3.970047 -3.171692
 28.083018  36.251064       3.848  3.956313 -2.814795
 28.283018  36.251064       3.848  3.945754 -2.540390
 28.483018  36.251064       3.848  3.936070 -2.288727
 28.683018  36.251064       3.848  3.918118 -1.822205
 28.883018  36.251064       3.848  3.900171 -1.355785
 29.083018  36.251064       3.848  3.894106 -1.198189
 29.283018  36.251064       3.848  3.890179 -1.096122
 29.483018  36.251064       3.848  3.887619 -1.029597
 29.683018  36.251064       3.848  3.888189 -1.044407
 29.883018  36.251064       3.848  3.893337 -1.178205
 30.083018  36.251064       3.848  3.899687 -1.343222
 30.283018  36.251064       3.848  3.906176 -1.511848
 30.483018  36.251064       3.848  3.914344 -1.724121
 30.683018  36.251064       3.848  3.922066 -1.924783
 30.883018  36.251064       3.848  3.924219 -1.980754
 31.083018  36.251064       3.848  3.926418 -2.037882
 31.283018  36.251064       3.848  3.928709 -2.097427
 31.483018  36.251064       3.848  3.934158 -2.239021
 31.683018  36.251064       3.848  3.939374 -2.374590
 31.883018  36.251064       3.848  3.941580 -2.431922
 32.083018  36.251064       3.848  3.944056 -2.496267
 32.283018  36.251064       3.848  3.947178 -2.577397
 32.483018  36.251064       3.848  3.951047 -2.677933
 32.683018  36.251064       3.848  3.954081 -2.756782
 32.883018  36.251064       3.848  3.953691 -2.746636
 33.083018  36.251064       3.848  3.952028 -2.703433
 33.283018  36.251064       3.848  3.945563 -2.535419
 33.483018  36.251064       3.848  3.938621 -2.355014
 33.683018  36.251064       3.848  3.932317 -2.191188
 33.883018  36.251064       3.848  3.924886 -1.998083
 34.083018  36.251064       3.848  3.913524 -1.702808
 34.283018  36.251064       3.848  3.896382 -1.257326
 34.483018  36.251064       3.848  3.886183 -0.992283
 34.683018  36.251064       3.848  3.878710 -0.798089
 34.883018  36.251064       3.848  3.870250 -0.578225
 35.083018  36.251064       3.848  3.858232 -0.265894
 35.283018  36.251064       3.848  3.846664  0.034726
 35.483018  36.251064       3.848  3.839123  0.230691
 35.683018  36.251064       3.848  3.834885  0.340827
 35.883018  36.251064       3.848  3.831150  0.437890
 36.083018  36.251064       3.848  3.826632  0.555312
 36.283018  36.251064       3.848  3.824990  0.597971
 36.483018  36.251064       3.848  3.824858  0.601410
 36.683018  36.251064       3.848  3.826527  0.558036
 36.883018  36.251064       3.848  3.828281  0.512449
 37.083018  36.251064       3.848  3.829438  0.482387
 37.283018  36.251064       3.848  3.829177  0.489162
 37.483018  36.251064       3.848  3.829818  0.472514
 37.683018  36.251064       3.848  3.831377  0.432000
 37.883018  36.251064       3.848  3.832688  0.397921
 38.083018  36.251064       3.848  3.833039  0.388797
 38.283018  36.251064       3.848  3.833271  0.382771
 38.483018  36.251064       3.848  3.834201  0.358599
 38.683018  36.251064       3.848  3.835530  0.324077
 38.883018  36.251064       3.848  3.836884  0.288874
 39.083018  36.251064       3.848  3.837035  0.284959
 39.283018  36.251064       3.848  3.837675  0.268311
 39.483018  36.251064       3.848  3.838676  0.242300
 39.683018  36.251064       3.848  3.839664  0.216630
 39.883018  36.251064       3.848  3.840142  0.204204
 40.083018  36.251064       3.848  3.840280  0.200629
 40.283018  36.251064       3.848  3.840403  0.197429
 40.483018  36.251064       3.848  3.840328  0.199369
 40.683018  36.251064       3.848  3.840077  0.205906
 40.883018  36.251064       3.848  3.839659  0.216766
 41.083018  36.251064       3.848  3.839702  0.215643
 41.283018  36.251064       3.848  3.839745  0.214519
 41.483018  36.251064       3.848  3.840551  0.193581
 41.683018  36.251064       3.848  3.841845  0.159945
 41.883018  36.251064       3.848  3.843017  0.129508
 42.083018  36.251064       3.848  3.844048  0.102715
 42.283018  36.251064       3.848  3.845447  0.066354
 42.483018  36.251064       3.848  3.847259  0.019270
 42.683018  36.251064       3.848  3.848292 -0.007592
 42.883018  36.251064       3.848  3.848730 -0.018963
 43.083018  36.251064       3.848  3.849334 -0.034658
 43.283018  36.251064       3.848  3.850158 -0.056073
 43.483018  36.251064       3.848  3.850801 -0.072789
 43.683018  36.251064       3.848  3.850624 -0.068193
 43.883018  36.251064       3.848  3.850442 -0.063460
 23.683018  36.451064       3.848  3.884586 -0.950782
 23.883018  36.451064       3.848  3.884223 -0.941352
 24.083018  36.451064       3.848  3.883869 -0.932160
 24.283018  36.451064       3.848  3.893348 -1.178477
 24.483018  36.451064       3.848  3.904896 -1.478586
 24.683018  36.451064       3.848  3.915432 -1.752378
 24.883018  36.451064       3.848  3.925612 -2.016944
 25.083018  36.451064       3.848  3.939939 -2.389263
 25.283018  36.451064       3.848  3.957740 -2.851870
 25.483018  36.451064       3.848  3.973577 -3.263444
 25.683018  36.451064       3.848  3.980560 -3.444905
 25.883018  36.451064       3.848  3.988158 -3.642367
 26.083018  36.451064       3.848  3.997183 -3.876905
 26.283018  36.451064       3.848  4.005408 -4.090641
 26.483018  36.451064       3.848  4.001408 -3.986701
 26.683018  36.451064       3.848  3.996551 -3.860461
 26.883018  36.451064       3.848  3.991017 -3.716654
 27.083018  36.451064       3.848  3.991964 -3.741269
 27.283018  36.451064       3.848  3.990752 -3.709777
 27.483018  36.451064       3.848  3.981240 -3.462574
 27.683018  36.451064       3.848  3.970444 -3.182007
 27.883018  36.451064       3.848  3.956214 -2.812208
 28.083018  36.451064       3.848  3.947317 -2.581006
 28.283018  36.451064       3.848  3.937433 -2.324134
 28.483018  36.451064       3.848  3.919810 -1.866158
 28.683018  36.451064       3.848  3.900034 -1.352244
 28.883018  36.451064       3.848  3.886074 -0.989458
 29.083018  36.451064       3.848  3.880531 -0.845412
 29.283018  36.451064       3.848  3.877104 -0.756350
 29.483018  36.451064       3.848  3.876423 -0.738646
 29.683018  36.451064       3.848  3.881665 -0.874861
 29.883018  36.451064       3.848  3.890092 -1.093875
 30.083018  36.451064       3.848  3.896364 -1.256849
 30.283018  36.451064       3.848  3.904199 -1.460474
 30.483018  36.451064       3.848  3.917363 -1.802561
 30.683018  36.451064       3.848  3.929186 -2.109820
 30.883018  36.451064       3.848  3.931806 -2.177910
 31.083018  36.451064       3.848  3.934160 -2.239089
 31.283018  36.451064       3.848  3.937734 -2.331965
 31.483018  36.451064       3.848  3.943866 -2.491331
 31.683018  36.451064       3.848  3.947147 -2.576580
 31.883018  36.451064       3.848  3.948917 -2.622575
 32.083018  36.451064       3.848  3.952023 -2.703297
 32.283018  36.451064       3.848  3.956564 -2.821298
 32.483018  36.451064       3.848  3.957538 -2.846627
 32.683018  36.451064       3.848  3.956032 -2.807475
 32.883018  36.451064       3.848  3.955788 -2.801143
 33.083018  36.451064       3.848  3.956765 -2.826541
 33.283018  36.451064       3.848  3.950161 -2.654918
 33.483018  36.451064       3.848  3.938831 -2.360461
 33.683018  36.451064       3.848  3.930920 -2.154895
 33.883018  36.451064       3.848  3.923998 -1.975000
 34.083018  36.451064       3.848  3.913282 -1.696510
 34.283018  36.451064       3.848  3.895059 -1.222940
 34.483018  36.451064       3.848  3.884566 -0.950272
 34.683018  36.451064       3.848  3.876950 -0.752332
 34.883018  36.451064       3.848  3.869176 -0.550308
 35.083018  36.451064       3.848  3.854934 -0.180202
 35.283018  36.451064       3.848  3.842224  0.150106
 35.483018  36.451064       3.848  3.837085  0.283665
 35.683018  36.451064       3.848  3.831796  0.421106
 35.883018  36.451064       3.848  3.825307  0.589732
 36.083018  36.451064       3.848  3.819949  0.728977
 36.283018  36.451064       3.848  3.819645  0.736876
 36.483018  36.451064       3.848  3.820613  0.711716
 36.683018  36.451064       3.848  3.821247  0.695238
 36.883018  36.451064       3.848  3.822189  0.670760
 37.083018  36.451064       3.848  3.824101  0.621088
 37.283018  36.451064       3.848  3.824750  0.604201
 37.483018  36.451064       3.848  3.825352  0.588575
 37.683018  36.451064       3.848  3.826030  0.570939
 37.883018  36.451064       3.848  3.827703  0.527463
 38.083018  36.451064       3.848  3.828745  0.500397
 38.283018  36.451064       3.848  3.829254  0.487154
 38.483018  36.451064       3.848  3.829894  0.470540
 38.683018  36.451064       3.848  3.831212  0.436290
 38.883018  36.451064       3.848  3.833118  0.386754
 39.083018  36.451064       3.848  3.833815  0.368642
 39.283018  36.451064       3.848  3.834398  0.353492
 39.483018  36.451064       3.848  3.835123  0.334631
 39.683018  36.451064       3.848  3.836406  0.301301
 39.883018  36.451064       3.848  3.836567  0.297113
 40.083018  36.451064       3.848  3.836308  0.303854
 40.283018  36.451064       3.848  3.836394  0.301607
 40.483018  36.451064       3.848  3.837159  0.281725
 40.683018  36.451064       3.848  3.836954  0.287070
 40.883018  36.451064       3.848  3.836241  0.305590
 41.083018  36.451064       3.848  3.835744  0.318494
 41.283018  36.451064       3.848  3.835991  0.312093
 41.483018  36.451064       3.848  3.836710  0.293402
 41.683018  36.451064       3.848  3.837969  0.260685
 41.883018  36.451064       3.848  3.838815  0.238691
 42.083018  36.451064       3.848  3.839525  0.220239
 42.283018  36.451064       3.848  3.840926  0.183844
 42.483018  36.451064       3.848  3.843770  0.109932
 42.683018  36.451064       3.848  3.846510  0.038709
 42.883018  36.451064       3.848  3.847662  0.008784
 43.083018  36.451064       3.848  3.848127 -0.003302
 43.283018  36.451064       3.848  3.848702 -0.018248
 43.483018  36.451064       3.848  3.849322 -0.034352
 43.683018  36.451064       3.848  3.849805 -0.046914
 43.883018  36.451064       3.848  3.849860 -0.048344
 44.083018  36.451064       3.848  3.849592 -0.041365
 23.883018  36.651064       3.848  3.882190 -0.888513
 24.083018  36.651064       3.848  3.882126 -0.886845
 24.283018  36.651064       3.848  3.882586 -0.898795
 24.483018  36.651064       3.848  3.894007 -1.195602
 24.683018  36.651064       3.848  3.905256 -1.487949
 24.883018  36.651064       3.848  3.914309 -1.723201
 25.083018  36.651064       3.848  3.920969 -1.896288
 25.283018  36.651064       3.848  3.935304 -2.268811
 25.483018  36.651064       3.848  3.953316 -2.736899
 25.683018  36.651064       3.848  3.961065 -2.938277
 25.883018  36.651064       3.848  3.967664 -3.109763
 26.083018  36.651064       3.848  3.974703 -3.292688
 26.283018  36.651064       3.848  3.980508 -3.443543
 26.483018  36.651064       3.848  3.981094 -3.458795
 26.683018  36.651064       3.848  3.976196 -3.331500
 26.883018  36.651064       3.848  3.976326 -3.334871
 27.083018  36.651064       3.848  3.977729 -3.371333
 27.283018  36.651064       3.848  3.971890 -3.219593
 27.483018  36.651064       3.848  3.963312 -2.996665
 27.683018  36.651064       3.848  3.953330 -2.737274
 27.883018  36.651064       3.848  3.945602 -2.536441
 28.083018  36.651064       3.848  3.937023 -2.313478
 28.283018  36.651064       3.848  3.917331 -1.801744
 28.483018  36.651064       3.848  3.900499 -1.364330
 28.683018  36.651064       3.848  3.882202 -0.888820
 28.883018  36.651064       3.848  3.874137 -0.679237
 29.083018  36.651064       3.848  3.866264 -0.474625
 29.283018  36.651064       3.848  3.864467 -0.427949
 29.483018  36.651064       3.848  3.863188 -0.394687
 29.683018  36.651064       3.848  3.870888 -0.594805
 29.883018  36.651064       3.848  3.882269 -0.890556
 30.083018  36.651064       3.848  3.892915 -1.167242
 30.283018  36.651064       3.848  3.902316 -1.411551
 30.483018  36.651064       3.848  3.913820 -1.710503
 30.683018  36.651064       3.848  3.924320 -1.983375
 30.883018  36.651064       3.848  3.932530 -2.196737
 31.083018  36.651064       3.848  3.935248 -2.267347
 31.283018  36.651064       3.848  3.938173 -2.343370
 31.483018  36.651064       3.848  3.943663 -2.486054
 31.683018  36.651064       3.848  3.947105 -2.575491
 31.883018  36.651064       3.848  3.949766 -2.644637
 32.083018  36.651064       3.848  3.950749 -2.670205
 32.283018  36.651064       3.848  3.951817 -2.697952
 32.483018  36.651064       3.848  3.952924 -2.726720
 32.683018  36.651064       3.848  3.953046 -2.729886
 32.883018  36.651064       3.848  3.952946 -2.727299
 33.083018  36.651064       3.848  3.948703 -2.617026
 33.283018  36.651064       3.848  3.940460 -2.402813
 33.483018  36.651064       3.848  3.932473 -2.195239
 33.683018  36.651064       3.848  3.925774 -2.021166
 33.883018  36.651064       3.848  3.918411 -1.829797
 34.083018  36.651064       3.848  3.906408 -1.517874
 34.283018  36.651064       3.848  3.889985 -1.091083
 34.483018  36.651064       3.848  3.881214 -0.863150
 34.683018  36.651064       3.848  3.874486 -0.688293
 34.883018  36.651064       3.848  3.866205 -0.473093
 35.083018  36.651064       3.848  3.853502 -0.142990
 35.283018  36.651064       3.848  3.841828  0.160387
 35.483018  36.651064       3.848  3.836017  0.311412
 35.683018  36.651064       3.848  3.831361  0.432409
 35.883018  36.651064       3.848  3.824994  0.597869
 36.083018  36.651064       3.848  3.818974  0.754307
 36.283018  36.651064       3.848  3.816442  0.820117
 36.483018  36.651064       3.848  3.816971  0.806362
 36.683018  36.651064       3.848  3.817470  0.793391
 36.883018  36.651064       3.848  3.817829  0.784063
 37.083018  36.651064       3.848  3.818818  0.758358
 37.283018  36.651064       3.848  3.819594  0.738204
 37.483018  36.651064       3.848  3.820173  0.723156
 37.683018  36.651064       3.848  3.820337  0.718900
 37.883018  36.651064       3.848  3.821670  0.684242
 38.083018  36.651064       3.848  3.823347  0.640664
 38.283018  36.651064       3.848  3.824450  0.611998
 38.483018  36.651064       3.848  3.825069  0.595928
 38.683018  36.651064       3.848  3.825895  0.574446
 38.883018  36.651064       3.848  3.827923  0.521744
 39.083018  36.651064       3.848  3.830108  0.464956
 39.283018  36.651064       3.848  3.830997  0.441874
 39.483018  36.651064       3.848  3.830638  0.451202
 39.683018  36.651064       3.848  3.830625  0.451542
 39.883018  36.651064       3.848  3.831134  0.438299
 40.083018  36.651064       3.848  3.831999  0.415829
 40.283018  36.651064       3.848  3.831653  0.424817
 40.483018  36.651064       3.848  3.830085  0.465569
 40.683018  36.651064       3.848  3.829729  0.474829
 40.883018  36.651064       3.848  3.830317  0.459543
 41.083018  36.651064       3.848  3.831096  0.439286
 41.283018  36.651064       3.848  3.830089  0.465467
 41.483018  36.651064       3.848  3.829563  0.479119
 41.683018  36.651064       3.848  3.830969  0.442589
 41.883018  36.651064       3.848  3.833179  0.385154
 42.083018  36.651064       3.848  3.835252  0.331295
 42.283018  36.651064       3.848  3.836807  0.290883
 42.483018  36.651064       3.848  3.839229  0.227933
 42.683018  36.651064       3.848  3.842230  0.149935
 42.883018  36.651064       3.848  3.845229  0.072006
 43.083018  36.651064       3.848  3.846998  0.026045
 43.283018  36.651064       3.848  3.847521  0.012461
 43.483018  36.651064       3.848  3.848034 -0.000885
 43.683018  36.651064       3.848  3.848498 -0.012937
 43.883018  36.651064       3.848  3.849111 -0.028870
 44.083018  36.651064       3.848  3.849081 -0.028087
 24.083018  36.851064       3.848  3.879493 -0.818414
 24.283018  36.851064       3.848  3.879047 -0.806839
 24.483018  36.851064       3.848  3.884796 -0.956230
 24.683018  36.851064       3.848  3.890053 -1.092853
 24.883018  36.851064       3.848  3.896174 -1.251913
 25.083018  36.851064       3.848  3.903675 -1.446856
 25.283018  36.851064       3.848  3.915008 -1.741382
 25.483018  36.851064       3.848  3.927749 -2.072472
 25.683018  36.851064       3.848  3.936810 -2.307963
 25.883018  36.851064       3.848  3.944605 -2.510532
 26.083018  36.851064       3.848  3.951301 -2.684538
 26.283018  36.851064       3.848  3.955670 -2.798079
 26.483018  36.851064       3.848  3.959527 -2.898308
 26.683018  36.851064       3.848  3.961523 -2.950193
 26.883018  36.851064       3.848  3.962803 -2.983455
 27.083018  36.851064       3.848  3.960350 -2.919688
 27.283018  36.851064       3.848  3.953265 -2.735572
 27.483018  36.851064       3.848  3.945660 -2.537939
 27.683018  36.851064       3.848  3.941331 -2.425453
 27.883018  36.851064       3.848  3.935566 -2.275620
 28.083018  36.851064       3.848  3.919563 -1.859757
 28.283018  36.851064       3.848  3.898355 -1.308598
 28.483018  36.851064       3.848  3.881183 -0.862333
 28.683018  36.851064       3.848  3.870868 -0.594294
 28.883018  36.851064       3.848  3.860672 -0.329320
 29.083018  36.851064       3.848  3.852913 -0.127670
 29.283018  36.851064       3.848  3.850916 -0.075785
 29.483018  36.851064       3.848  3.852452 -0.115686
 29.683018  36.851064       3.848  3.860747 -0.331260
 29.883018  36.851064       3.848  3.872820 -0.645022
 30.083018  36.851064       3.848  3.890863 -1.113893
 30.283018  36.851064       3.848  3.900720 -1.370050
 30.483018  36.851064       3.848  3.910111 -1.614120
 30.683018  36.851064       3.848  3.919873 -1.867792
 30.883018  36.851064       3.848  3.929718 -2.123642
 31.083018  36.851064       3.848  3.936645 -2.303673
 31.283018  36.851064       3.848  3.939420 -2.375781
 31.483018  36.851064       3.848  3.942449 -2.454494
 31.683018  36.851064       3.848  3.945476 -2.533172
 31.883018  36.851064       3.848  3.947693 -2.590777
 32.083018  36.851064       3.848  3.947833 -2.594420
 32.283018  36.851064       3.848  3.947732 -2.591798
 32.483018  36.851064       3.848  3.947994 -2.598607
 32.683018  36.851064       3.848  3.948076 -2.600718
 32.883018  36.851064       3.848  3.943595 -2.484283
 33.083018  36.851064       3.848  3.938942 -2.363355
 33.283018  36.851064       3.848  3.932331 -2.191562
 33.483018  36.851064       3.848  3.926367 -2.036554
 33.683018  36.851064       3.848  3.918983 -1.844675
 33.883018  36.851064       3.848  3.908605 -1.574968
 34.083018  36.851064       3.848  3.899077 -1.327357
 34.283018  36.851064       3.848  3.887426 -1.024592
 34.483018  36.851064       3.848  3.879882 -0.828526
 34.683018  36.851064       3.848  3.870271 -0.578770
 34.883018  36.851064       3.848  3.861897 -0.361152
 35.083018  36.851064       3.848  3.852040 -0.104996
 35.283018  36.851064       3.848  3.844013  0.103600
 35.483018  36.851064       3.848  3.837533  0.272022
 35.683018  36.851064       3.848  3.830339  0.458964
 35.883018  36.851064       3.848  3.824600  0.608117
 36.083018  36.851064       3.848  3.819166  0.749336
 36.283018  36.851064       3.848  3.817282  0.798294
 36.483018  36.851064       3.848  3.815132  0.854162
 36.683018  36.851064       3.848  3.814472  0.871321
 36.883018  36.851064       3.848  3.813904  0.886062
 37.083018  36.851064       3.848  3.814690  0.865635
 37.283018  36.851064       3.848  3.815479  0.845140
 37.483018  36.851064       3.848  3.815793  0.836969
 37.683018  36.851064       3.848  3.815524  0.843982
 37.883018  36.851064       3.848  3.815940  0.833156
 38.083018  36.851064       3.848  3.817853  0.783450
 38.283018  36.851064       3.848  3.819798  0.732893
 38.483018  36.851064       3.848  3.820759  0.707937
 38.683018  36.851064       3.848  3.821116  0.698643
 38.883018  36.851064       3.848  3.822928  0.651558
 39.083018  36.851064       3.848  3.825211  0.592217
 39.283018  36.851064       3.848  3.827023  0.545133
 39.483018  36.851064       3.848  3.826159  0.567603
 39.683018  36.851064       3.848  3.825046  0.596507
 39.883018  36.851064       3.848  3.825838  0.575944
 40.083018  36.851064       3.848  3.826527  0.558036
 40.283018  36.851064       3.848  3.825622  0.581561
 40.483018  36.851064       3.848  3.823956  0.624833
 40.683018  36.851064       3.848  3.822986  0.650060
 40.883018  36.851064       3.848  3.823888  0.626603
 41.083018  36.851064       3.848  3.824391  0.613530
 41.283018  36.851064       3.848  3.824015  0.623301
 41.483018  36.851064       3.848  3.822957  0.650809
 41.683018  36.851064       3.848  3.824327  0.615198
 41.883018  36.851064       3.848  3.826499  0.558751
 42.083018  36.851064       3.848  3.830095  0.465297
 42.283018  36.851064       3.848  3.832658  0.398704
 42.483018  36.851064       3.848  3.835008  0.337627
 42.683018  36.851064       3.848  3.838317  0.251629
 42.883018  36.851064       3.848  3.841832  0.160285
 43.083018  36.851064       3.848  3.845772  0.057911
 43.283018  36.851064       3.848  3.846411  0.041297
 43.483018  36.851064       3.848  3.847057  0.024513
 43.683018  36.851064       3.848  3.847623  0.009805
 43.883018  36.851064       3.848  3.848178 -0.004630
 44.083018  36.851064       3.848  3.848587 -0.015252
 44.283018  36.851064       3.848  3.848516 -0.013414
 24.083018  37.051064       3.848  3.874720 -0.694387
 24.283018  37.051064       3.848  3.873401 -0.660104
 24.483018  37.051064       3.848  3.879265 -0.812490
 24.683018  37.051064       3.848  3.884333 -0.944212
 24.883018  37.051064       3.848  3.889619 -1.081584
 25.083018  37.051064       3.848  3.895080 -1.223485
 25.283018  37.051064       3.848  3.903902 -1.452746
 25.483018  37.051064       3.848  3.915302 -1.749008
 25.683018  37.051064       3.848  3.924442 -1.986542
 25.883018  37.051064       3.848  3.928992 -2.104781
 26.083018  37.051064       3.848  3.933623 -2.225131
 26.283018  37.051064       3.848  3.940481 -2.403358
 26.483018  37.051064       3.848  3.946323 -2.555166
 26.683018  37.051064       3.848  3.946552 -2.561124
 26.883018  37.051064       3.848  3.946678 -2.564392
 27.083018  37.051064       3.848  3.943958 -2.493714
 27.283018  37.051064       3.848  3.938200 -2.344085
 27.483018  37.051064       3.848  3.932477 -2.195341
 27.683018  37.051064       3.848  3.927269 -2.060011
 27.883018  37.051064       3.848  3.921373 -1.906774
 28.083018  37.051064       3.848  3.902703 -1.421594
 28.283018  37.051064       3.848  3.882045 -0.884734
 28.483018  37.051064       3.848  3.870823 -0.593103
 28.683018  37.051064       3.848  3.859248 -0.292313
 28.883018  37.051064       3.848  3.845418  0.067103
 29.083018  37.051064       3.848  3.834576  0.348862
 29.283018  37.051064       3.848  3.838298  0.252139
 29.483018  37.051064       3.848  3.846034  0.051102
 29.683018  37.051064       3.848  3.853576 -0.144897
 29.883018  37.051064       3.848  3.865810 -0.462845
 30.083018  37.051064       3.848  3.885922 -0.985508
 30.283018  37.051064       3.848  3.897752 -1.292937
 30.483018  37.051064       3.848  3.907452 -1.545008
 30.683018  37.051064       3.848  3.916542 -1.781249
 30.883018  37.051064       3.848  3.928637 -2.095555
 31.083018  37.051064       3.848  3.938109 -2.341702
 31.283018  37.051064       3.848  3.940007 -2.391033
 31.483018  37.051064       3.848  3.941489 -2.429539
 31.683018  37.051064       3.848  3.943745 -2.488165
 31.883018  37.051064       3.848  3.945163 -2.525036
 32.083018  37.051064       3.848  3.945309 -2.528815
 32.283018  37.051064       3.848  3.944261 -2.501578
 32.483018  37.051064       3.848  3.942812 -2.463924
 32.683018  37.051064       3.848  3.940585 -2.406047
 32.883018  37.051064       3.848  3.934857 -2.257201
