       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 26.672336  39.383538       3.308  3.289901  0.547132
 26.872336  39.383538       3.308  3.289071  0.572227
 27.072336  39.383538       3.308  3.289738  0.552050
 27.272336  39.383538       3.308  3.291001  0.513863
 27.472336  39.383538       3.308  3.292395  0.471743
 27.672336  39.383538       3.308  3.294352  0.412587
 27.872336  39.383538       3.308  3.295756  0.370147
 28.072336  39.383538       3.308  3.297068  0.330457
 28.272336  39.383538       3.308  3.298387  0.290608
 28.472336  39.383538       3.308  3.299737  0.249783
 28.672336  39.383538       3.308  3.300547  0.225307
 28.872336  39.383538       3.308  3.300362  0.230902
 29.072336  39.383538       3.308  3.299129  0.268161
 29.272336  39.383538       3.308  3.297494  0.317595
 29.472336  39.383538       3.308  3.297899  0.305351
 29.672336  39.383538       3.308  3.298243  0.294953
 29.872336  39.383538       3.308  3.298595  0.284302
 30.072336  39.383538       3.308  3.298857  0.276381
 30.272336  39.383538       3.308  3.298504  0.287077
 30.472336  39.383538       3.308  3.297951  0.303769
 30.672336  39.383538       3.308  3.297169  0.327408
 30.872336  39.383538       3.308  3.296163  0.357823
 31.072336  39.383538       3.308  3.293144  0.449078
 31.272336  39.383538       3.308  3.288891  0.577661
 31.472336  39.383538       3.308  3.286453  0.651365
 31.672336  39.383538       3.308  3.285566  0.678180
 31.872336  39.383538       3.308  3.285630  0.676254
 32.072336  39.383538       3.308  3.292721  0.461872
 32.272336  39.383538       3.308  3.305569  0.073474
 32.472336  39.383538       3.308  3.317789 -0.295927
 32.672336  39.383538       3.308  3.326542 -0.560522
 32.872336  39.383538       3.308  3.336192 -0.852231
 33.072336  39.383538       3.308  3.344088 -1.090928
 33.272336  39.383538       3.308  3.347090 -1.181668
 33.472336  39.383538       3.308  3.343773 -1.081401
 33.672336  39.383538       3.308  3.337939 -0.905046
 33.872336  39.383538       3.308  3.331414 -0.707792
 34.072336  39.383538       3.308  3.322665 -0.443312
 34.272336  39.383538       3.308  3.315564 -0.228643
 34.472336  39.383538       3.308  3.311971 -0.120054
 34.672336  39.383538       3.308  3.310019 -0.061036
 34.872336  39.383538       3.308  3.307148  0.025749
 35.072336  39.383538       3.308  3.301397  0.199593
 35.272336  39.383538       3.308  3.295932  0.364827
 35.472336  39.383538       3.308  3.291940  0.485477
 35.672336  39.383538       3.308  3.288998  0.574417
 35.872336  39.383538       3.308  3.283775  0.732303
 36.072336  39.383538       3.308  3.279930  0.848539
 36.272336  39.383538       3.308  3.278217  0.900323
 36.472336  39.383538       3.308  3.278747  0.884308
 36.672336  39.383538       3.308  3.281494  0.801272
 36.872336  39.383538       3.308  3.286600  0.646929
 37.072336  39.383538       3.308  3.294006  0.423043
 37.272336  39.383538       3.308  3.299837  0.246780
 37.472336  39.383538       3.308  3.302659  0.161451
 37.672336  39.383538       3.308  3.302031  0.180436
 37.872336  39.383538       3.308  3.296794  0.338758
 38.072336  39.383538       3.308  3.288715  0.582992
 38.272336  39.383538       3.308  3.280467  0.832306
 38.472336  39.383538       3.308  3.275579  0.980080
 38.672336  39.383538       3.308  3.273470  1.043833
 38.872336  39.383538       3.308  3.275079  0.995190
 39.072336  39.383538       3.308  3.279266  0.868636
 39.272336  39.383538       3.308  3.285620  0.676541
 39.472336  39.383538       3.308  3.288345  0.594170
 39.672336  39.383538       3.308  3.295064  0.391058
 39.872336  39.383538       3.308  3.308179 -0.005411
 40.072336  39.383538       3.308  3.320814 -0.387378
 40.272336  39.383538       3.308  3.327665 -0.594480
 40.472336  39.383538       3.308  3.331839 -0.720644
 40.672336  39.383538       3.308  3.332766 -0.748662
 40.872336  39.383538       3.308  3.321245 -0.400401
 41.072336  39.383538       3.308  3.304423  0.108131
 41.272336  39.383538       3.308  3.292669  0.463454
 41.472336  39.383538       3.308  3.281100  0.813195
 41.672336  39.383538       3.308  3.267678  1.218915
 41.872336  39.383538       3.308  3.246215  1.867735
 42.072336  39.383538       3.308  3.235841  2.181340
 42.272336  39.383538       3.308  3.233289  2.258483
 42.472336  39.383538       3.308  3.229619  2.369434
 42.672336  39.383538       3.308  3.224178  2.533924
 42.872336  39.383538       3.308  3.222064  2.597826
 43.072336  39.383538       3.308  3.227129  2.444697
 43.272336  39.383538       3.308  3.230400  2.345830
 43.472336  39.383538       3.308  3.231108  2.324414
 43.672336  39.383538       3.308  3.231828  2.302655
 43.872336  39.383538       3.308  3.239778  2.062330
 44.072336  39.383538       3.308  3.245998  1.874293
 44.272336  39.383538       3.308  3.251191  1.717324
 44.472336  39.383538       3.308  3.255528  1.586207
 44.672336  39.383538       3.308  3.262959  1.361565
 44.872336  39.383538       3.308  3.273166  1.053016
 45.072336  39.383538       3.308  3.277954  0.908268
 45.272336  39.383538       3.308  3.282618  0.767303
 45.472336  39.383538       3.308  3.287560  0.617890
 45.672336  39.383538       3.308  3.293668  0.433258
 45.872336  39.383538       3.308  3.299409  0.259700
 46.072336  39.383538       3.308  3.301397  0.199616
 46.272336  39.383538       3.308  3.302971  0.152039
 46.472336  39.383538       3.308  3.303929  0.123080
 46.672336  39.383538       3.308  3.304985  0.091129
 46.872336  39.383538       3.308  3.305759  0.067731
 47.072336  39.383538       3.308  3.305952  0.061918
 25.472336  39.583538       3.308  3.299183  0.266521
 25.672336  39.583538       3.308  3.297453  0.318844
 25.872336  39.583538       3.308  3.297291  0.323716
 26.072336  39.583538       3.308  3.297148  0.328050
 26.272336  39.583538       3.308  3.296893  0.335777
 26.472336  39.583538       3.308  3.295516  0.377392
 26.672336  39.583538       3.308  3.294122  0.419523
 26.872336  39.583538       3.308  3.295445  0.379547
 27.072336  39.583538       3.308  3.296787  0.338952
 27.272336  39.583538       3.308  3.298351  0.291697
 27.472336  39.583538       3.308  3.298948  0.273629
 27.672336  39.583538       3.308  3.299411  0.259643
 27.872336  39.583538       3.308  3.301293  0.202757
 28.072336  39.583538       3.308  3.302985  0.151592
 28.272336  39.583538       3.308  3.304032  0.119951
 28.472336  39.583538       3.308  3.302834  0.156155
 28.672336  39.583538       3.308  3.301757  0.188725
 28.872336  39.583538       3.308  3.301285  0.202998
 29.072336  39.583538       3.308  3.300561  0.224872
 29.272336  39.583538       3.308  3.299747  0.249474
 29.472336  39.583538       3.308  3.298696  0.281264
 29.672336  39.583538       3.308  3.298789  0.278444
 29.872336  39.583538       3.308  3.299286  0.263414
 30.072336  39.583538       3.308  3.299909  0.244590
 30.272336  39.583538       3.308  3.299815  0.247433
 30.472336  39.583538       3.308  3.299224  0.265295
 30.672336  39.583538       3.308  3.298463  0.288303
 30.872336  39.583538       3.308  3.297803  0.308263
 31.072336  39.583538       3.308  3.300156  0.237127
 31.272336  39.583538       3.308  3.301486  0.196910
 31.472336  39.583538       3.308  3.302258  0.173580
 31.672336  39.583538       3.308  3.301373  0.200327
 31.872336  39.583538       3.308  3.300014  0.241403
 32.072336  39.583538       3.308  3.306725  0.038531
 32.272336  39.583538       3.308  3.318176 -0.307621
 32.472336  39.583538       3.308  3.328884 -0.631314
 32.672336  39.583538       3.308  3.337905 -0.904015
 32.872336  39.583538       3.308  3.346789 -1.172588
 33.072336  39.583538       3.308  3.352063 -1.332010
 33.272336  39.583538       3.308  3.350729 -1.291690
 33.472336  39.583538       3.308  3.344254 -1.095961
 33.672336  39.583538       3.308  3.337786 -0.900438
 33.872336  39.583538       3.308  3.330275 -0.673354
 34.072336  39.583538       3.308  3.317680 -0.292637
 34.272336  39.583538       3.308  3.310274 -0.068751
 34.472336  39.583538       3.308  3.308321 -0.009699
 34.672336  39.583538       3.308  3.306159  0.055659
 34.872336  39.583538       3.308  3.303421  0.138408
 35.072336  39.583538       3.308  3.296043  0.361445
 35.272336  39.583538       3.308  3.290985  0.514344
 35.472336  39.583538       3.308  3.288023  0.603903
 35.672336  39.583538       3.308  3.285185  0.689690
 35.872336  39.583538       3.308  3.282130  0.782035
 36.072336  39.583538       3.308  3.279952  0.847886
 36.272336  39.583538       3.308  3.280074  0.844183
 36.472336  39.583538       3.308  3.281666  0.796067
 36.672336  39.583538       3.308  3.283947  0.727110
 36.872336  39.583538       3.308  3.288011  0.604259
 37.072336  39.583538       3.308  3.296335  0.352629
 37.272336  39.583538       3.308  3.301005  0.211458
 37.472336  39.583538       3.308  3.303724  0.129260
 37.672336  39.583538       3.308  3.305630  0.071652
 37.872336  39.583538       3.308  3.305067  0.088665
 38.072336  39.583538       3.308  3.301230  0.204660
 38.272336  39.583538       3.308  3.295829  0.367923
 38.472336  39.583538       3.308  3.291032  0.512946
 38.672336  39.583538       3.308  3.286125  0.661282
 38.872336  39.583538       3.308  3.280088  0.843770
 39.072336  39.583538       3.308  3.273860  1.032036
 39.272336  39.583538       3.308  3.277394  0.925212
 39.472336  39.583538       3.308  3.280153  0.841798
 39.672336  39.583538       3.308  3.282623  0.767143
 39.872336  39.583538       3.308  3.289509  0.558975
 40.072336  39.583538       3.308  3.298329  0.292339
 40.272336  39.583538       3.308  3.303996  0.121051
 40.472336  39.583538       3.308  3.308003 -0.000103
 40.672336  39.583538       3.308  3.313413 -0.163641
 40.872336  39.583538       3.308  3.310656 -0.080296
 41.072336  39.583538       3.308  3.303013  0.150744
 41.272336  39.583538       3.308  3.292318  0.474059
 41.472336  39.583538       3.308  3.281420  0.803519
 41.672336  39.583538       3.308  3.270985  1.118958
 41.872336  39.583538       3.308  3.257009  1.541451
 42.072336  39.583538       3.308  3.247347  1.833537
 42.272336  39.583538       3.308  3.243048  1.963473
 42.472336  39.583538       3.308  3.239918  2.058099
 42.672336  39.583538       3.308  3.239374  2.074551
 42.872336  39.583538       3.308  3.238041  2.114836
 43.072336  39.583538       3.308  3.237296  2.137363
 43.272336  39.583538       3.308  3.236638  2.157254
 43.472336  39.583538       3.308  3.239947  2.057217
 43.672336  39.583538       3.308  3.245407  1.892177
 43.872336  39.583538       3.308  3.252199  1.686852
 44.072336  39.583538       3.308  3.255004  1.602051
 44.272336  39.583538       3.308  3.257220  1.535054
 44.472336  39.583538       3.308  3.263104  1.357197
 44.672336  39.583538       3.308  3.269273  1.170696
 44.872336  39.583538       3.308  3.276860  0.941354
 45.072336  39.583538       3.308  3.280325  0.836616
 45.272336  39.583538       3.308  3.283942  0.727270
 45.472336  39.583538       3.308  3.289545  0.557897
 45.672336  39.583538       3.308  3.294681  0.402636
 45.872336  39.583538       3.308  3.298507  0.286974
 46.072336  39.583538       3.308  3.300551  0.225170
 46.272336  39.583538       3.308  3.302643  0.161956
 46.472336  39.583538       3.308  3.304115  0.117440
 46.672336  39.583538       3.308  3.305187  0.085030
 46.872336  39.583538       3.308  3.305319  0.081052
 47.072336  39.583538       3.308  3.305448  0.077132
 25.272336  39.783538       3.308  3.301636  0.192382
 25.472336  39.783538       3.308  3.301636  0.192382
 25.672336  39.783538       3.308  3.300749  0.219208
 25.872336  39.783538       3.308  3.300317  0.232243
 26.072336  39.783538       3.308  3.300204  0.235682
 26.272336  39.783538       3.308  3.300454  0.228116
 26.472336  39.783538       3.308  3.300298  0.232839
 26.672336  39.783538       3.308  3.300576  0.224436
 26.872336  39.783538       3.308  3.301842  0.186168
 27.072336  39.783538       3.308  3.303563  0.134120
 27.272336  39.783538       3.308  3.304586  0.103190
 27.472336  39.783538       3.308  3.305111  0.087346
 27.672336  39.783538       3.308  3.306121  0.056805
 27.872336  39.783538       3.308  3.307386  0.018561
 28.072336  39.783538       3.308  3.308787 -0.023777
 28.272336  39.783538       3.308  3.308653 -0.019730
 28.472336  39.783538       3.308  3.306920  0.032662
 28.672336  39.783538       3.308  3.304905  0.093560
 28.872336  39.783538       3.308  3.303772  0.127815
 29.072336  39.783538       3.308  3.302917  0.153644
 29.272336  39.783538       3.308  3.301699  0.190467
 29.472336  39.783538       3.308  3.300345  0.231395
 29.672336  39.783538       3.308  3.299366  0.261018
 29.872336  39.783538       3.308  3.300215  0.235327
 30.072336  39.783538       3.308  3.301052  0.210048
 30.272336  39.783538       3.308  3.300991  0.211894
 30.472336  39.783538       3.308  3.300543  0.225422
 30.672336  39.783538       3.308  3.301349  0.201049
 30.872336  39.783538       3.308  3.305362  0.079734
 31.072336  39.783538       3.308  3.309028 -0.031080
 31.272336  39.783538       3.308  3.310764 -0.083552
 31.472336  39.783538       3.308  3.311595 -0.108681
 31.672336  39.783538       3.308  3.312743 -0.143384
 31.872336  39.783538       3.308  3.318212 -0.308721
 32.072336  39.783538       3.308  3.324926 -0.511662
 32.272336  39.783538       3.308  3.333841 -0.781164
 32.472336  39.783538       3.308  3.340636 -0.986580
 32.672336  39.783538       3.308  3.348032 -1.210168
 32.872336  39.783538       3.308  3.354740 -1.412936
 33.072336  39.783538       3.308  3.357922 -1.509144
 33.272336  39.783538       3.308  3.354111 -1.393929
 33.472336  39.783538       3.308  3.345686 -1.139238
 33.672336  39.783538       3.308  3.339732 -0.959261
 33.872336  39.783538       3.308  3.330750 -0.687718
 34.072336  39.783538       3.308  3.319898 -0.359680
 34.272336  39.783538       3.308  3.311299 -0.099728
 34.472336  39.783538       3.308  3.306078  0.058112
 34.672336  39.783538       3.308  3.303804  0.126829
 34.872336  39.783538       3.308  3.299149  0.267553
 35.072336  39.783538       3.308  3.292725  0.461746
 35.272336  39.783538       3.308  3.287613  0.616285
 35.472336  39.783538       3.308  3.284032  0.724553
 35.672336  39.783538       3.308  3.281531  0.800137
 35.872336  39.783538       3.308  3.278937  0.878575
 36.072336  39.783538       3.308  3.278195  0.901011
 36.272336  39.783538       3.308  3.279797  0.852563
 36.472336  39.783538       3.308  3.281785  0.792479
 36.672336  39.783538       3.308  3.284887  0.698713
 36.872336  39.783538       3.308  3.290890  0.517222
 37.072336  39.783538       3.308  3.298711  0.280817
 37.272336  39.783538       3.308  3.304255  0.113210
 37.472336  39.783538       3.308  3.307763  0.007165
 37.672336  39.783538       3.308  3.311071 -0.092849
 37.872336  39.783538       3.308  3.314632 -0.200476
 38.072336  39.783538       3.308  3.313006 -0.151328
 38.272336  39.783538       3.308  3.308299 -0.009034
 38.472336  39.783538       3.308  3.303652  0.131438
 38.672336  39.783538       3.308  3.296417  0.350165
 38.872336  39.783538       3.308  3.287931  0.606677
 39.072336  39.783538       3.308  3.280779  0.822882
 39.272336  39.783538       3.308  3.276392  0.955512
 39.472336  39.783538       3.308  3.275830  0.972502
 39.672336  39.783538       3.308  3.278166  0.901859
 39.872336  39.783538       3.308  3.282222  0.779249
 40.072336  39.783538       3.308  3.289467  0.560259
 40.272336  39.783538       3.308  3.295587  0.375237
 40.472336  39.783538       3.308  3.300749  0.219185
 40.672336  39.783538       3.308  3.303349  0.140586
 40.872336  39.783538       3.308  3.303451  0.137525
 41.072336  39.783538       3.308  3.297732  0.310395
 41.272336  39.783538       3.308  3.291297  0.504932
 41.472336  39.783538       3.308  3.283634  0.736579
 41.672336  39.783538       3.308  3.276047  0.965922
 41.872336  39.783538       3.308  3.266821  1.244824
 42.072336  39.783538       3.308  3.260394  1.439121
 42.272336  39.783538       3.308  3.255592  1.584281
 42.472336  39.783538       3.308  3.253060  1.660828
 42.672336  39.783538       3.308  3.253652  1.642921
 42.872336  39.783538       3.308  3.253915  1.634976
 43.072336  39.783538       3.308  3.252073  1.690658
 43.272336  39.783538       3.308  3.250668  1.733122
 43.472336  39.783538       3.308  3.253253  1.654993
 43.672336  39.783538       3.308  3.258552  1.494803
 43.872336  39.783538       3.308  3.262593  1.372628
 44.072336  39.783538       3.308  3.264176  1.324788
 44.272336  39.783538       3.308  3.266544  1.253205
 44.472336  39.783538       3.308  3.271562  1.101498
 44.672336  39.783538       3.308  3.277425  0.924284
 44.872336  39.783538       3.308  3.279577  0.859224
 45.072336  39.783538       3.308  3.282461  0.772038
 45.272336  39.783538       3.308  3.286464  0.651021
 45.472336  39.783538       3.308  3.291968  0.484640
 45.672336  39.783538       3.308  3.296030  0.361847
 45.872336  39.783538       3.308  3.297762  0.309478
 46.072336  39.783538       3.308  3.299834  0.246849
 46.272336  39.783538       3.308  3.302179  0.175954
 46.472336  39.783538       3.308  3.304616  0.102284
 46.672336  39.783538       3.308  3.303724  0.129248
 46.872336  39.783538       3.308  3.302545  0.164902
 47.072336  39.783538       3.308  3.301532  0.195535
 25.272336  39.983538       3.308  3.301636  0.192382
 25.472336  39.983538       3.308  3.302478  0.166931
 25.672336  39.983538       3.308  3.303506  0.135863
 25.872336  39.983538       3.308  3.304363  0.109942
 26.072336  39.983538       3.308  3.304487  0.106205
 26.272336  39.983538       3.308  3.304644  0.101459
 26.472336  39.983538       3.308  3.305097  0.087759
 26.672336  39.983538       3.308  3.308181 -0.005480
 26.872336  39.983538       3.308  3.309300 -0.039300
 27.072336  39.983538       3.308  3.309836 -0.055487
 27.272336  39.983538       3.308  3.310675 -0.080869
 27.472336  39.983538       3.308  3.312026 -0.121693
 27.672336  39.983538       3.308  3.313357 -0.161944
 27.872336  39.983538       3.308  3.314356 -0.192141
 28.072336  39.983538       3.308  3.313128 -0.155031
 28.272336  39.983538       3.308  3.312057 -0.122656
 28.472336  39.983538       3.308  3.311154 -0.095348
 28.672336  39.983538       3.308  3.308531 -0.016050
 28.872336  39.983538       3.308  3.306548  0.043908
 29.072336  39.983538       3.308  3.304900  0.093720
 29.272336  39.983538       3.308  3.303246  0.143705
 29.472336  39.983538       3.308  3.301596  0.193586
 29.672336  39.983538       3.308  3.300667  0.221662
 29.872336  39.983538       3.308  3.301088  0.208948
 30.072336  39.983538       3.308  3.301921  0.183772
 30.272336  39.983538       3.308  3.302338  0.171161
 30.472336  39.983538       3.308  3.302101  0.178315
 30.672336  39.983538       3.308  3.306987  0.030621
 30.872336  39.983538       3.308  3.311812 -0.115239
 31.072336  39.983538       3.308  3.317003 -0.272162
 31.272336  39.983538       3.308  3.320055 -0.364415
 31.472336  39.983538       3.308  3.321799 -0.417139
 31.672336  39.983538       3.308  3.329660 -0.654782
 31.872336  39.983538       3.308  3.335273 -0.824464
 32.072336  39.983538       3.308  3.341638 -1.016857
 32.272336  39.983538       3.308  3.346820 -1.173505
 32.472336  39.983538       3.308  3.352774 -1.353494
 32.672336  39.983538       3.308  3.358467 -1.525596
 32.872336  39.983538       3.308  3.362809 -1.656862
 33.072336  39.983538       3.308  3.366734 -1.775528
 33.272336  39.983538       3.308  3.358495 -1.526456
 33.472336  39.983538       3.308  3.350686 -1.290372
 33.672336  39.983538       3.308  3.339044 -0.938442
 33.872336  39.983538       3.308  3.330543 -0.681470
 34.072336  39.983538       3.308  3.321460 -0.406878
 34.272336  39.983538       3.308  3.314483 -0.195993
 34.472336  39.983538       3.308  3.307907  0.002820
 34.672336  39.983538       3.308  3.300034  0.240795
 34.872336  39.983538       3.308  3.295353  0.382310
 35.072336  39.983538       3.308  3.290054  0.542512
 35.272336  39.983538       3.308  3.285900  0.668080
 35.472336  39.983538       3.308  3.281770  0.792937
 35.672336  39.983538       3.308  3.278432  0.893834
 35.872336  39.983538       3.308  3.276373  0.956062
 36.072336  39.983538       3.308  3.275680  0.977031
 36.272336  39.983538       3.308  3.277664  0.917050
 36.472336  39.983538       3.308  3.280410  0.834048
 36.672336  39.983538       3.308  3.287268  0.626717
 36.872336  39.983538       3.308  3.293651  0.433762
 37.072336  39.983538       3.308  3.300567  0.224711
 37.272336  39.983538       3.308  3.306260  0.052598
 37.472336  39.983538       3.308  3.312834 -0.146135
 37.672336  39.983538       3.308  3.318672 -0.322616
 37.872336  39.983538       3.308  3.323257 -0.461219
 38.072336  39.983538       3.308  3.322942 -0.451681
 38.272336  39.983538       3.308  3.319196 -0.338460
 38.472336  39.983538       3.308  3.312774 -0.144312
 38.672336  39.983538       3.308  3.303507  0.135829
 38.872336  39.983538       3.308  3.294425  0.410375
 39.072336  39.983538       3.308  3.286431  0.652019
 39.272336  39.983538       3.308  3.280095  0.843552
 39.472336  39.983538       3.308  3.273875  1.031600
 39.672336  39.983538       3.308  3.274351  1.017201
 39.872336  39.983538       3.308  3.276351  0.956750
 40.072336  39.983538       3.308  3.280636  0.827216
 40.272336  39.983538       3.308  3.286131  0.661098
 40.472336  39.983538       3.308  3.291724  0.492023
 40.672336  39.983538       3.308  3.294656  0.403382
 40.872336  39.983538       3.308  3.296535  0.346576
 41.072336  39.983538       3.308  3.294559  0.406328
 41.272336  39.983538       3.308  3.289985  0.544576
 41.472336  39.983538       3.308  3.284837  0.700226
 41.672336  39.983538       3.308  3.278738  0.884571
 41.872336  39.983538       3.308  3.275516  0.981995
 42.072336  39.983538       3.308  3.273745  1.035533
 42.272336  39.983538       3.308  3.269764  1.155850
 42.472336  39.983538       3.308  3.267346  1.228958
 42.672336  39.983538       3.308  3.267224  1.232661
 42.872336  39.983538       3.308  3.266714  1.248080
 43.072336  39.983538       3.308  3.267009  1.239138
 43.272336  39.983538       3.308  3.266244  1.262284
 43.472336  39.983538       3.308  3.268097  1.206259
 43.672336  39.983538       3.308  3.270673  1.128393
 43.872336  39.983538       3.308  3.272683  1.067621
 44.072336  39.983538       3.308  3.274985  0.998022
 44.272336  39.983538       3.308  3.276637  0.948095
 44.472336  39.983538       3.308  3.281488  0.801444
 44.672336  39.983538       3.308  3.283441  0.742426
 44.872336  39.983538       3.308  3.285075  0.693003
 45.072336  39.983538       3.308  3.286896  0.637963
 45.272336  39.983538       3.308  3.289840  0.548978
 45.472336  39.983538       3.308  3.293553  0.436743
 45.672336  39.983538       3.308  3.295835  0.367751
 45.872336  39.983538       3.308  3.297741  0.310120
 46.072336  39.983538       3.308  3.299627  0.253120
 46.272336  39.983538       3.308  3.300367  0.230741
 46.472336  39.983538       3.308  3.300104  0.238697
 46.672336  39.983538       3.308  3.297916  0.304823
 46.872336  39.983538       3.308  3.295693  0.372038
 47.072336  39.983538       3.308  3.293321  0.443736
 25.272336  40.183538       3.308  3.303826  0.126176
 25.472336  40.183538       3.308  3.304754  0.098111
 25.672336  40.183538       3.308  3.305450  0.077097
 25.872336  40.183538       3.308  3.306033  0.059477
 26.072336  40.183538       3.308  3.306487  0.045742
 26.272336  40.183538       3.308  3.307739  0.007876
 26.472336  40.183538       3.308  3.309390 -0.042017
 26.672336  40.183538       3.308  3.311756 -0.113542
 26.872336  40.183538       3.308  3.313641 -0.170519
 27.072336  40.183538       3.308  3.315019 -0.212181
 27.272336  40.183538       3.308  3.316269 -0.249967
 27.472336  40.183538       3.308  3.318151 -0.306853
 27.672336  40.183538       3.308  3.319127 -0.336373
 27.872336  40.183538       3.308  3.318869 -0.328577
 28.072336  40.183538       3.308  3.318270 -0.310452
 28.272336  40.183538       3.308  3.317354 -0.282766
 28.472336  40.183538       3.308  3.315897 -0.238732
 28.672336  40.183538       3.308  3.312381 -0.132424
 28.872336  40.183538       3.308  3.309485 -0.044894
 29.072336  40.183538       3.308  3.307459  0.016360
 29.272336  40.183538       3.308  3.305513  0.075171
 29.472336  40.183538       3.308  3.303413  0.138660
 29.672336  40.183538       3.308  3.301866  0.185435
 29.872336  40.183538       3.308  3.302157  0.176618
 30.072336  40.183538       3.308  3.302820  0.156602
 30.272336  40.183538       3.308  3.303445  0.137686
 30.472336  40.183538       3.308  3.305361  0.079780
 30.672336  40.183538       3.308  3.312294 -0.129798
 30.872336  40.183538       3.308  3.318777 -0.325780
 31.072336  40.183538       3.308  3.323938 -0.481809
 31.272336  40.183538       3.308  3.329344 -0.645220
 31.472336  40.183538       3.308  3.336379 -0.857894
 31.672336  40.183538       3.308  3.346132 -1.152732
 31.872336  40.183538       3.308  3.351451 -1.313507
 32.072336  40.183538       3.308  3.354744 -1.413051
 32.272336  40.183538       3.308  3.359613 -1.560241
 32.472336  40.183538       3.308  3.365962 -1.752164
 32.672336  40.183538       3.308  3.370663 -1.894298
 32.872336  40.183538       3.308  3.371423 -1.917249
 33.072336  40.183538       3.308  3.367440 -1.796852
 33.272336  40.183538       3.308  3.363600 -1.680765
 33.472336  40.183538       3.308  3.353381 -1.371848
 33.672336  40.183538       3.308  3.339372 -0.948370
 33.872336  40.183538       3.308  3.330316 -0.674615
 34.072336  40.183538       3.308  3.323765 -0.476581
 34.272336  40.183538       3.308  3.317084 -0.274592
 34.472336  40.183538       3.308  3.307681  0.009641
 34.672336  40.183538       3.308  3.296781  0.339159
 34.872336  40.183538       3.308  3.291796  0.489845
 35.072336  40.183538       3.308  3.288158  0.599810
 35.272336  40.183538       3.308  3.283938  0.727373
 35.472336  40.183538       3.308  3.279065  0.874689
 35.672336  40.183538       3.308  3.274887  1.001002
 35.872336  40.183538       3.308  3.273732  1.035900
 36.072336  40.183538       3.308  3.274187  1.022154
 36.272336  40.183538       3.308  3.275318  0.987968
 36.472336  40.183538       3.308  3.280470  0.832237
 36.672336  40.183538       3.308  3.288617  0.585939
 36.872336  40.183538       3.308  3.295847  0.367384
 37.072336  40.183538       3.308  3.302320  0.171712
 37.272336  40.183538       3.308  3.309246 -0.037672
 37.472336  40.183538       3.308  3.318264 -0.310292
 37.672336  40.183538       3.308  3.326443 -0.557519
 37.872336  40.183538       3.308  3.329567 -0.651961
 38.072336  40.183538       3.308  3.331620 -0.714040
 38.272336  40.183538       3.308  3.331391 -0.707116
 38.472336  40.183538       3.308  3.323354 -0.464142
 38.672336  40.183538       3.308  3.312072 -0.123092
 38.872336  40.183538       3.308  3.301193  0.205761
 39.072336  40.183538       3.308  3.291219  0.507294
 39.272336  40.183538       3.308  3.281842  0.790759
 39.472336  40.183538       3.308  3.273597  1.040004
 39.672336  40.183538       3.308  3.270477  1.134309
 39.872336  40.183538       3.308  3.272296  1.079338
 40.072336  40.183538       3.308  3.273557  1.041208
 40.272336  40.183538       3.308  3.275826  0.972605
 40.472336  40.183538       3.308  3.281361  0.805296
 40.672336  40.183538       3.308  3.285722  0.673445
 40.872336  40.183538       3.308  3.287735  0.612616
 41.072336  40.183538       3.308  3.288767  0.581422
 41.272336  40.183538       3.308  3.289033  0.573362
 41.472336  40.183538       3.308  3.285299  0.686251
 41.672336  40.183538       3.308  3.285440  0.681975
 41.872336  40.183538       3.308  3.285735  0.673067
 42.072336  40.183538       3.308  3.286187  0.659402
 42.272336  40.183538       3.308  3.286713  0.643489
 42.472336  40.183538       3.308  3.286085  0.662486
 42.672336  40.183538       3.308  3.285460  0.681367
 42.872336  40.183538       3.308  3.286129  0.661167
 43.072336  40.183538       3.308  3.287067  0.632793
 43.272336  40.183538       3.308  3.288282  0.596073
 43.472336  40.183538       3.308  3.291238  0.506709
 43.672336  40.183538       3.308  3.293152  0.448849
 43.872336  40.183538       3.308  3.296166  0.357731
 44.072336  40.183538       3.308  3.297156  0.327809
 44.272336  40.183538       3.308  3.296816  0.338093
 44.472336  40.183538       3.308  3.295382  0.381428
 44.672336  40.183538       3.308  3.291789  0.490063
 44.872336  40.183538       3.308  3.290539  0.527838
 45.072336  40.183538       3.308  3.291644  0.494431
 45.272336  40.183538       3.308  3.293110  0.450133
 45.472336  40.183538       3.308  3.295677  0.372531
 45.672336  40.183538       3.308  3.296741  0.340351
 45.872336  40.183538       3.308  3.297795  0.308480
 46.072336  40.183538       3.308  3.298230  0.295354
 46.272336  40.183538       3.308  3.297695  0.311507
 46.472336  40.183538       3.308  3.296658  0.342873
 46.672336  40.183538       3.308  3.294430  0.410203
 46.872336  40.183538       3.308  3.291583  0.496277
 47.072336  40.183538       3.308  3.288828  0.579564
 47.272336  40.183538       3.308  3.285170  0.690137
 25.272336  40.383538       3.308  3.306375  0.049136
 25.472336  40.383538       3.308  3.307019  0.029670
 25.672336  40.383538       3.308  3.307562  0.013253
 25.872336  40.383538       3.308  3.307917  0.002511
 26.072336  40.383538       3.308  3.309032 -0.031183
 26.272336  40.383538       3.308  3.310855 -0.086292
 26.472336  40.383538       3.308  3.312674 -0.141309
 26.672336  40.383538       3.308  3.314556 -0.198183
 26.872336  40.383538       3.308  3.315950 -0.240337
 27.072336  40.383538       3.308  3.317643 -0.291490
