     lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 30.0303  38.571891       4.961  4.905201  1.124760
 30.2303  38.571891       4.961  4.908185  1.064613
 30.4303  38.571891       4.961  4.912959  0.968376
 30.6303  38.571891       4.961  4.925790  0.709742
 30.8303  38.571891       4.961  4.946976  0.282694
 31.0303  38.571891       4.961  4.964879 -0.078192
 31.2303  38.571891       4.961  4.970549 -0.192472
 31.4303  38.571891       4.961  4.975024 -0.282694
 31.6303  38.571891       4.961  4.988750 -0.559373
 31.8303  38.571891       4.961  5.003372 -0.854096
 32.0303  38.571891       4.961  5.010533 -0.998450
 32.2303  38.571891       4.961  5.016501 -1.118745
 32.4303  38.571891       4.961  5.023961 -1.269114
 32.6303  38.571891       4.961  5.032614 -1.443542
 32.8303  38.571891       4.961  5.038284 -1.557823
 33.0303  38.571891       4.961  5.037687 -1.545793
 33.2303  38.571891       4.961  5.039179 -1.575867
 33.4303  38.571891       4.961  5.040969 -1.611956
 33.6303  38.571891       4.961  5.040372 -1.599926
 33.8303  38.571891       4.961  5.036792 -1.527749
 34.0303  38.571891       4.961  5.032017 -1.431513
 34.2303  38.571891       4.961  5.031122 -1.413469
 34.4303  38.571891       4.961  5.032017 -1.431513
 34.6303  38.571891       4.961  5.030824 -1.407454
 34.8303  38.571891       4.961  5.028735 -1.365351
 35.0303  38.571891       4.961  5.026646 -1.323247
 35.2303  38.571891       4.961  5.027840 -1.347306
 35.4303  38.571891       4.961  5.029630 -1.383395
 35.6303  38.571891       4.961  5.028138 -1.353321
 35.8303  38.571891       4.961  5.025154 -1.293173
 36.0303  38.571891       4.961  5.023066 -1.251070
 36.2303  38.571891       4.961  5.020977 -1.208967
 36.4303  38.571891       4.961  5.016799 -1.124760
 36.6303  38.571891       4.961  5.009936 -0.986421
 36.8303  38.571891       4.961  5.002477 -0.836052
 37.0303  38.571891       4.961  4.999194 -0.769889
 37.2303  38.571891       4.961  4.996807 -0.721771
 37.4303  38.571891       4.961  4.992331 -0.631550
 37.6303  38.571891       4.961  4.987259 -0.529299
 37.8303  38.571891       4.961  4.982783 -0.439077
 38.0303  38.571891       4.961  4.980992 -0.402989
 38.2303  38.571891       4.961  4.980694 -0.396974
 38.4303  38.571891       4.961  4.981589 -0.415018
 38.6303  38.571891       4.961  4.983678 -0.457122
 38.8303  38.571891       4.961  4.986363 -0.511255
 39.0303  38.571891       4.961  4.990839 -0.601476
 39.2303  38.571891       4.961  4.998299 -0.751845
 39.4303  38.571891       4.961  5.009638 -0.980406
 39.6303  38.571891       4.961  5.017098 -1.130775
 39.8303  38.571891       4.961  5.022170 -1.233026
 40.0303  38.571891       4.961  5.026646 -1.323247
 40.2303  38.571891       4.961  5.029929 -1.389410
 40.4303  38.571891       4.961  5.030525 -1.401439
 40.6303  38.571891       4.961  5.026050 -1.311218
 40.8303  38.571891       4.961  5.022469 -1.239041
 41.0303  38.571891       4.961  5.017098 -1.130775
 41.2303  38.571891       4.961  5.005759 -0.902214
 41.4303  38.571891       4.961  4.991734 -0.619520
 41.6303  38.571891       4.961  4.984573 -0.475166
 41.8303  38.571891       4.961  4.978904 -0.360886
 42.0303  38.571891       4.961  4.972637 -0.234576
 42.2303  38.571891       4.961  4.965177 -0.084207
 42.4303  38.571891       4.961  4.960403  0.012030
 42.6303  38.571891       4.961  4.959806  0.024059
 42.8303  38.571891       4.961  4.959806  0.024059
 43.0303  38.571891       4.961  4.959806  0.024059
 43.2303  38.571891       4.961  4.960105  0.018044
 43.4303  38.571891       4.961  4.960105  0.018044
 43.6303  38.571891       4.961  4.960105  0.018044
 43.8303  38.571891       4.961  4.960403  0.012030
 44.0303  38.571891       4.961  4.960403  0.012030
 44.2303  38.571891       4.961  4.960702  0.006015
 44.4303  38.571891       4.961  4.960702  0.006015
 44.6303  38.571891       4.961  4.960403  0.012030
 44.8303  38.571891       4.961  4.960403  0.012030
 24.0303  38.771891       4.961  4.961000  0.000000
 24.2303  38.771891       4.961  4.960105  0.018044
 24.4303  38.771891       4.961  4.958911  0.042103
 24.6303  38.771891       4.961  4.958016  0.060148
 24.8303  38.771891       4.961  4.957419  0.072177
 25.0303  38.771891       4.961  4.956226  0.096236
 25.2303  38.771891       4.961  4.953540  0.150369
 25.4303  38.771891       4.961  4.950556  0.210517
 25.6303  38.771891       4.961  4.948169  0.258635
 25.8303  38.771891       4.961  4.946080  0.300738
 26.0303  38.771891       4.961  4.942500  0.372915
 26.2303  38.771891       4.961  4.939217  0.439077
 26.4303  38.771891       4.961  4.936532  0.493210
 26.6303  38.771891       4.961  4.935338  0.517269
 26.8303  38.771891       4.961  4.934145  0.541328
 27.0303  38.771891       4.961  4.932056  0.583432
 27.2303  38.771891       4.961  4.930266  0.619520
 27.4303  38.771891       4.961  4.929967  0.625535
 27.6303  38.771891       4.961  4.931758  0.589446
 27.8303  38.771891       4.961  4.932354  0.577417
 28.0303  38.771891       4.961  4.931459  0.595461
 28.2303  38.771891       4.961  4.929370  0.637565
 28.4303  38.771891       4.961  4.928177  0.661624
 28.6303  38.771891       4.961  4.929072  0.643579
 28.8303  38.771891       4.961  4.926983  0.685683
 29.0303  38.771891       4.961  4.923701  0.751845
 29.2303  38.771891       4.961  4.921612  0.793948
 29.4303  38.771891       4.961  4.919225  0.842066
 29.6303  38.771891       4.961  4.918927  0.848081
 29.8303  38.771891       4.961  4.921314  0.799963
 30.0303  38.771891       4.961  4.924298  0.739815
 30.2303  38.771891       4.961  4.929669  0.631550
 30.4303  38.771891       4.961  4.933846  0.547343
 30.6303  38.771891       4.961  4.938919  0.445092
 30.8303  38.771891       4.961  4.947274  0.276679
 31.0303  38.771891       4.961  4.953242  0.156384
 31.2303  38.771891       4.961  4.958911  0.042103
 31.4303  38.771891       4.961  4.963387 -0.048118
 31.6303  38.771891       4.961  4.969952 -0.180443
 31.8303  38.771891       4.961  4.981291 -0.409004
 32.0303  38.771891       4.961  4.989347 -0.571402
 32.2303  38.771891       4.961  4.995912 -0.703727
 32.4303  38.771891       4.961  5.002477 -0.836052
 32.6303  38.771891       4.961  5.011130 -1.010480
 32.8303  38.771891       4.961  5.020977 -1.208967
 33.0303  38.771891       4.961  5.024259 -1.275129
 33.2303  38.771891       4.961  5.026348 -1.317232
 33.4303  38.771891       4.961  5.027243 -1.335277
 33.6303  38.771891       4.961  5.026348 -1.317232
 33.8303  38.771891       4.961  5.025751 -1.305203
 34.0303  38.771891       4.961  5.024856 -1.287159
 34.2303  38.771891       4.961  5.023364 -1.257085
 34.4303  38.771891       4.961  5.021275 -1.214982
 34.6303  38.771891       4.961  5.018888 -1.166863
 34.8303  38.771891       4.961  5.017098 -1.130775
 35.0303  38.771891       4.961  5.016799 -1.124760
 35.2303  38.771891       4.961  5.016203 -1.112731
 35.4303  38.771891       4.961  5.015606 -1.100701
 35.6303  38.771891       4.961  5.013517 -1.058598
 35.8303  38.771891       4.961  5.011428 -1.016494
 36.0303  38.771891       4.961  5.009936 -0.986421
 36.2303  38.771891       4.961  5.008743 -0.962362
 36.4303  38.771891       4.961  5.006057 -0.908229
 36.6303  38.771891       4.961  4.998597 -0.757860
 36.8303  38.771891       4.961  4.994718 -0.679668
 37.0303  38.771891       4.961  4.992033 -0.625535
 37.2303  38.771891       4.961  4.989944 -0.583432
 37.4303  38.771891       4.961  4.986363 -0.511255
 37.6303  38.771891       4.961  4.980395 -0.390959
 37.8303  38.771891       4.961  4.977710 -0.336827
 38.0303  38.771891       4.961  4.975323 -0.288708
 38.2303  38.771891       4.961  4.973234 -0.246605
 38.4303  38.771891       4.961  4.974428 -0.270664
 38.6303  38.771891       4.961  4.976815 -0.318782
 38.8303  38.771891       4.961  4.979799 -0.378930
 39.0303  38.771891       4.961  4.983678 -0.457122
 39.2303  38.771891       4.961  4.989347 -0.571402
 39.4303  38.771891       4.961  5.001283 -0.811993
 39.6303  38.771891       4.961  5.007251 -0.932288
 39.8303  38.771891       4.961  5.011428 -1.016494
 40.0303  38.771891       4.961  5.016203 -1.112731
 40.2303  38.771891       4.961  5.021574 -1.220996
 40.4303  38.771891       4.961  5.021574 -1.220996
 40.6303  38.771891       4.961  5.015904 -1.106716
 40.8303  38.771891       4.961  5.010832 -1.004465
 41.0303  38.771891       4.961  5.006654 -0.920258
 41.2303  38.771891       4.961  4.998597 -0.757860
 41.4303  38.771891       4.961  4.987259 -0.529299
 41.6303  38.771891       4.961  4.980097 -0.384945
 41.8303  38.771891       4.961  4.973831 -0.258635
 42.0303  38.771891       4.961  4.968161 -0.144354
 42.2303  38.771891       4.961  4.961895 -0.018044
 42.4303  38.771891       4.961  4.958314  0.054133
 42.6303  38.771891       4.961  4.958911  0.042103
 42.8303  38.771891       4.961  4.958613  0.048118
 43.0303  38.771891       4.961  4.958613  0.048118
 43.2303  38.771891       4.961  4.958911  0.042103
 43.4303  38.771891       4.961  4.959210  0.036089
 43.6303  38.771891       4.961  4.959806  0.024059
 43.8303  38.771891       4.961  4.959806  0.024059
 44.0303  38.771891       4.961  4.960105  0.018044
 44.2303  38.771891       4.961  4.960105  0.018044
 44.4303  38.771891       4.961  4.960105  0.018044
 44.6303  38.771891       4.961  4.960105  0.018044
 44.8303  38.771891       4.961  4.960105  0.018044
 45.0303  38.771891       4.961  4.959806  0.024059
 24.2303  38.971891       4.961  4.961000  0.000000
 24.4303  38.971891       4.961  4.960105  0.018044
 24.6303  38.971891       4.961  4.959210  0.036089
 24.8303  38.971891       4.961  4.958613  0.048118
 25.0303  38.971891       4.961  4.957718  0.066162
 25.2303  38.971891       4.961  4.956524  0.090221
 25.4303  38.971891       4.961  4.953242  0.156384
 25.6303  38.971891       4.961  4.950258  0.216531
 25.8303  38.971891       4.961  4.948468  0.252620
 26.0303  38.971891       4.961  4.946976  0.282694
 26.2303  38.971891       4.961  4.943693  0.348856
 26.4303  38.971891       4.961  4.940411  0.415018
 26.6303  38.971891       4.961  4.938919  0.445092
 26.8303  38.971891       4.961  4.938024  0.463137
 27.0303  38.971891       4.961  4.936532  0.493210
 27.2303  38.971891       4.961  4.934741  0.529299
 27.4303  38.971891       4.961  4.935637  0.511255
 27.6303  38.971891       4.961  4.937725  0.469151
 27.8303  38.971891       4.961  4.939814  0.427048
 28.0303  38.971891       4.961  4.938322  0.457122
 28.2303  38.971891       4.961  4.936830  0.487196
 28.4303  38.971891       4.961  4.938322  0.457122
 28.6303  38.971891       4.961  4.939516  0.433063
 28.8303  38.971891       4.961  4.939516  0.433063
 29.0303  38.971891       4.961  4.935637  0.511255
 29.2303  38.971891       4.961  4.931758  0.589446
 29.4303  38.971891       4.961  4.932951  0.565387
 29.6303  38.971891       4.961  4.933846  0.547343
 29.8303  38.971891       4.961  4.935637  0.511255
 30.0303  38.971891       4.961  4.935935  0.505240
 30.2303  38.971891       4.961  4.937129  0.481181
 30.4303  38.971891       4.961  4.940709  0.409004
 30.6303  38.971891       4.961  4.943992  0.342841
 30.8303  38.971891       4.961  4.949959  0.222546
 31.0303  38.971891       4.961  4.951750  0.186458
 31.2303  38.971891       4.961  4.954734  0.126310
 31.4303  38.971891       4.961  4.956524  0.090221
 31.6303  38.971891       4.961  4.960105  0.018044
 31.8303  38.971891       4.961  4.968161 -0.144354
 32.0303  38.971891       4.961  4.974726 -0.276679
 32.2303  38.971891       4.961  4.979799 -0.378930
 32.4303  38.971891       4.961  4.987557 -0.535314
 32.6303  38.971891       4.961  4.997702 -0.739815
 32.8303  38.971891       4.961  5.008146 -0.950332
 33.0303  38.971891       4.961  5.015307 -1.094686
 33.2303  38.971891       4.961  5.016799 -1.124760
 33.4303  38.971891       4.961  5.017695 -1.142804
 33.6303  38.971891       4.961  5.018590 -1.160849
 33.8303  38.971891       4.961  5.018888 -1.166863
 34.0303  38.971891       4.961  5.018291 -1.154834
 34.2303  38.971891       4.961  5.017396 -1.136790
 34.4303  38.971891       4.961  5.012025 -1.028524
 34.6303  38.971891       4.961  5.007251 -0.932288
 34.8303  38.971891       4.961  5.004864 -0.884170
 35.0303  38.971891       4.961  5.003670 -0.860111
 35.2303  38.971891       4.961  5.002775 -0.842066
 35.4303  38.971891       4.961  4.997702 -0.739815
 35.6303  38.971891       4.961  4.993823 -0.661624
 35.8303  38.971891       4.961  4.992630 -0.637565
 36.0303  38.971891       4.961  4.991138 -0.607491
 36.2303  38.971891       4.961  4.989347 -0.571402
 36.4303  38.971891       4.961  4.984871 -0.481181
 36.6303  38.971891       4.961  4.981291 -0.409004
 36.8303  38.971891       4.961  4.980992 -0.402989
 37.0303  38.971891       4.961  4.978605 -0.354871
 37.2303  38.971891       4.961  4.975920 -0.300738
 37.4303  38.971891       4.961  4.972637 -0.234576
 37.6303  38.971891       4.961  4.970549 -0.192472
 37.8303  38.971891       4.961  4.970549 -0.192472
 38.0303  38.971891       4.961  4.968460 -0.150369
 38.2303  38.971891       4.961  4.965177 -0.084207
 38.4303  38.971891       4.961  4.964581 -0.072177
 38.6303  38.971891       4.961  4.967266 -0.126310
 38.8303  38.971891       4.961  4.970847 -0.198487
 39.0303  38.971891       4.961  4.974129 -0.264649
 39.2303  38.971891       4.961  4.976516 -0.312768
 39.4303  38.971891       4.961  4.985468 -0.493210
 39.6303  38.971891       4.961  4.993525 -0.655609
 39.8303  38.971891       4.961  5.000089 -0.787934
 40.0303  38.971891       4.961  5.002477 -0.836052
 40.2303  38.971891       4.961  5.002477 -0.836052
 40.4303  38.971891       4.961  5.002477 -0.836052
 40.6303  38.971891       4.961  5.001581 -0.818007
 40.8303  38.971891       4.961  4.999791 -0.781919
 41.0303  38.971891       4.961  4.992630 -0.637565
 41.2303  38.971891       4.961  4.984573 -0.475166
 41.4303  38.971891       4.961  4.975621 -0.294723
 41.6303  38.971891       4.961  4.971742 -0.216531
 41.8303  38.971891       4.961  4.967565 -0.132325
 42.0303  38.971891       4.961  4.961895 -0.018044
 42.2303  38.971891       4.961  4.956823  0.084207
 42.4303  38.971891       4.961  4.955331  0.114280
 42.6303  38.971891       4.961  4.956524  0.090221
 42.8303  38.971891       4.961  4.957419  0.072177
 43.0303  38.971891       4.961  4.957419  0.072177
 43.2303  38.971891       4.961  4.957718  0.066162
 43.4303  38.971891       4.961  4.958314  0.054133
 43.6303  38.971891       4.961  4.958911  0.042103
 43.8303  38.971891       4.961  4.959508  0.030074
 44.0303  38.971891       4.961  4.959508  0.030074
 44.2303  38.971891       4.961  4.959508  0.030074
 44.4303  38.971891       4.961  4.959508  0.030074
 44.6303  38.971891       4.961  4.959508  0.030074
 44.8303  38.971891       4.961  4.959508  0.030074
 45.0303  38.971891       4.961  4.959508  0.030074
 24.2303  39.171891       4.961  4.961000  0.000000
 24.4303  39.171891       4.961  4.960403  0.012030
 24.6303  39.171891       4.961  4.960105  0.018044
 24.8303  39.171891       4.961  4.959508  0.030074
 25.0303  39.171891       4.961  4.959210  0.036089
 25.2303  39.171891       4.961  4.958314  0.054133
 25.4303  39.171891       4.961  4.956226  0.096236
 25.6303  39.171891       4.961  4.953839  0.144354
 25.8303  39.171891       4.961  4.952048  0.180443
 26.0303  39.171891       4.961  4.950258  0.216531
 26.2303  39.171891       4.961  4.948169  0.258635
 26.4303  39.171891       4.961  4.944887  0.324797
 26.6303  39.171891       4.961  4.943096  0.360886
 26.8303  39.171891       4.961  4.941605  0.390959
 27.0303  39.171891       4.961  4.940411  0.415018
 27.2303  39.171891       4.961  4.940411  0.415018
 27.4303  39.171891       4.961  4.941306  0.396974
 27.6303  39.171891       4.961  4.943096  0.360886
 27.8303  39.171891       4.961  4.944588  0.330812
 28.0303  39.171891       4.961  4.946080  0.300738
 28.2303  39.171891       4.961  4.946677  0.288708
 28.4303  39.171891       4.961  4.948169  0.258635
 28.6303  39.171891       4.961  4.949661  0.228561
 28.8303  39.171891       4.961  4.949959  0.222546
 29.0303  39.171891       4.961  4.948169  0.258635
 29.2303  39.171891       4.961  4.946677  0.288708
 29.4303  39.171891       4.961  4.946677  0.288708
 29.6303  39.171891       4.961  4.947871  0.264649
 29.8303  39.171891       4.961  4.947274  0.276679
 30.0303  39.171891       4.961  4.947274  0.276679
 30.2303  39.171891       4.961  4.946976  0.282694
 30.4303  39.171891       4.961  4.948468  0.252620
 30.6303  39.171891       4.961  4.950556  0.210517
 30.8303  39.171891       4.961  4.950258  0.216531
 31.0303  39.171891       4.961  4.950855  0.204502
 31.2303  39.171891       4.961  4.950258  0.216531
 31.4303  39.171891       4.961  4.950855  0.204502
 31.6303  39.171891       4.961  4.951153  0.198487
 31.8303  39.171891       4.961  4.955629  0.108266
 32.0303  39.171891       4.961  4.961000  0.000000
 32.2303  39.171891       4.961  4.969952 -0.180443
 32.4303  39.171891       4.961  4.977710 -0.336827
 32.6303  39.171891       4.961  4.986065 -0.505240
 32.8303  39.171891       4.961  4.996509 -0.715756
 33.0303  39.171891       4.961  5.006057 -0.908229
 33.2303  39.171891       4.961  5.011727 -1.022509
 33.4303  39.171891       4.961  5.012323 -1.034539
 33.6303  39.171891       4.961  5.012920 -1.046568
 33.8303  39.171891       4.961  5.014114 -1.070627
 34.0303  39.171891       4.961  5.014711 -1.082657
 34.2303  39.171891       4.961  5.009638 -0.980406
 34.4303  39.171891       4.961  5.003968 -0.866125
 34.6303  39.171891       4.961  4.998896 -0.763875
 34.8303  39.171891       4.961  4.996807 -0.721771
 35.0303  39.171891       4.961  4.994420 -0.673653
 35.2303  39.171891       4.961  4.987855 -0.541328
 35.4303  39.171891       4.961  4.981589 -0.415018
 35.6303  39.171891       4.961  4.978008 -0.342841
 35.8303  39.171891       4.961  4.977710 -0.336827
 36.0303  39.171891       4.961  4.976516 -0.312768
 36.2303  39.171891       4.961  4.971145 -0.204502
 36.4303  39.171891       4.961  4.966073 -0.102251
 36.6303  39.171891       4.961  4.964879 -0.078192
 36.8303  39.171891       4.961  4.966073 -0.102251
 37.0303  39.171891       4.961  4.966073 -0.102251
 37.2303  39.171891       4.961  4.962790 -0.036089
 37.4303  39.171891       4.961  4.959806  0.024059
 37.6303  39.171891       4.961  4.960403  0.012030
 37.8303  39.171891       4.961  4.962194 -0.024059
 38.0303  39.171891       4.961  4.961597 -0.012030
 38.2303  39.171891       4.961  4.957718  0.066162
 38.4303  39.171891       4.961  4.955032  0.120295
 38.6303  39.171891       4.961  4.958314  0.054133
 38.8303  39.171891       4.961  4.961597 -0.012030
 39.0303  39.171891       4.961  4.964581 -0.072177
 39.2303  39.171891       4.961  4.966669 -0.114280
 39.4303  39.171891       4.961  4.970847 -0.198487
 39.6303  39.171891       4.961  4.978605 -0.354871
 39.8303  39.171891       4.961  4.985767 -0.499225
 40.0303  39.171891       4.961  4.987557 -0.535314
 40.2303  39.171891       4.961  4.986363 -0.511255
 40.4303  39.171891       4.961  4.985767 -0.499225
 40.6303  39.171891       4.961  4.985767 -0.499225
 40.8303  39.171891       4.961  4.983976 -0.463137
 41.0303  39.171891       4.961  4.977412 -0.330812
 41.2303  39.171891       4.961  4.969653 -0.174428
 41.4303  39.171891       4.961  4.966073 -0.102251
 41.6303  39.171891       4.961  4.962790 -0.036089
 41.8303  39.171891       4.961  4.958911  0.042103
 42.0303  39.171891       4.961  4.954734  0.126310
 42.2303  39.171891       4.961  4.951153  0.198487
 42.4303  39.171891       4.961  4.952347  0.174428
 42.6303  39.171891       4.961  4.953839  0.144354
 42.8303  39.171891       4.961  4.955629  0.108266
 43.0303  39.171891       4.961  4.956226  0.096236
 43.2303  39.171891       4.961  4.956524  0.090221
 43.4303  39.171891       4.961  4.957121  0.078192
 43.6303  39.171891       4.961  4.958016  0.060148
 43.8303  39.171891       4.961  4.958911  0.042103
 44.0303  39.171891       4.961  4.959210  0.036089
 44.2303  39.171891       4.961  4.959210  0.036089
 44.4303  39.171891       4.961  4.959210  0.036089
 44.6303  39.171891       4.961  4.959210  0.036089
 44.8303  39.171891       4.961  4.959210  0.036089
 45.0303  39.171891       4.961  4.959210  0.036089
 45.2303  39.171891       4.961  4.959508  0.030074
 24.2303  39.371891       4.961  4.961000  0.000000
 24.4303  39.371891       4.961  4.960702  0.006015
 24.6303  39.371891       4.961  4.960403  0.012030
 24.8303  39.371891       4.961  4.959806  0.024059
 25.0303  39.371891       4.961  4.959508  0.030074
 25.2303  39.371891       4.961  4.958911  0.042103
 25.4303  39.371891       4.961  4.957121  0.078192
 25.6303  39.371891       4.961  4.955331  0.114280
 25.8303  39.371891       4.961  4.953839  0.144354
 26.0303  39.371891       4.961  4.952347  0.174428
 26.2303  39.371891       4.961  4.950556  0.210517
 26.4303  39.371891       4.961  4.947871  0.264649
 26.6303  39.371891       4.961  4.946080  0.300738
 26.8303  39.371891       4.961  4.945484  0.312768
 27.0303  39.371891       4.961  4.944588  0.330812
 27.2303  39.371891       4.961  4.944588  0.330812
 27.4303  39.371891       4.961  4.945782  0.306753
 27.6303  39.371891       4.961  4.947572  0.270664
 27.8303  39.371891       4.961  4.949363  0.234576
 28.0303  39.371891       4.961  4.951451  0.192472
 28.2303  39.371891       4.961  4.955331  0.114280
 28.4303  39.371891       4.961  4.957419  0.072177
 28.6303  39.371891       4.961  4.957121  0.078192
 28.8303  39.371891       4.961  4.957718  0.066162
 29.0303  39.371891       4.961  4.959806  0.024059
 29.2303  39.371891       4.961  4.962492 -0.030074
 29.4303  39.371891       4.961  4.960702  0.006015
 29.6303  39.371891       4.961  4.958613  0.048118
 29.8303  39.371891       4.961  4.958314  0.054133
 30.0303  39.371891       4.961  4.958911  0.042103
 30.2303  39.371891       4.961  4.957718  0.066162
 30.4303  39.371891       4.961  4.956823  0.084207
 30.6303  39.371891       4.961  4.953540  0.150369
 30.8303  39.371891       4.961  4.950556  0.210517
 31.0303  39.371891       4.961  4.948766  0.246605
 31.2303  39.371891       4.961  4.946379  0.294723
 31.4303  39.371891       4.961  4.945782  0.306753
 31.6303  39.371891       4.961  4.944588  0.330812
 31.8303  39.371891       4.961  4.942500  0.372915
 32.0303  39.371891       4.961  4.947274  0.276679
 32.2303  39.371891       4.961  4.957718  0.066162
 32.4303  39.371891       4.961  4.967565 -0.132325
 32.6303  39.371891       4.961  4.976815 -0.318782
 32.8303  39.371891       4.961  4.985767 -0.499225
 33.0303  39.371891       4.961  4.996807 -0.721771
 33.2303  39.371891       4.961  5.006654 -0.920258
 33.4303  39.371891       4.961  5.007251 -0.932288
 33.6303  39.371891       4.961  5.008444 -0.956347
 33.8303  39.371891       4.961  5.009340 -0.974391
 34.0303  39.371891       4.961  5.007848 -0.944317
 34.2303  39.371891       4.961  5.002477 -0.836052
 34.4303  39.371891       4.961  4.996210 -0.709742
 34.6303  39.371891       4.961  4.991734 -0.619520
 34.8303  39.371891       4.961  4.988154 -0.547343
 35.0303  39.371891       4.961  4.981589 -0.415018
 35.2303  39.371891       4.961  4.973532 -0.252620
 35.4303  39.371891       4.961  4.967266 -0.126310
 35.6303  39.371891       4.961  4.963387 -0.048118
 35.8303  39.371891       4.961  4.962194 -0.024059
 36.0303  39.371891       4.961  4.957718  0.066162
 36.2303  39.371891       4.961  4.952943  0.162399
 36.4303  39.371891       4.961  4.949661  0.228561
 36.6303  39.371891       4.961  4.949064  0.240590
 36.8303  39.371891       4.961  4.950258  0.216531
 37.0303  39.371891       4.961  4.950556  0.210517
 37.2303  39.371891       4.961  4.949064  0.240590
 37.4303  39.371891       4.961  4.949064  0.240590
 37.6303  39.371891       4.961  4.951153  0.198487
 37.8303  39.371891       4.961  4.953242  0.156384
 38.0303  39.371891       4.961  4.953242  0.156384
 38.2303  39.371891       4.961  4.950258  0.216531
 38.4303  39.371891       4.961  4.948468  0.252620
 38.6303  39.371891       4.961  4.948766  0.246605
 38.8303  39.371891       4.961  4.951153  0.198487
 39.0303  39.371891       4.961  4.954435  0.132325
 39.2303  39.371891       4.961  4.957121  0.078192
 39.4303  39.371891       4.961  4.959508  0.030074
 39.6303  39.371891       4.961  4.963089 -0.042103
 39.8303  39.371891       4.961  4.969057 -0.162399
 40.0303  39.371891       4.961  4.972637 -0.234576
 40.2303  39.371891       4.961  4.972339 -0.228561
 40.4303  39.371891       4.961  4.971444 -0.210517
 40.6303  39.371891       4.961  4.969653 -0.174428
 40.8303  39.371891       4.961  4.966371 -0.108266
 41.0303  39.371891       4.961  4.960702  0.006015
 41.2303  39.371891       4.961  4.958613  0.048118
 41.4303  39.371891       4.961  4.956226  0.096236
 41.6303  39.371891       4.961  4.952943  0.162399
 41.8303  39.371891       4.961  4.949064  0.240590
 42.0303  39.371891       4.961  4.947274  0.276679
 42.2303  39.371891       4.961  4.948468  0.252620
 42.4303  39.371891       4.961  4.949363  0.234576
 42.6303  39.371891       4.961  4.950556  0.210517
 42.8303  39.371891       4.961  4.953242  0.156384
 43.0303  39.371891       4.961  4.955629  0.108266
 43.2303  39.371891       4.961  4.956524  0.090221
 43.4303  39.371891       4.961  4.957121  0.078192
 43.6303  39.371891       4.961  4.957419  0.072177
 43.8303  39.371891       4.961  4.958613  0.048118
 44.0303  39.371891       4.961  4.958911  0.042103
 44.2303  39.371891       4.961  4.959210  0.036089
 44.4303  39.371891       4.961  4.959210  0.036089
 44.6303  39.371891       4.961  4.959508  0.030074
 44.8303  39.371891       4.961  4.959806  0.024059
 45.0303  39.371891       4.961  4.959806  0.024059
 45.2303  39.371891       4.961  4.959806  0.024059
 45.4303  39.371891       4.961  4.959806  0.024059
 24.4303  39.571891       4.961  4.961000  0.000000
 24.6303  39.571891       4.961  4.960702  0.006015
 24.8303  39.571891       4.961  4.960105  0.018044
 25.0303  39.571891       4.961  4.959806  0.024059
 25.2303  39.571891       4.961  4.959210  0.036089
 25.4303  39.571891       4.961  4.958314  0.054133
 25.6303  39.571891       4.961  4.956823  0.084207
 25.8303  39.571891       4.961  4.955032  0.120295
 26.0303  39.571891       4.961  4.953540  0.150369
 26.2303  39.571891       4.961  4.952048  0.180443
 26.4303  39.571891       4.961  4.949959  0.222546
 26.6303  39.571891       4.961  4.948169  0.258635
 26.8303  39.571891       4.961  4.946976  0.282694
 27.0303  39.571891       4.961  4.946379  0.294723
 27.2303  39.571891       4.961  4.946379  0.294723
 27.4303  39.571891       4.961  4.947274  0.276679
 27.6303  39.571891       4.961  4.948169  0.258635
 27.8303  39.571891       4.961  4.950258  0.216531
 28.0303  39.571891       4.961  4.952347  0.174428
 28.2303  39.571891       4.961  4.955032  0.120295
 28.4303  39.571891       4.961  4.957718  0.066162
 28.6303  39.571891       4.961  4.959210  0.036089
 28.8303  39.571891       4.961  4.960702  0.006015
 29.0303  39.571891       4.961  4.962492 -0.030074
 29.2303  39.571891       4.961  4.964581 -0.072177
 29.4303  39.571891       4.961  4.965774 -0.096236
 29.6303  39.571891       4.961  4.966073 -0.102251
 29.8303  39.571891       4.961  4.966073 -0.102251
 30.0303  39.571891       4.961  4.966968 -0.120295
 30.2303  39.571891       4.961  4.964879 -0.078192
 30.4303  39.571891       4.961  4.962492 -0.030074
 30.6303  39.571891       4.961  4.959806  0.024059
 30.8303  39.571891       4.961  4.956823  0.084207
 31.0303  39.571891       4.961  4.952347  0.174428
 31.2303  39.571891       4.961  4.945484  0.312768
 31.4303  39.571891       4.961  4.941903  0.384945
 31.6303  39.571891       4.961  4.940709  0.409004
 31.8303  39.571891       4.961  4.938322  0.457122
 32.0303  39.571891       4.961  4.940113  0.421033
 32.2303  39.571891       4.961  4.950556  0.210517
 32.4303  39.571891       4.961  4.963387 -0.048118
 32.6303  39.571891       4.961  4.973234 -0.246605
 32.8303  39.571891       4.961  4.981291 -0.409004
 33.0303  39.571891       4.961  4.991436 -0.613506
 33.2303  39.571891       4.961  5.005460 -0.896199
 33.4303  39.571891       4.961  5.008444 -0.956347
 33.6303  39.571891       4.961  5.009638 -0.980406
 33.8303  39.571891       4.961  5.009041 -0.968376
 34.0303  39.571891       4.961  5.003073 -0.848081
