       lon        lat  Cref(km/s)   C(km/s)  Cpert(%)
 35.646853  39.451064       3.928  3.909845  0.462199
 35.846853  39.451064       3.928  3.906936  0.536244
 36.046853  39.451064       3.928  3.893973  0.866267
 36.246853  39.451064       3.928  3.880880  1.199590
 36.446853  39.451064       3.928  3.870388  1.466702
 36.646853  39.451064       3.928  3.859480  1.744406
 36.846853  39.451064       3.928  3.846097  2.085119
 37.046853  39.451064       3.928  3.827723  2.552885
 37.246853  39.451064       3.928  3.816441  2.840097
 37.446853  39.451064       3.928  3.813552  2.913649
 37.646853  39.451064       3.928  3.809999  3.004098
 37.846853  39.451064       3.928  3.806504  3.093070
 38.046853  39.451064       3.928  3.805206  3.126126
 38.246853  39.451064       3.928  3.806901  3.082971
 38.446853  39.451064       3.928  3.810425  2.993260
 38.646853  39.451064       3.928  3.813931  2.903993
 38.846853  39.451064       3.928  3.817850  2.804232
 39.046853  39.451064       3.928  3.821292  2.716591
 39.246853  39.451064       3.928  3.821426  2.713192
 39.446853  39.451064       3.928  3.821559  2.709792
 39.646853  39.451064       3.928  3.820389  2.739597
 39.846853  39.451064       3.928  3.815446  2.865419
 40.046853  39.451064       3.928  3.809829  3.008434
 40.246853  39.451064       3.928  3.810084  3.001931
 40.446853  39.451064       3.928  3.809393  3.019518
 40.646853  39.451064       3.928  3.807565  3.066073
 40.846853  39.451064       3.928  3.801150  3.229385
 41.046853  39.451064       3.928  3.798017  3.309144
 41.246853  39.451064       3.928  3.797134  3.331609
 41.446853  39.451064       3.928  3.796428  3.349590
 41.646853  39.451064       3.928  3.795666  3.369000
 41.846853  39.451064       3.928  3.797738  3.316238
 42.046853  39.451064       3.928  3.801276  3.226183
 42.246853  39.451064       3.928  3.806082  3.103810
 42.446853  39.451064       3.928  3.810804  2.983604
 42.646853  39.451064       3.928  3.816035  2.850442
 42.846853  39.451064       3.928  3.830865  2.472880
 43.046853  39.451064       3.928  3.843860  2.142069
 43.246853  39.451064       3.928  3.851327  1.951957
 43.446853  39.451064       3.928  3.858094  1.779679
 43.646853  39.451064       3.928  3.867611  1.537396
 43.846853  39.451064       3.928  3.885190  1.089878
 44.046853  39.451064       3.928  3.897505  0.776359
 44.246853  39.451064       3.928  3.905220  0.579941
 44.446853  39.451064       3.928  3.911134  0.429389
 44.646853  39.451064       3.928  3.918282  0.247406
 44.846853  39.451064       3.928  3.925697  0.058625
 45.046853  39.451064       3.928  3.927425  0.014632
 45.246853  39.451064       3.928  3.928364 -0.009262
 45.446853  39.451064       3.928  3.928973 -0.024780
 45.646853  39.451064       3.928  3.929571 -0.040003
 45.846853  39.451064       3.928  3.930214 -0.056359
 46.046853  39.451064       3.928  3.930111 -0.053748
 25.046853  39.651064       3.928  3.928962 -0.024484
 25.246853  39.651064       3.928  3.928743 -0.018918
 25.446853  39.651064       3.928  3.930119 -0.053945
 25.646853  39.651064       3.928  3.933478 -0.139468
 25.846853  39.651064       3.928  3.936485 -0.216025
 26.046853  39.651064       3.928  3.939235 -0.286030
 26.246853  39.651064       3.928  3.941602 -0.346280
 26.446853  39.651064       3.928  3.949518 -0.547821
 26.646853  39.651064       3.928  3.958341 -0.772418
 26.846853  39.651064       3.928  3.966507 -0.980314
 27.046853  39.651064       3.928  3.972053 -1.121506
 27.246853  39.651064       3.928  3.978611 -1.288463
 27.446853  39.651064       3.928  3.986361 -1.485767
 27.646853  39.651064       3.928  3.993877 -1.677111
 27.846853  39.651064       3.928  3.997327 -1.764949
 28.046853  39.651064       3.928  3.999150 -1.811356
 28.246853  39.651064       3.928  4.000901 -1.855941
 28.446853  39.651064       3.928  4.003603 -1.924714
 28.646853  39.651064       3.928  4.006068 -1.987477
 28.846853  39.651064       3.928  4.003901 -1.932300
 29.046853  39.651064       3.928  4.001956 -1.882790
 29.246853  39.651064       3.928  3.997674 -1.773767
 29.446853  39.651064       3.928  3.995133 -1.709083
 29.646853  39.651064       3.928  3.992542 -1.643118
 29.846853  39.651064       3.928  3.990494 -1.590996
 30.046853  39.651064       3.928  3.988722 -1.545870
 30.246853  39.651064       3.928  3.982824 -1.395712
 30.446853  39.651064       3.928  3.978530 -1.286394
 30.646853  39.651064       3.928  3.975226 -1.202300
 30.846853  39.651064       3.928  3.973860 -1.167519
 31.046853  39.651064       3.928  3.974172 -1.175450
 31.246853  39.651064       3.928  3.973605 -1.161016
 31.446853  39.651064       3.928  3.973512 -1.158651
 31.646853  39.651064       3.928  3.974839 -1.192447
 31.846853  39.651064       3.928  3.975230 -1.202398
 32.046853  39.651064       3.928  3.974439 -1.182249
 32.246853  39.651064       3.928  3.970890 -1.091898
 32.446853  39.651064       3.928  3.966456 -0.979033
 32.646853  39.651064       3.928  3.964421 -0.927207
 32.846853  39.651064       3.928  3.961092 -0.842472
 33.046853  39.651064       3.928  3.951308 -0.593391
 33.246853  39.651064       3.928  3.937418 -0.239770
 33.446853  39.651064       3.928  3.928546 -0.013893
 33.646853  39.651064       3.928  3.920921  0.180209
 33.846853  39.651064       3.928  3.912811  0.386677
 34.046853  39.651064       3.928  3.909079  0.481708
 34.246853  39.651064       3.928  3.908473  0.497128
 34.446853  39.651064       3.928  3.913821  0.360961
 34.646853  39.651064       3.928  3.917786  0.260018
 34.846853  39.651064       3.928  3.921097  0.175726
 35.046853  39.651064       3.928  3.923542  0.113505
 35.246853  39.651064       3.928  3.922924  0.129221
 35.446853  39.651064       3.928  3.920856  0.181884
 35.646853  39.651064       3.928  3.918208  0.249278
 35.846853  39.651064       3.928  3.913930  0.358202
 36.046853  39.651064       3.928  3.894867  0.843506
 36.246853  39.651064       3.928  3.877184  1.293685
 36.446853  39.651064       3.928  3.866373  1.568926
 36.646853  39.651064       3.928  3.855021  1.857911
 36.846853  39.651064       3.928  3.841870  2.192712
 37.046853  39.651064       3.928  3.824866  2.625599
 37.246853  39.651064       3.928  3.816064  2.849704
 37.446853  39.651064       3.928  3.813482  2.915422
 37.646853  39.651064       3.928  3.809711  3.011439
 37.846853  39.651064       3.928  3.808273  3.048042
 38.046853  39.651064       3.928  3.810862  2.982126
 38.246853  39.651064       3.928  3.815282  2.869606
 38.446853  39.651064       3.928  3.819704  2.757037
 38.646853  39.651064       3.928  3.822697  2.680825
 38.846853  39.651064       3.928  3.827539  2.557565
 39.046853  39.651064       3.928  3.831461  2.457706
 39.246853  39.651064       3.928  3.831099  2.466919
 39.446853  39.651064       3.928  3.831303  2.461746
 39.646853  39.651064       3.928  3.830496  2.482289
 39.846853  39.651064       3.928  3.833124  2.415388
 40.046853  39.651064       3.928  3.832878  2.421645
 40.246853  39.651064       3.928  3.830859  2.473027
 40.446853  39.651064       3.928  3.830145  2.491206
 40.646853  39.651064       3.928  3.828114  2.542934
 40.846853  39.651064       3.928  3.823798  2.652793
 41.046853  39.651064       3.928  3.817231  2.819997
 41.246853  39.651064       3.928  3.809604  3.014148
 41.446853  39.651064       3.928  3.808652  3.038386
 41.646853  39.651064       3.928  3.807280  3.073315
 41.846853  39.651064       3.928  3.807017  3.080015
 42.046853  39.651064       3.928  3.807797  3.060161
 42.246853  39.651064       3.928  3.808283  3.047796
 42.446853  39.651064       3.928  3.811930  2.954932
 42.646853  39.651064       3.928  3.820710  2.731420
 42.846853  39.651064       3.928  3.832570  2.429478
 43.046853  39.651064       3.928  3.843231  2.158080
 43.246853  39.651064       3.928  3.852167  1.930576
 43.446853  39.651064       3.928  3.861943  1.681692
 43.646853  39.651064       3.928  3.873523  1.386893
 43.846853  39.651064       3.928  3.888112  1.015489
 44.046853  39.651064       3.928  3.897679  0.771925
 44.246853  39.651064       3.928  3.906667  0.543092
 44.446853  39.651064       3.928  3.915389  0.321057
 44.646853  39.651064       3.928  3.921477  0.166071
 44.846853  39.651064       3.928  3.926651  0.034337
 45.046853  39.651064       3.928  3.927675  0.008276
 45.246853  39.651064       3.928  3.928693 -0.017637
 45.446853  39.651064       3.928  3.929600 -0.040742
 45.646853  39.651064       3.928  3.930218 -0.056457
 45.846853  39.651064       3.928  3.930479 -0.063108
 46.046853  39.651064       3.928  3.930401 -0.061137
 25.046853  39.851064       3.928  3.927634  0.009311
 25.246853  39.851064       3.928  3.927652  0.008868
 25.446853  39.851064       3.928  3.927510  0.012464
 25.646853  39.851064       3.928  3.928635 -0.016159
 25.846853  39.851064       3.928  3.931998 -0.101780
 26.046853  39.851064       3.928  3.934655 -0.169421
 26.246853  39.851064       3.928  3.936731 -0.222281
 26.446853  39.851064       3.928  3.938244 -0.260806
 26.646853  39.851064       3.928  3.946846 -0.479787
 26.846853  39.851064       3.928  3.955957 -0.711724
 27.046853  39.851064       3.928  3.961930 -0.863803
 27.246853  39.851064       3.928  3.966416 -0.977998
 27.446853  39.851064       3.928  3.971979 -1.119634
 27.646853  39.851064       3.928  3.980232 -1.329747
 27.846853  39.851064       3.928  3.986864 -1.498576
 28.046853  39.851064       3.928  3.989405 -1.563260
 28.246853  39.851064       3.928  3.993161 -1.658883
 28.446853  39.851064       3.928  3.996956 -1.755490
 28.646853  39.851064       3.928  4.000187 -1.837762
 28.846853  39.851064       3.928  4.000673 -1.850127
 29.046853  39.851064       3.928  3.999173 -1.811947
 29.246853  39.851064       3.928  3.998200 -1.787167
 29.446853  39.851064       3.928  3.996412 -1.741647
 29.646853  39.851064       3.928  3.994922 -1.703713
 29.846853  39.851064       3.928  3.993865 -1.676815
 30.046853  39.851064       3.928  3.992913 -1.652577
 30.246853  39.851064       3.928  3.990065 -1.580059
 30.446853  39.851064       3.928  3.986378 -1.486211
 30.646853  39.851064       3.928  3.984335 -1.434187
 30.846853  39.851064       3.928  3.986398 -1.486703
 31.046853  39.851064       3.928  3.988553 -1.541584
 31.246853  39.851064       3.928  3.988602 -1.542816
 31.446853  39.851064       3.928  3.987963 -1.526558
 31.646853  39.851064       3.928  3.987578 -1.516755
 31.846853  39.851064       3.928  3.988410 -1.537938
 32.046853  39.851064       3.928  3.988704 -1.545427
 32.246853  39.851064       3.928  3.983367 -1.409555
 32.446853  39.851064       3.928  3.976490 -1.234469
 32.646853  39.851064       3.928  3.970375 -1.078793
 32.846853  39.851064       3.928  3.965408 -0.952332
 33.046853  39.851064       3.928  3.958192 -0.768624
 33.246853  39.851064       3.928  3.945606 -0.448208
 33.446853  39.851064       3.928  3.933660 -0.144099
 33.646853  39.851064       3.928  3.926280  0.043796
 33.846853  39.851064       3.928  3.923865  0.105278
 34.046853  39.851064       3.928  3.921717  0.159962
 34.246853  39.851064       3.928  3.922173  0.148335
 34.446853  39.851064       3.928  3.924006  0.101682
 34.646853  39.851064       3.928  3.927897  0.002611
 34.846853  39.851064       3.928  3.932977 -0.126708
 35.046853  39.851064       3.928  3.935655 -0.194890
 35.246853  39.851064       3.928  3.933198 -0.132324
 35.446853  39.851064       3.928  3.928478 -0.012168
 35.646853  39.851064       3.928  3.923770  0.107692
 35.846853  39.851064       3.928  3.915822  0.310021
 36.046853  39.851064       3.928  3.900175  0.708374
 36.246853  39.851064       3.928  3.883376  1.136039
 36.446853  39.851064       3.928  3.866715  1.560206
 36.646853  39.851064       3.928  3.856691  1.815396
 36.846853  39.851064       3.928  3.846379  2.077926
 37.046853  39.851064       3.928  3.831974  2.444651
 37.246853  39.851064       3.928  3.824648  2.631166
 37.446853  39.851064       3.928  3.818055  2.799010
 37.646853  39.851064       3.928  3.818835  2.779157
 37.846853  39.851064       3.928  3.821107  2.721320
 38.046853  39.851064       3.928  3.823963  2.648606
 38.246853  39.851064       3.928  3.826774  2.577025
 38.446853  39.851064       3.928  3.829379  2.510715
 38.646853  39.851064       3.928  3.835761  2.348240
 38.846853  39.851064       3.928  3.842044  2.188279
 39.046853  39.851064       3.928  3.844756  2.119259
 39.246853  39.851064       3.928  3.842981  2.164435
 39.446853  39.851064       3.928  3.840980  2.215374
 39.646853  39.851064       3.928  3.846818  2.066743
 39.846853  39.851064       3.928  3.852235  1.928852
 40.046853  39.851064       3.928  3.851617  1.944567
 40.246853  39.851064       3.928  3.849293  2.003734
 40.446853  39.851064       3.928  3.846271  2.080685
 40.646853  39.851064       3.928  3.844831  2.117338
 40.846853  39.851064       3.928  3.843115  2.161035
 41.046853  39.851064       3.928  3.834801  2.372676
 41.246853  39.851064       3.928  3.826579  2.582000
 41.446853  39.851064       3.928  3.817627  2.809898
 41.646853  39.851064       3.928  3.816284  2.844087
 41.846853  39.851064       3.928  3.814914  2.878967
 42.046853  39.851064       3.928  3.813794  2.907491
 42.246853  39.851064       3.928  3.813002  2.927640
 42.446853  39.851064       3.928  3.816464  2.839506
 42.646853  39.851064       3.928  3.825104  2.619540
 42.846853  39.851064       3.928  3.833770  2.398934
 43.046853  39.851064       3.928  3.842370  2.180002
 43.246853  39.851064       3.928  3.851112  1.957425
 43.446853  39.851064       3.928  3.867640  1.536657
 43.646853  39.851064       3.928  3.879626  1.231513
 43.846853  39.851064       3.928  3.889091  0.990561
 44.046853  39.851064       3.928  3.897901  0.766260
 44.246853  39.851064       3.928  3.907728  0.516095
 44.446853  39.851064       3.928  3.919762  0.209719
 44.646853  39.851064       3.928  3.926038  0.049954
 44.846853  39.851064       3.928  3.926936  0.027095
 45.046853  39.851064       3.928  3.927954  0.001182
 45.246853  39.851064       3.928  3.929146 -0.029165
 45.446853  39.851064       3.928  3.930454 -0.062467
 45.646853  39.851064       3.928  3.930804 -0.071384
 45.846853  39.851064       3.928  3.930690 -0.068478
 46.046853  39.851064       3.928  3.930624 -0.066803
 25.246853  40.051064       3.928  3.926868  0.028820
 25.446853  40.051064       3.928  3.926392  0.040939
 25.646853  40.051064       3.928  3.927127  0.022218
 25.846853  40.051064       3.928  3.928281 -0.007143
 26.046853  40.051064       3.928  3.929461 -0.037195
 26.246853  40.051064       3.928  3.930837 -0.072222
 26.446853  40.051064       3.928  3.932257 -0.108382
 26.646853  40.051064       3.928  3.936453 -0.215187
 26.846853  40.051064       3.928  3.941664 -0.347856
 27.046853  40.051064       3.928  3.947868 -0.505798
 27.246853  40.051064       3.928  3.952855 -0.632753
 27.446853  40.051064       3.928  3.957238 -0.744337
 27.646853  40.051064       3.928  3.964634 -0.932626
 27.846853  40.051064       3.928  3.973936 -1.169440
 28.046853  40.051064       3.928  3.979520 -1.311617
 28.246853  40.051064       3.928  3.984691 -1.443252
 28.446853  40.051064       3.928  3.990138 -1.581932
 28.646853  40.051064       3.928  3.995100 -1.708246
 28.846853  40.051064       3.928  3.996453 -1.742682
 29.046853  40.051064       3.928  3.997021 -1.757165
 29.246853  40.051064       3.928  3.998312 -1.790025
 29.446853  40.051064       3.928  3.998382 -1.791798
 29.646853  40.051064       3.928  3.997718 -1.774900
 29.846853  40.051064       3.928  3.997016 -1.757017
 30.046853  40.051064       3.928  3.996764 -1.750613
 30.246853  40.051064       3.928  3.997159 -1.760663
 30.446853  40.051064       3.928  3.995021 -1.706226
 30.646853  40.051064       3.928  3.996093 -1.733518
 30.846853  40.051064       3.928  3.998243 -1.788251
 31.046853  40.051064       3.928  4.000805 -1.853477
 31.246853  40.051064       3.928  4.003254 -1.915846
 31.446853  40.051064       3.928  4.003233 -1.915304
 31.646853  40.051064       3.928  4.002626 -1.899835
 31.846853  40.051064       3.928  4.001886 -1.881016
 32.046853  40.051064       3.928  4.000431 -1.843969
 32.246853  40.051064       3.928  3.995168 -1.709970
 32.446853  40.051064       3.928  3.988095 -1.529908
 32.646853  40.051064       3.928  3.976240 -1.228114
 32.846853  40.051064       3.928  3.970002 -1.069285
 33.046853  40.051064       3.928  3.963883 -0.913511
 33.246853  40.051064       3.928  3.953826 -0.657484
 33.446853  40.051064       3.928  3.942153 -0.360320
 33.646853  40.051064       3.928  3.933720 -0.145626
 33.846853  40.051064       3.928  3.932679 -0.119121
 34.046853  40.051064       3.928  3.932836 -0.123112
 34.246853  40.051064       3.928  3.934382 -0.162474
 34.446853  40.051064       3.928  3.936236 -0.209670
 34.646853  40.051064       3.928  3.940408 -0.315884
 34.846853  40.051064       3.928  3.944595 -0.422492
 35.046853  40.051064       3.928  3.947694 -0.501365
 35.246853  40.051064       3.928  3.943423 -0.392638
 35.446853  40.051064       3.928  3.938682 -0.271940
 35.646853  40.051064       3.928  3.927178  0.020937
 35.846853  40.051064       3.928  3.918050  0.253318
 36.046853  40.051064       3.928  3.907954  0.510331
 36.246853  40.051064       3.928  3.890898  0.944548
 36.446853  40.051064       3.928  3.873958  1.375809
 36.646853  40.051064       3.928  3.857396  1.797464
 36.846853  40.051064       3.928  3.848078  2.034672
 37.046853  40.051064       3.928  3.841028  2.214143
 37.246853  40.051064       3.928  3.833909  2.395387
 37.446853  40.051064       3.928  3.828551  2.531800
 37.646853  40.051064       3.928  3.828754  2.526627
 37.846853  40.051064       3.928  3.832158  2.439971
 38.046853  40.051064       3.928  3.835647  2.351147
 38.246853  40.051064       3.928  3.838408  2.280847
 38.446853  40.051064       3.928  3.843058  2.162464
 38.646853  40.051064       3.928  3.849504  1.998364
 38.846853  40.051064       3.928  3.855797  1.838156
 39.046853  40.051064       3.928  3.857100  1.805001
 39.246853  40.051064       3.928  3.855437  1.847319
 39.446853  40.051064       3.928  3.857045  1.806380
 39.646853  40.051064       3.928  3.861875  1.683416
 39.846853  40.051064       3.928  3.867735  1.534244
 40.046853  40.051064       3.928  3.870235  1.470594
 40.246853  40.051064       3.928  3.868720  1.509168
 40.446853  40.051064       3.928  3.865926  1.580306
 40.646853  40.051064       3.928  3.862237  1.674204
 40.846853  40.051064       3.928  3.857908  1.784409
 41.046853  40.051064       3.928  3.852210  1.929492
 41.246853  40.051064       3.928  3.842718  2.171135
 41.446853  40.051064       3.928  3.832166  2.439774
 41.646853  40.051064       3.928  3.825844  2.600721
 41.846853  40.051064       3.928  3.822380  2.688904
 42.046853  40.051064       3.928  3.819169  2.770634
 42.246853  40.051064       3.928  3.817018  2.825416
 42.446853  40.051064       3.928  3.821360  2.714867
 42.646853  40.051064       3.928  3.828934  2.522046
 42.846853  40.051064       3.928  3.835076  2.365680
 43.046853  40.051064       3.928  3.841729  2.196309
 43.246853  40.051064       3.928  3.851329  1.951908
 43.446853  40.051064       3.928  3.870194  1.471628
 43.646853  40.051064       3.928  3.883775  1.125890
 43.846853  40.051064       3.928  3.892117  0.913511
 44.046853  40.051064       3.928  3.900396  0.702758
 44.246853  40.051064       3.928  3.910209  0.452938
 44.446853  40.051064       3.928  3.922454  0.141192
 44.646853  40.051064       3.928  3.926798  0.030593
 44.846853  40.051064       3.928  3.927880  0.003054
 45.046853  40.051064       3.928  3.928925 -0.023548
 45.246853  40.051064       3.928  3.929920 -0.048870
 45.446853  40.051064       3.928  3.930690 -0.068478
 45.646853  40.051064       3.928  3.930717 -0.069167
 45.846853  40.051064       3.928  3.930560 -0.065177
 46.046853  40.051064       3.928  3.930403 -0.061186
 25.246853  40.251064       3.928  3.925910  0.053206
 25.446853  40.251064       3.928  3.925593  0.061285
 25.646853  40.251064       3.928  3.925918  0.053009
 25.846853  40.251064       3.928  3.927158  0.021430
 26.046853  40.251064       3.928  3.928226 -0.005764
 26.246853  40.251064       3.928  3.929078 -0.027440
 26.446853  40.251064       3.928  3.929902 -0.048427
 26.646853  40.251064       3.928  3.932985 -0.126905
 26.846853  40.251064       3.928  3.937349 -0.237997
 27.046853  40.251064       3.928  3.941732 -0.349581
 27.246853  40.251064       3.928  3.945174 -0.437222
 27.446853  40.251064       3.928  3.948812 -0.529839
 27.646853  40.251064       3.928  3.956591 -0.727883
 27.846853  40.251064       3.928  3.964407 -0.926862
 28.046853  40.251064       3.928  3.969860 -1.065689
 28.246853  40.251064       3.928  3.974156 -1.175056
 28.446853  40.251064       3.928  3.978106 -1.275605
 28.646853  40.251064       3.928  3.984430 -1.436601
 28.846853  40.251064       3.928  3.989639 -1.569221
 29.046853  40.251064       3.928  3.990231 -1.584296
 29.246853  40.251064       3.928  3.991547 -1.617796
 29.446853  40.251064       3.928  3.992323 -1.637551
 29.646853  40.251064       3.928  3.994334 -1.688737
 29.846853  40.251064       3.928  3.995473 -1.717754
 30.046853  40.251064       3.928  3.995338 -1.714305
 30.246853  40.251064       3.928  3.996561 -1.745440
 30.446853  40.251064       3.928  3.999715 -1.825741
 30.646853  40.251064       3.928  4.006883 -2.008217
 30.846853  40.251064       3.928  4.008156 -2.040633
 31.046853  40.251064       3.928  4.010025 -2.088223
 31.246853  40.251064       3.928  4.013569 -2.178426
 31.446853  40.251064       3.928  4.018971 -2.315972
 31.646853  40.251064       3.928  4.020401 -2.352379
 31.846853  40.251064       3.928  4.014534 -2.203009
 32.046853  40.251064       3.928  4.009491 -2.074626
 32.246853  40.251064       3.928  4.005186 -1.965012
 32.446853  40.251064       3.928  3.999055 -1.808942
 32.646853  40.251064       3.928  3.985409 -1.461529
 32.846853  40.251064       3.928  3.976180 -1.226587
 33.046853  40.251064       3.928  3.968699 -1.036130
 33.246853  40.251064       3.928  3.960779 -0.834491
 33.446853  40.251064       3.928  3.950811 -0.580730
 33.646853  40.251064       3.928  3.942111 -0.359237
 33.846853  40.251064       3.928  3.942558 -0.370617
 34.046853  40.251064       3.928  3.944739 -0.426138
 34.246853  40.251064       3.928  3.946906 -0.481314
 34.446853  40.251064       3.928  3.950443 -0.571369
 34.646853  40.251064       3.928  3.954366 -0.671228
 34.846853  40.251064       3.928  3.955024 -0.687978
 35.046853  40.251064       3.928  3.954211 -0.667287
 35.246853  40.251064       3.928  3.953770 -0.656055
 35.446853  40.251064       3.928  3.947160 -0.487768
 35.646853  40.251064       3.928  3.933169 -0.131585
 35.846853  40.251064       3.928  3.921084  0.176071
 36.046853  40.251064       3.928  3.909694  0.466042
 36.246853  40.251064       3.928  3.898075  0.761826
 36.446853  40.251064       3.928  3.878601  1.257624
 36.646853  40.251064       3.928  3.857984  1.782487
 36.846853  40.251064       3.928  3.851788  1.940232
 37.046853  40.251064       3.928  3.847838  2.040781
 37.246853  40.251064       3.928  3.843360  2.154779
 37.446853  40.251064       3.928  3.839117  2.262816
 37.646853  40.251064       3.928  3.838455  2.279664
 37.846853  40.251064       3.928  3.843236  2.157932
 38.046853  40.251064       3.928  3.847830  2.040978
 38.246853  40.251064       3.928  3.851817  1.939493
 38.446853  40.251064       3.928  3.857868  1.785443
 38.646853  40.251064       3.928  3.864687  1.611835
 38.846853  40.251064       3.928  3.866181  1.573803
 39.046853  40.251064       3.928  3.867779  1.533110
 39.246853  40.251064       3.928  3.869693  1.484388
 39.446853  40.251064       3.928  3.872789  1.405565
 39.646853  40.251064       3.928  3.877033  1.297528
 39.846853  40.251064       3.928  3.879599  1.232203
 40.046853  40.251064       3.928  3.883336  1.137073
 40.246853  40.251064       3.928  3.888779  0.998492
 40.446853  40.251064       3.928  3.888903  0.995339
 40.646853  40.251064       3.928  3.877051  1.297084
 40.846853  40.251064       3.928  3.867617  1.537249
 41.046853  40.251064       3.928  3.860892  1.708443
 41.246853  40.251064       3.928  3.855778  1.838649
 41.446853  40.251064       3.928  3.843442  2.152710
 41.646853  40.251064       3.928  3.829429  2.509434
 41.846853  40.251064       3.928  3.823525  2.659740
 42.046853  40.251064       3.928  3.819671  2.757875
 42.246853  40.251064       3.928  3.816882  2.828865
 42.446853  40.251064       3.928  3.819111  2.772112
 42.646853  40.251064       3.928  3.825389  2.612298
 42.846853  40.251064       3.928  3.831605  2.454061
 43.046853  40.251064       3.928  3.837681  2.299370
 43.246853  40.251064       3.928  3.847507  2.049205
 43.446853  40.251064       3.928  3.867158  1.548924
 43.646853  40.251064       3.928  3.884003  1.120077
 43.846853  40.251064       3.928  3.895608  0.824638
 44.046853  40.251064       3.928  3.902640  0.645611
 44.246853  40.251064       3.928  3.911586  0.417861
 44.446853  40.251064       3.928  3.921386  0.168386
 44.646853  40.251064       3.928  3.925991  0.051137
 44.846853  40.251064       3.928  3.928656 -0.016701
 45.046853  40.251064       3.928  3.929471 -0.037441
 45.246853  40.251064       3.928  3.930146 -0.054634
 45.446853  40.251064       3.928  3.930783 -0.070842
 45.646853  40.251064       3.928  3.930622 -0.066753
 45.846853  40.251064       3.928  3.930320 -0.059068
 46.046853  40.251064       3.928  3.930074 -0.052812
 46.246853  40.251064       3.928  3.929850 -0.047097
 25.246853  40.451064       3.928  3.924958  0.077444
 25.446853  40.451064       3.928  3.924776  0.082075
 25.646853  40.451064       3.928  3.924598  0.086607
 25.846853  40.451064       3.928  3.925415  0.065817
 26.046853  40.451064       3.928  3.926392  0.040939
 26.246853  40.451064       3.928  3.927162  0.021332
 26.446853  40.451064       3.928  3.927847  0.003892
 26.646853  40.451064       3.928  3.928532 -0.013548
 26.846853  40.451064       3.928  3.932520 -0.115082
 27.046853  40.451064       3.928  3.936816 -0.224449
 27.246853  40.451064       3.928  3.940820 -0.326377
 27.446853  40.451064       3.928  3.944071 -0.409141
 27.646853  40.451064       3.928  3.949081 -0.536687
 27.846853  40.451064       3.928  3.956009 -0.713054
 28.046853  40.451064       3.928  3.963186 -0.895776
 28.246853  40.451064       3.928  3.966936 -0.991250
 28.446853  40.451064       3.928  3.969996 -1.069138
 28.646853  40.451064       3.928  3.974895 -1.193875
 28.846853  40.451064       3.928  3.979484 -1.310681
 29.046853  40.451064       3.928  3.984083 -1.427783
 29.246853  40.451064       3.928  3.983292 -1.407634
 29.446853  40.451064       3.928  3.982748 -1.393791
 29.646853  40.451064       3.928  3.984118 -1.428670
 29.846853  40.451064       3.928  3.987034 -1.502911
 30.046853  40.451064       3.928  3.989529 -1.566413
 30.246853  40.451064       3.928  3.991408 -1.614249
 30.446853  40.451064       3.928  3.993902 -1.677751
 30.646853  40.451064       3.928  4.000487 -1.845398
 30.846853  40.451064       3.928  4.007419 -2.021863
 31.046853  40.451064       3.928  4.012179 -2.143054
 31.246853  40.451064       3.928  4.015937 -2.238726
 31.446853  40.451064       3.928  4.020146 -2.345876
 31.646853  40.451064       3.928  4.021431 -2.378587
 31.846853  40.451064       3.928  4.020318 -2.350260
 32.046853  40.451064       3.928  4.017003 -2.265870
 32.246853  40.451064       3.928  4.012841 -2.159902
 32.446853  40.451064       3.928  4.006803 -2.006197
 32.646853  40.451064       3.928  3.994163 -1.684402
 32.846853  40.451064       3.928  3.984277 -1.432709
 33.046853  40.451064       3.928  3.977672 -1.264570
 33.246853  40.451064       3.928  3.970516 -1.082390
 33.446853  40.451064       3.928  3.965514 -0.955041
 33.646853  40.451064       3.928  3.960783 -0.834589
 33.846853  40.451064       3.928  3.961239 -0.846216
 34.046853  40.451064       3.928  3.964034 -0.917354
 34.246853  40.451064       3.928  3.965566 -0.956371
 34.446853  40.451064       3.928  3.966884 -0.989920
 34.646853  40.451064       3.928  3.966708 -0.985437
 34.846853  40.451064       3.928  3.964312 -0.924448
 35.046853  40.451064       3.928  3.963844 -0.912526
 35.246853  40.451064       3.928  3.962871 -0.887746
 35.446853  40.451064       3.928  3.953878 -0.658814
 35.646853  40.451064       3.928  3.937552 -0.243169
 35.846853  40.451064       3.928  3.923954  0.103012
 36.046853  40.451064       3.928  3.912840  0.385938
 36.246853  40.451064       3.928  3.901319  0.679259
 36.446853  40.451064       3.928  3.887183  1.039136
 36.646853  40.451064       3.928  3.871326  1.442809
 36.846853  40.451064       3.928  3.866262  1.571734
 37.046853  40.451064       3.928  3.862489  1.667800
 37.246853  40.451064       3.928  3.858009  1.781847
 37.446853  40.451064       3.928  3.859681  1.739282
 37.646853  40.451064       3.928  3.862353  1.671248
 37.846853  40.451064       3.928  3.866829  1.557299
 38.046853  40.451064       3.928  3.871249  1.444779
 38.246853  40.451064       3.928  3.874446  1.363394
 38.446853  40.451064       3.928  3.878332  1.264471
 38.646853  40.451064       3.928  3.880269  1.215158
 38.846853  40.451064       3.928  3.878914  1.249643
 39.046853  40.451064       3.928  3.880245  1.215749
 39.246853  40.451064       3.928  3.881290  1.189146
 39.446853  40.451064       3.928  3.883700  1.127812
